order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,customer_age,review_score
73579045,2024-06-06,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Timothy Sandoval,MALE,Birmingham,18,5
83235559,2024-06-07,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,paypal,No,Shannon Beck,FEMALE,Birmingham,48,4
37758974,2024-06-09,Acer Swift 3,699.0,1,COMPUTERS,Acer,paypal,No,Stephanie Villegas,FEMALE,Birmingham,39,5
41403655,2024-06-09,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,Gail Johnson MD,FEMALE,Birmingham,38,4
25870343,2024-06-09,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,cash,No,Jeremiah Rodriguez,MALE,Bristol,34,4
77004680,2024-06-09,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Vanessa Craig,FEMALE,Leicester,38,5
63140378,2024-06-10,Lexmark MB3442adw,329.73,1,PRINTERS,Lexmark,qiwi,Yes,Megan Mccann,FEMALE,Birmingham,51,4
75275945,2024-06-11,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Lynn Holt,FEMALE,Sheffield,40,5
78475564,2024-06-11,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,Debra Wagner,FEMALE,Birmingham,65,4
22679581,2024-06-11,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,qiwi,No,Sarah Cole,FEMALE,Liverpool,47,5
16519176,2024-06-11,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,apple_pay,No,Kim Cruz,FEMALE,Coventry,42,5
99465995,2024-06-11,Brother MFC-J4335DW,179.0,2,PRINTERS,Brother,cash,No,James Gibson,MALE,Bristol,18,5
34123164,2024-06-12,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Tracy Baker,FEMALE,Leicester,38,4
58547663,2024-06-12,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,card,No,Victoria Palmer,FEMALE,Birmingham,36,4
68007386,2024-06-12,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Anna Haas,FEMALE,Leicester,26,5
03925522,2024-06-12,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,qiwi,No,Michael Barrett,MALE,Nottingham,24,5
29346530,2024-06-12,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Heather Carlson,FEMALE,Kingston upon Hull,18,4
30277038,2024-06-13,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,Sherry Martin,FEMALE,Birmingham,31,5
26348001,2024-06-13,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,qiwi,No,Samantha Walker,FEMALE,Newcastle,39,5
16610743,2024-06-13,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Janice Hudson,FEMALE,Birmingham,39,4
09145832,2024-06-13,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Michael Burns,MALE,Sheffield,38,5
74727346,2024-06-13,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,apple_pay,No,Andrea Wood,FEMALE,Sheffield,34,5
72668702,2024-06-13,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Aaron Flynn,MALE,Kingston upon Hull,28,3
78184404,2024-06-14,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,Jerry Brown,MALE,Kingston upon Hull,51,4
47500013,2024-06-14,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Erin Duncan,FEMALE,Sheffield,41,4
80684329,2024-06-14,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,Maria Colon,FEMALE,Coventry,21,3
38936609,2024-06-15,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,qiwi,No,Heather Becker,FEMALE,Liverpool,27,5
69373121,2024-06-15,Acer Swift 3,608.13,1,COMPUTERS,Acer,google_pay,Yes,Judith Spencer,FEMALE,Coventry,31,4
98855278,2024-06-15,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,cash,No,Breanna Garner,FEMALE,Bristol,38,4
69968006,2024-06-16,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Maria Wade,FEMALE,Newcastle,18,3
10125243,2024-06-16,Canon PIXMA TR8620a,199.99,2,PRINTERS,Canon,paypal,No,Sarah Little,FEMALE,Birmingham,54,4
43004614,2024-06-16,Logitech G Pro X Wireless,199.23,1,HEADPHONES,Logitech,google_pay,Yes,Erin Reynolds,FEMALE,Birmingham,33,4
10615041,2024-06-17,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,paypal,No,Mark Roberts,MALE,Bristol,18,4
09287693,2024-06-17,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Paul Baker,MALE,Sheffield,25,4
63174526,2024-06-17,Apple iPhone SE (2022),373.23,1,PHONES,Apple,apple_pay,Yes,Cassandra White,FEMALE,Sheffield,53,3
03761083,2024-06-17,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,apple_pay,No,Judy Herman,FEMALE,Sheffield,24,2
81533572,2024-06-18,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Kyle Cummings,MALE,Leicester,27,4
15189257,2024-06-18,Apple iPad Air,599.0,1,TABLETS,Apple,cash,No,Kathryn Meyer,FEMALE,Nottingham,48,4
28123262,2024-06-18,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Victoria Carter,FEMALE,Sheffield,43,4
59968634,2024-06-18,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Tammy Brown,FEMALE,Birmingham,33,5
99510138,2024-06-19,Brother HL-L2350DW,130.49,1,PRINTERS,Brother,card,Yes,Amy Miller,FEMALE,Sheffield,47,5
83747885,2024-06-19,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Brittney Moore,FEMALE,Leicester,22,3
00393614,2024-06-20,Google Pixel 8 Pro,999.0,2,PHONES,Google,google_pay,No,Willie Lin,MALE,Sheffield,21,5
67795895,2024-06-20,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Kelsey Best,FEMALE,Birmingham,36,5
27034491,2024-06-20,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,Megan Davis,FEMALE,Sheffield,29,5
89004913,2024-06-21,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Olivia Adams,FEMALE,Liverpool,39,4
04240303,2024-06-22,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Alicia Montgomery,FEMALE,Kingston upon Hull,33,4
25189766,2024-06-22,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,qiwi,No,Kelly Thompson,FEMALE,Liverpool,18,4
01165357,2024-06-22,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Angela Diaz,FEMALE,Birmingham,31,5
22751683,2024-06-23,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,paypal,No,Daisy Glover,FEMALE,Bristol,19,4
78299542,2024-06-23,HP LaserJet Pro M404dn,200.09,1,PRINTERS,HP,google_pay,Yes,Diana Wood,FEMALE,Birmingham,50,4
63393842,2024-06-23,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,qiwi,No,Megan Charles,FEMALE,Birmingham,30,5
65418178,2024-06-23,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,Brian Grimes,MALE,Liverpool,44,4
11956310,2024-06-23,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,cash,No,Alexis Walker,FEMALE,Birmingham,45,3
93921718,2024-06-23,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Susan Tanner,FEMALE,Leicester,18,3
48266901,2024-06-24,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Jacob Mueller,MALE,Birmingham,18,3
64333083,2024-06-24,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,apple_pay,No,Kenneth Hughes,MALE,Liverpool,30,4
40644400,2024-06-25,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,apple_pay,No,Dr. Sarah Ford,FEMALE,Nottingham,18,4
71559834,2024-06-26,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,apple_pay,No,Nicole Ewing,FEMALE,Nottingham,39,3
92164307,2024-06-26,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,apple_pay,No,Richard Wilkerson,MALE,Brighton,43,5
42112334,2024-06-27,Kyocera ECOSYS P2235dw,173.13,1,PRINTERS,Kyocera,card,Yes,Angela Livingston,FEMALE,Nottingham,18,5
65744123,2024-06-27,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Dawn Rojas,FEMALE,Nottingham,35,4
19891965,2024-06-27,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,google_pay,No,Shawn Hickman MD,MALE,Sheffield,42,3
17221689,2024-06-28,Lenovo Tab P12 Pro,608.13,1,TABLETS,Lenovo,paypal,Yes,Ashley Kelly,FEMALE,Sheffield,40,4
71195070,2024-06-29,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Bailey Pratt,FEMALE,Birmingham,48,4
69200137,2024-06-29,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Ashley Thomas,FEMALE,Bristol,37,4
97987161,2024-06-29,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Penny Fisher,FEMALE,Birmingham,27,4
69957314,2024-06-29,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Elizabeth Bailey,FEMALE,Birmingham,21,5
85565975,2024-06-29,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Morgan Mclean,FEMALE,Liverpool,47,4
97262107,2024-06-29,Apple iPhone 15 Pro,869.13,1,PHONES,Apple,card,Yes,Kathy Williams,FEMALE,Sheffield,36,4
08288882,2024-06-29,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Kimberly Williams,FEMALE,Leicester,41,4
11587804,2024-06-29,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,paypal,No,Mitchell Golden,MALE,Leicester,19,3
77224378,2024-06-29,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Kim Smith,FEMALE,Liverpool,32,4
22775672,2024-06-30,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Stacie Petersen,FEMALE,Bristol,18,4
44970963,2024-06-30,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Sandra Walker,FEMALE,Birmingham,18,4
43114870,2024-06-30,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Candice Jennings,FEMALE,Nottingham,32,5
72547878,2024-06-30,OnePlus 12,799.99,1,PHONES,OnePlus,paypal,No,Alison Thompson,FEMALE,Nottingham,42,4
37954123,2024-06-30,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Lauren Hines,FEMALE,Newcastle,41,4
43613380,2024-07-01,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Michelle Rice,FEMALE,Birmingham,18,4
40458861,2024-07-02,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Darlene Rosales,FEMALE,Nottingham,40,4
85815438,2024-07-03,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,cash,No,Emily York,FEMALE,Leicester,23,4
25547801,2024-07-04,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Sherry Beard,FEMALE,Coventry,24,5
10559567,2024-07-04,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Tanya Henderson,FEMALE,Birmingham,18,5
56785289,2024-07-04,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Amber Kim,FEMALE,Bristol,27,4
85117365,2024-07-05,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Joseph Baker,MALE,Birmingham,18,4
66329084,2024-07-05,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Toni Curtis,FEMALE,Birmingham,30,4
85390256,2024-07-05,HP Spectre x360,1043.99,1,COMPUTERS,HP,qiwi,Yes,Mrs. Summer Medina,FEMALE,Newcastle,42,3
04720058,2024-07-05,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Madison Perez,FEMALE,Coventry,27,4
36533381,2024-07-05,Shure AONIC 50,299.0,1,HEADPHONES,Shure,apple_pay,No,Aimee Manning,FEMALE,Coventry,38,5
59777427,2024-07-07,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Cristian Neal,MALE,Sheffield,24,4
13723255,2024-07-08,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Jessica Davis,FEMALE,Brighton,38,5
06752392,2024-07-08,Canon imageCLASS MF264dw,165.29,1,PRINTERS,Canon,card,Yes,Mr. Kevin Miller,MALE,Liverpool,42,3
71670492,2024-07-09,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Patrick Esparza,MALE,Nottingham,38,4
92391857,2024-07-09,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,James Jones,MALE,Sheffield,32,3
72792520,2024-07-09,HP OfficeJet Pro 9015e,199.23,1,PRINTERS,HP,apple_pay,Yes,Erin Greene,FEMALE,Birmingham,18,3
58342497,2024-07-11,MSI Katana GF66,899.99,2,COMPUTERS,MSI,paypal,No,Tammy Watson,FEMALE,Liverpool,39,3
72553718,2024-07-11,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,apple_pay,No,Rodney Jimenez,MALE,Birmingham,31,4
98414253,2024-07-11,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,Christina Andrews,FEMALE,Liverpool,32,4
20030483,2024-07-13,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Alexis Bruce,FEMALE,Leicester,24,5
78059535,2024-07-13,HP Spectre x360,1199.99,1,COMPUTERS,HP,qiwi,No,Nicole Johns,FEMALE,Sheffield,22,5
23958647,2024-07-16,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,cash,No,Debra Howard,FEMALE,Liverpool,30,5
34007020,2024-07-16,OnePlus 12,799.99,1,PHONES,OnePlus,qiwi,No,Crystal Chapman,FEMALE,Leicester,26,4
83059483,2024-07-18,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Scott Martin,MALE,Birmingham,20,3
05523016,2024-07-19,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Jessica Adams,FEMALE,Sheffield,28,4
68349936,2024-07-20,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,James Elliott,MALE,Leicester,34,4
14422201,2024-07-20,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Christian Crane,MALE,Sheffield,21,5
81980062,2024-07-21,Epson WorkForce WF-2930,129.63,2,PRINTERS,Epson,qiwi,Yes,Karen Armstrong,FEMALE,Bristol,55,3
27902332,2024-07-21,Apple iPhone 15 Pro,869.13,1,PHONES,Apple,google_pay,Yes,Jacqueline Crawford,FEMALE,Sheffield,59,4
31572330,2024-07-21,Xiaomi Pad 6,347.99,1,TABLETS,Xiaomi,google_pay,Yes,Jennifer Rice,FEMALE,Nottingham,33,4
18545012,2024-07-22,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Lisa Matthews,FEMALE,Birmingham,58,4
97946045,2024-07-23,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,apple_pay,No,Kirk Hines,MALE,Bristol,50,4
57759876,2024-07-23,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,qiwi,No,Renee Barrett,FEMALE,Bristol,31,4
29650668,2024-07-23,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Mary Jenkins,FEMALE,Bristol,19,3
25223484,2024-07-25,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Heather Brown,FEMALE,Sheffield,32,4
75535797,2024-07-26,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,paypal,No,Stacy Anderson,FEMALE,Nottingham,29,4
29589241,2024-07-26,Apple iPhone 15 Pro,999.0,2,PHONES,Apple,card,No,Travis Chaney,MALE,Birmingham,21,5
45964459,2024-07-27,Microsoft Surface Laptop 5,956.99,1,COMPUTERS,Microsoft,google_pay,Yes,Joshua Garcia,MALE,Coventry,30,5
11000549,2024-07-27,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Robin Luna,FEMALE,Nottingham,53,4
34078334,2024-07-27,Sony Xperia 1 V,1099.0,1,PHONES,Sony,qiwi,No,Curtis Young,MALE,Nottingham,26,5
54278486,2024-07-28,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Mark Clark,MALE,Kingston upon Hull,46,5
19741772,2024-07-28,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Bonnie Fields,FEMALE,Birmingham,52,4
89046920,2024-07-29,Dell XPS 13,1299.99,1,COMPUTERS,Dell,apple_pay,No,Gregory Rivera,MALE,Nottingham,34,4
25449600,2024-07-29,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Michael Mcgee Jr.,MALE,Liverpool,18,3
67907939,2024-07-29,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,apple_pay,No,Kellie Campbell,FEMALE,Birmingham,35,4
67426638,2024-07-31,Sony Xperia 1 V,1099.0,1,PHONES,Sony,qiwi,No,Julia Leonard,FEMALE,Birmingham,36,3
41090541,2024-08-03,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,google_pay,No,Tina Johnson,FEMALE,Sheffield,48,4
99418496,2024-08-03,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,cash,No,Melanie Richards,FEMALE,Coventry,56,5
87256208,2024-08-03,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Gail Martinez,FEMALE,Liverpool,46,3
26503868,2024-08-04,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Douglas Evans,MALE,Birmingham,29,4
36715213,2024-08-04,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Vanessa White,FEMALE,Birmingham,30,4
56393378,2024-08-05,Canon PIXMA TR8620a,199.99,2,PRINTERS,Canon,google_pay,No,Sara Santiago,FEMALE,Coventry,18,5
79723671,2024-08-05,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Ricky Pratt,MALE,Kingston upon Hull,18,4
11306672,2024-08-05,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,Jamie Cobb,FEMALE,Sheffield,18,4
94642889,2024-08-07,Brother MFC-J4335DW,155.73,1,PRINTERS,Brother,google_pay,Yes,John Porter,MALE,Bristol,35,3
66460312,2024-08-07,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,apple_pay,No,Diana Barnes,FEMALE,Nottingham,42,4
15306913,2024-08-07,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,card,No,Sonya Brown,FEMALE,Sheffield,22,3
49677645,2024-08-09,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Cynthia Edwards,FEMALE,Bristol,24,5
11256670,2024-08-09,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Robin Santos,FEMALE,Brighton,30,5
51263607,2024-08-09,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,apple_pay,No,Alisha Wu,FEMALE,Bristol,44,4
38799938,2024-08-10,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,Andre Davis,MALE,Leicester,23,3
34033784,2024-08-10,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Claudia Myers,FEMALE,Brighton,34,4
61821569,2024-08-10,Kyocera ECOSYS P2235dw,173.13,1,PRINTERS,Kyocera,google_pay,Yes,James Rivera,MALE,Sheffield,18,4
32833706,2024-08-10,Samsung Galaxy Tab S9,899.99,2,TABLETS,Samsung,cash,No,Kelly Miller,FEMALE,Leicester,33,4
22021304,2024-08-11,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,paypal,No,Mary Everett,FEMALE,Kingston upon Hull,40,5
35841746,2024-08-11,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,cash,No,Alexis Lewis,FEMALE,Birmingham,18,4
03547489,2024-08-11,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,qiwi,No,Rachel Kim,FEMALE,Liverpool,36,4
24589123,2024-08-11,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Aaron Silva,MALE,Bristol,35,5
05801886,2024-08-12,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,Carrie Ross,FEMALE,Birmingham,63,5
57487014,2024-08-12,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,qiwi,No,Cheryl Davies,FEMALE,Sheffield,30,5
52908972,2024-08-13,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Christina Martinez DDS,FEMALE,Newcastle,23,4
44493844,2024-08-14,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Renee Wilson,FEMALE,Liverpool,52,4
41612415,2024-08-15,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Laura Garcia,FEMALE,Newcastle,49,5
12797295,2024-08-16,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Cheryl Jones,FEMALE,Birmingham,50,3
98361779,2024-08-18,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,paypal,No,Brent Davis,MALE,Birmingham,39,4
79971584,2024-08-18,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,qiwi,No,James Allen,MALE,Bristol,35,5
63910247,2024-08-19,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Angela Gonzalez,FEMALE,Birmingham,25,4
48927314,2024-08-20,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Kathleen Burton,FEMALE,Birmingham,24,5
19554747,2024-08-20,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,Nicole Wilkerson,FEMALE,Birmingham,50,4
09707450,2024-08-20,Samsung Galaxy A54,390.63,1,PHONES,Samsung,google_pay,Yes,Susan Wilson,FEMALE,Birmingham,29,4
46606631,2024-08-21,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Victoria Woods,FEMALE,Birmingham,24,3
06189204,2024-08-21,MSI Katana GF66,782.99,1,COMPUTERS,MSI,card,Yes,Lisa Nelson,FEMALE,Brighton,34,3
16260337,2024-08-22,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,paypal,No,Christine Williams,FEMALE,Nottingham,23,4
05590223,2024-08-23,Samsung Galaxy S24 Ultra,1043.99,1,PHONES,Samsung,card,Yes,Diane Cross,FEMALE,Birmingham,23,4
27786031,2024-08-23,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,qiwi,No,Susan Tucker,FEMALE,Birmingham,27,4
68582784,2024-08-24,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,paypal,No,Eddie Burns,MALE,Birmingham,34,4
97137191,2024-08-24,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,cash,No,Tammy Martin,FEMALE,Bristol,18,4
21738036,2024-08-25,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Jonathan Petty,MALE,Leicester,57,3
01704976,2024-08-26,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Karen Oliver,FEMALE,Birmingham,33,5
95428864,2024-08-26,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Kathryn Moore,FEMALE,Nottingham,28,4
06223175,2024-08-26,Epson EcoTank ET-2850,260.13,1,PRINTERS,Epson,google_pay,Yes,Shane Lambert,MALE,Brighton,40,4
72876749,2024-08-27,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Mrs. Rachel Strickland,FEMALE,Coventry,22,5
88011646,2024-08-27,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,qiwi,No,Susan Jackson,FEMALE,Birmingham,25,4
89259573,2024-08-28,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Melanie Anderson,FEMALE,Nottingham,18,3
51913380,2024-08-31,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,David Mcconnell,MALE,Bristol,29,4
19545400,2024-08-31,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Dawn Lee,FEMALE,Bristol,20,5
38933974,2024-09-02,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Kristen Evans,FEMALE,Brighton,18,4
61856547,2024-09-06,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,apple_pay,No,Julie Murray,FEMALE,Leicester,52,3
29315079,2024-09-06,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Jordan Santana,MALE,Birmingham,46,5
31001618,2024-09-08,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,qiwi,No,Selena Johnson,FEMALE,Newcastle,42,3
62649780,2024-09-08,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Katelyn Scott,FEMALE,Liverpool,30,5
91200174,2024-09-09,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Michelle Wall,FEMALE,Leicester,30,4
65871942,2024-09-09,Kyocera ECOSYS P2235dw,173.13,1,PRINTERS,Kyocera,paypal,Yes,Michelle Jefferson,FEMALE,Liverpool,45,3
47087859,2024-09-10,HP Pavilion 15,749.0,1,COMPUTERS,HP,cash,No,Anthony Finley,MALE,Liverpool,31,4
69734724,2024-09-11,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,apple_pay,No,Diana Tapia,FEMALE,Liverpool,19,4
92770966,2024-09-12,Microsoft Surface Laptop 5,1099.99,2,COMPUTERS,Microsoft,qiwi,No,Mark Williams,MALE,Coventry,59,4
89325582,2024-09-12,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,Angela Cruz,FEMALE,Coventry,48,4
40879444,2024-09-12,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Andrew Smith,MALE,Nottingham,37,4
09576117,2024-09-12,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Linda Gardner,FEMALE,Newcastle,38,4
84129437,2024-09-12,Epson WorkForce WF-2930,149.0,2,PRINTERS,Epson,paypal,No,Felicia Howard,FEMALE,Birmingham,20,4
48504119,2024-09-14,Nothing Phone (2),521.13,1,PHONES,Nothing,google_pay,Yes,Michael Marshall,MALE,Nottingham,28,5
46971883,2024-09-14,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Andrea Gamble,FEMALE,Birmingham,20,4
81820504,2024-09-15,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Anna Jones,FEMALE,Birmingham,18,3
23565951,2024-09-16,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Victoria Clark,FEMALE,Birmingham,52,4
