order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,review_score
83350535,2024-04-13,Nothing Phone (2),599.0,1,PHONES,Nothing,apple_pay,No,Terri Bass,FEMALE,Manchester,3
57095394,2024-04-14,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,apple_pay,No,Pamela Higgins,FEMALE,Glasgow,4
71856193,2024-04-15,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Eric Rodriguez,MALE,Manchester,5
90542794,2024-04-15,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,paypal,No,Julia Russell,FEMALE,London,3
83594731,2024-04-16,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,cash,No,Jennifer Romero,FEMALE,London,5
64174532,2024-04-16,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Melissa Reeves,FEMALE,London,4
49280944,2024-04-16,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,apple_pay,No,Gary Murphy,MALE,Leeds,5
39676795,2024-04-17,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,cash,No,Brian Mills,MALE,London,5
88965147,2024-04-17,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,cash,No,Julie Dixon,FEMALE,Leeds,4
55959551,2024-04-18,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Lisa Campos,FEMALE,London,4
91852045,2024-04-18,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,Mr. Christopher Glass,MALE,London,4
67374090,2024-04-19,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,qiwi,No,Lucas Price,MALE,Leeds,4
58453247,2024-04-20,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Jason Smith,MALE,Bristol,5
04555698,2024-04-21,Sony Xperia 1 V,1099.0,1,PHONES,Sony,qiwi,No,Kristen Rodriguez,FEMALE,Bristol,4
47499522,2024-04-23,Apple iPhone SE (2022),429.0,1,PHONES,Apple,cash,No,Anthony Smith,MALE,Brighton,3
17840835,2024-04-23,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Mark Shaffer,MALE,London,3
17569712,2024-04-24,Apple iPhone 15 Pro,879.12,1,PHONES,Apple,card,Yes,Richard Espinoza,MALE,Glasgow,4
57638850,2024-04-27,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Gregory Wong II,MALE,Kingston upon Hull,3
01701883,2024-04-28,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Garrett Brown,MALE,Manchester,4
24324243,2024-04-29,Samsung Galaxy A54,395.12,1,PHONES,Samsung,paypal,Yes,Scott Robinson,MALE,Bristol,4
61092488,2024-05-01,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,cash,No,Rhonda Cabrera,FEMALE,London,5
78873414,2024-05-01,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,paypal,No,Aaron Harvey,MALE,Leeds,5
39615824,2024-05-02,Asus ROG Zephyrus G14,1407.12,1,COMPUTERS,Asus,card,Yes,Kevin Daniels,MALE,London,3
78792241,2024-05-03,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Jacob Dalton,MALE,Glasgow,4
61569355,2024-05-03,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Mark Burch,MALE,Manchester,5
77110671,2024-05-03,Asus ROG Flow Z13,1495.99,2,TABLETS,Asus,card,Yes,Jeffrey Walker,MALE,London,5
55438001,2024-05-04,Dell XPS 13,1299.99,2,COMPUTERS,Dell,paypal,No,Mr. Evan Lambert,MALE,Bristol,5
60914644,2024-05-05,Motorola Edge 40 Pro,615.99,1,PHONES,Motorola,apple_pay,Yes,Jonathan Harmon,MALE,Leeds,5
15190444,2024-05-06,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,paypal,No,Shaun Williams,MALE,London,5
59242192,2024-05-06,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Aaron Nelson,MALE,Manchester,5
10118436,2024-05-07,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,Alexis Andersen,FEMALE,Kingston upon Hull,5
27432976,2024-05-07,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,paypal,No,Joseph Davies,MALE,Glasgow,5
86314312,2024-05-08,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,cash,No,Melissa Shields,FEMALE,Glasgow,5
48235846,2024-05-10,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,paypal,No,Matthew Padilla,MALE,Glasgow,3
30533264,2024-05-11,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,cash,No,Joshua Peterson,MALE,London,2
34561638,2024-05-11,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Christopher Vaughan,MALE,Glasgow,3
53961662,2024-05-11,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Justin Peterson,MALE,London,4
71861593,2024-05-12,Xiaomi 14 Pro,615.12,1,PHONES,Xiaomi,google_pay,Yes,Michael Weaver,MALE,Glasgow,3
47435148,2024-05-13,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Christine Ramirez,FEMALE,Manchester,3
86619653,2024-05-15,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Daniel Cox,MALE,Plymouth,5
57835136,2024-05-16,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Javier King,MALE,Glasgow,4
35346470,2024-05-19,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Jason Reyes,MALE,Leeds,2
40579504,2024-05-20,OnePlus 12,799.99,1,PHONES,OnePlus,qiwi,No,Tiffany Lyons,FEMALE,London,4
44831295,2024-05-21,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,paypal,No,Nathan Bailey,MALE,Glasgow,4
83734519,2024-05-21,Samsung Galaxy A54,395.12,1,PHONES,Samsung,card,Yes,Cathy Jones,FEMALE,Leeds,5
45195921,2024-05-24,Apple AirPods Pro (2nd gen),219.12,1,HEADPHONES,Apple,card,Yes,Melissa Martinez,FEMALE,Glasgow,5
13985431,2024-05-25,Google Pixel 8 Pro,999.0,1,PHONES,Google,paypal,No,Christine Nielsen,FEMALE,Glasgow,4
87349580,2024-05-25,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Robert Floyd,MALE,London,5
58035092,2024-05-26,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Rachel Klein,FEMALE,Bristol,4
33389677,2024-05-27,OnePlus 12,799.99,1,PHONES,OnePlus,paypal,No,Shaun Reed,MALE,Glasgow,5
38976957,2024-05-27,Nothing Phone (2),599.0,2,PHONES,Nothing,google_pay,No,Glenn Mitchell,MALE,Brighton,4
64198859,2024-05-28,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,qiwi,No,Eileen Ibarra,FEMALE,London,3
55045094,2024-05-28,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,paypal,No,Alan Wells,MALE,London,4
02617800,2024-05-29,OnePlus 12,799.99,1,PHONES,OnePlus,qiwi,No,Terry Dillon,MALE,Leeds,4
98658244,2024-05-30,Samsung Galaxy S24 Ultra,1055.99,1,PHONES,Samsung,apple_pay,Yes,Katherine Kelly,FEMALE,London,5
13602123,2024-06-02,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Mark Craig,MALE,London,3
16620414,2024-06-02,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,cash,No,Randy Potts,MALE,Brighton,3
61659186,2024-06-03,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Ashley Allen,FEMALE,London,4
55968409,2024-06-03,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Heidi Bryan,FEMALE,Bristol,4
43388684,2024-06-04,Sony Xperia 1 V,1099.0,1,PHONES,Sony,card,No,Keith Mitchell,MALE,London,3
29040476,2024-06-05,Apple iPhone SE (2022),429.0,1,PHONES,Apple,paypal,No,Ashley Richard,FEMALE,Aberdeen,5
39095985,2024-06-05,Google Pixel 8 Pro,999.0,1,PHONES,Google,cash,No,Lauren Sellers,FEMALE,Bristol,5
46999436,2024-06-06,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Richard Robinson,MALE,London,4
74159260,2024-06-06,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Amanda Shields,FEMALE,London,3
06218751,2024-06-07,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Nathaniel Williams,MALE,London,5
56430080,2024-06-08,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Stephen Lambert,MALE,London,4
09817449,2024-06-08,Huawei MatePad Pro,571.12,1,TABLETS,Huawei,qiwi,Yes,Stephen Baker,MALE,Leeds,4
09894495,2024-06-08,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Jessica Hall,FEMALE,London,5
21242656,2024-06-10,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,qiwi,No,Michael Roy,MALE,Glasgow,3
34988602,2024-06-10,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Mr. Javier Chavez Jr.,MALE,London,5
98036493,2024-06-12,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Kristie Park,FEMALE,London,5
39762856,2024-06-12,Acer Swift 3,615.12,1,COMPUTERS,Acer,paypal,Yes,David Medina,MALE,London,4
85921320,2024-06-14,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Teresa Simmons DVM,FEMALE,London,5
07141362,2024-06-15,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Alexis Wilson,MALE,Manchester,3
12593781,2024-06-16,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,apple_pay,No,Timothy Wilson,MALE,Bristol,4
91907486,2024-06-16,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Connie Small,FEMALE,Manchester,3
82928735,2024-06-18,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,apple_pay,No,Wayne Foster,MALE,Plymouth,5
35794509,2024-06-19,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Justin Bradshaw,MALE,London,4
91534972,2024-06-19,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Jennifer Jimenez,FEMALE,Glasgow,5
81571246,2024-06-19,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,apple_pay,No,Derrick Lopez,MALE,Manchester,4
47725829,2024-06-21,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Teresa Jimenez,FEMALE,London,3
15990051,2024-06-22,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,Tracy Tapia,FEMALE,Stoke-on-Trent,4
74385942,2024-06-22,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Tracy Johnson,MALE,Leeds,5
19910253,2024-06-22,Dell XPS 13,1299.99,1,COMPUTERS,Dell,qiwi,No,Tiffany Smith,FEMALE,Manchester,5
00079006,2024-06-22,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Miss Elizabeth Williams MD,FEMALE,Leeds,5
50207251,2024-06-22,Acer Swift 3,699.0,1,COMPUTERS,Acer,qiwi,No,Briana Brown,FEMALE,Manchester,4
95836553,2024-06-23,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Johnathan Leon,MALE,London,4
65360040,2024-06-23,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Brian Wallace,MALE,London,4
07260179,2024-06-25,Apple AirPods Pro (2nd gen),219.12,1,HEADPHONES,Apple,paypal,Yes,Courtney Willis,FEMALE,London,3
04348580,2024-06-25,Shure AONIC 50,299.0,1,HEADPHONES,Shure,qiwi,No,Kelly Young,FEMALE,Bristol,3
57286730,2024-06-25,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,qiwi,No,Richard Spencer,MALE,Bristol,3
77525154,2024-06-26,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Walter Nguyen,MALE,Leeds,5
64961422,2024-06-26,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Matthew Brown,MALE,Manchester,3
47503601,2024-06-27,Beats Studio Pro,349.0,1,HEADPHONES,Beats,card,No,Bradley Garcia,MALE,Bristol,3
19846347,2024-07-02,Samsung Galaxy A54,449.0,1,PHONES,Samsung,cash,No,Alex Wheeler,MALE,Bristol,4
63882926,2024-07-02,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Rebecca Gonzalez,FEMALE,Leeds,4
06884444,2024-07-02,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Alexandra Anderson,FEMALE,Bristol,5
33345512,2024-07-03,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Heather Holmes,FEMALE,London,2
45524516,2024-07-03,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Melissa Collins,FEMALE,Manchester,3
22571182,2024-07-04,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,Michael Olsen,MALE,Bristol,3
08753779,2024-07-05,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Bonnie Williams,FEMALE,Manchester,5
91491282,2024-07-05,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Brandy Lucas,FEMALE,Manchester,3
16013315,2024-07-05,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,paypal,No,Bradley Flores,MALE,Kingston upon Hull,4
71570617,2024-07-06,OnePlus 12,799.99,1,PHONES,OnePlus,qiwi,No,Jeffery Johnson,MALE,Bristol,5
17481304,2024-07-08,Nothing Phone (2),527.12,1,PHONES,Nothing,apple_pay,Yes,Sarah Benjamin,FEMALE,Bristol,4
03070185,2024-07-08,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Catherine Newman,FEMALE,Glasgow,4
44129309,2024-07-11,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Mark Richardson,MALE,London,4
95330440,2024-07-11,Samsung Galaxy A54,449.0,1,PHONES,Samsung,apple_pay,No,Debra Johnson,FEMALE,London,5
25859881,2024-07-11,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,paypal,No,Rachel Ibarra,FEMALE,London,3
20796044,2024-07-12,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,qiwi,No,Charles Wade,MALE,Bristol,4
35578062,2024-07-12,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,Amy Smith,FEMALE,London,5
66448495,2024-07-12,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Jennifer King,FEMALE,London,4
60417381,2024-07-12,Dell XPS 13,1143.99,1,COMPUTERS,Dell,qiwi,Yes,Anita Spencer,FEMALE,London,4
80839323,2024-07-13,Sony Xperia 1 V,1099.0,1,PHONES,Sony,qiwi,No,Cheyenne Carroll,FEMALE,London,4
88609157,2024-07-14,Google Pixel 8 Pro,999.0,1,PHONES,Google,apple_pay,No,Eugene Williams,MALE,London,3
57886725,2024-07-15,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Kimberly Hall,FEMALE,London,3
37645007,2024-07-15,Sony Xperia 1 V,1099.0,1,PHONES,Sony,card,No,Sheila Mcdonald,FEMALE,Manchester,5
75905477,2024-07-15,Beats Studio Pro,349.0,1,HEADPHONES,Beats,cash,No,Linda Cantrell,FEMALE,London,3
46009005,2024-07-16,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Matthew Shepard,MALE,London,5
21695841,2024-07-17,Google Pixel 8 Pro,879.12,1,PHONES,Google,apple_pay,Yes,Jorge Contreras,MALE,Manchester,4
89479001,2024-07-17,Samsung Galaxy Tab S9,791.99,1,TABLETS,Samsung,paypal,Yes,John Morales,MALE,Brighton,4
65861684,2024-07-17,Apple iPhone 15 Pro,879.12,1,PHONES,Apple,qiwi,Yes,Cynthia Lopez,FEMALE,London,5
30994782,2024-07-18,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Daniel White,MALE,Plymouth,5
81293254,2024-07-19,Samsung Galaxy S24 Ultra,1199.99,2,PHONES,Samsung,google_pay,No,Daniel Fry,MALE,London,3
56406856,2024-07-19,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Chad Johnson,MALE,London,5
49638967,2024-07-20,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,cash,No,Desiree Carney,FEMALE,Manchester,5
53733832,2024-07-21,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Katie Luna,FEMALE,Bristol,5
44161507,2024-07-22,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Andrea Moon,FEMALE,London,4
55668965,2024-07-22,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Jill Hardin,FEMALE,London,5
04809555,2024-07-22,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Tamara Valenzuela,FEMALE,London,5
87315844,2024-07-23,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,qiwi,No,Eric Gonzalez,MALE,London,4
39160768,2024-07-24,HP Pavilion 15,659.12,1,COMPUTERS,HP,cash,Yes,Lawrence Ward,MALE,London,4
46960627,2024-07-25,Xiaomi 14 Pro,699.0,2,PHONES,Xiaomi,paypal,No,Julie Bradshaw DDS,FEMALE,Manchester,5
77447487,2024-07-26,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Dustin Martinez,MALE,Leeds,5
36108084,2024-07-26,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Bryan Dixon,MALE,Leeds,4
17606042,2024-07-26,Kyocera ECOSYS P2235dw,175.12,2,PRINTERS,Kyocera,google_pay,Yes,Brendan Berry,MALE,London,3
31587150,2024-07-28,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,Ashley Schroeder,FEMALE,London,4
96104378,2024-07-28,Sennheiser Momentum 4,307.99,1,HEADPHONES,Sennheiser,qiwi,Yes,Dylan Roberts,MALE,London,5
43855674,2024-07-28,Apple iPhone SE (2022),429.0,1,PHONES,Apple,paypal,No,Tanya Rojas,FEMALE,Glasgow,4
16477445,2024-07-29,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Michael Morgan,MALE,London,3
67592340,2024-07-29,Lenovo Tab P12 Pro,699.0,3,TABLETS,Lenovo,apple_pay,No,John Romero,MALE,London,4
81224517,2024-07-30,Acer Swift 3,699.0,1,COMPUTERS,Acer,cash,No,Amy Horne,FEMALE,London,5
61280618,2024-08-01,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,David Long,MALE,London,3
67143528,2024-08-03,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Candace Stevens,FEMALE,Glasgow,4
68951092,2024-08-04,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,apple_pay,No,Tammy Elliott,FEMALE,Bristol,5
29584093,2024-08-04,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,google_pay,No,Austin Walker,MALE,Manchester,5
75003951,2024-08-05,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Brooke Hubbard,FEMALE,London,4
41912737,2024-08-06,Microsoft Surface Pro 9,999.99,2,TABLETS,Microsoft,card,No,Gail English,FEMALE,Leeds,4
01536638,2024-08-08,Asus ROG Flow Z13,1495.99,1,TABLETS,Asus,google_pay,Yes,Adam Brooks,MALE,Manchester,5
93062046,2024-08-08,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,paypal,No,Kayla Boyle,FEMALE,London,5
58753750,2024-08-08,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,paypal,No,Michael Coffey,MALE,London,5
32339062,2024-08-08,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Stephanie Evans,FEMALE,Leeds,3
25432091,2024-08-08,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Susan Pineda,FEMALE,Leeds,4
83181801,2024-08-09,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,Laura Gordon,FEMALE,London,5
60293268,2024-08-09,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Jared Lam,MALE,London,4
83040115,2024-08-10,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Amanda Nunez,FEMALE,Brighton,5
77442499,2024-08-11,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Sally Elliott,FEMALE,London,4
53757500,2024-08-11,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Robert Rogers,MALE,London,4
52207488,2024-08-13,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Jose Davis,MALE,Plymouth,3
26461731,2024-08-14,MSI Katana GF66,791.99,1,COMPUTERS,MSI,google_pay,Yes,Ashley Jackson,FEMALE,London,4
39825971,2024-08-14,Acer Swift 3,699.0,1,COMPUTERS,Acer,cash,No,Adam Nelson,MALE,Manchester,3
25128741,2024-08-14,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Jennifer Gentry,FEMALE,London,5
55275842,2024-08-15,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Jack Mills,MALE,Bristol,3
48807036,2024-08-19,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Christopher Velazquez,MALE,Manchester,5
31941303,2024-08-19,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Zachary Keith,MALE,Bristol,3
19553726,2024-08-20,Apple iPad Air,599.0,1,TABLETS,Apple,qiwi,No,Robert Turner,MALE,London,3
44465179,2024-08-21,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Audrey Stevens,FEMALE,London,4
42290322,2024-08-21,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Carol Garcia,FEMALE,London,4
65894781,2024-08-21,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,Deborah Walker,FEMALE,London,5
24434751,2024-08-22,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Lisa Pierce,FEMALE,Kingston upon Hull,4
82478278,2024-08-23,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Nancy Bates,FEMALE,London,3
96496961,2024-08-24,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,apple_pay,No,Timothy Taylor,MALE,London,4
34352618,2024-08-25,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,qiwi,No,Adam Greer,MALE,London,4
85985599,2024-08-25,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,paypal,No,David Ramsey,MALE,London,3
73799405,2024-08-27,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Kelly Sharp,FEMALE,London,3
28940234,2024-08-27,Bose QuietComfort 45,290.39,1,HEADPHONES,Bose,google_pay,Yes,James Burns Jr.,MALE,London,4
22276025,2024-08-28,Google Pixel 8 Pro,999.0,1,PHONES,Google,cash,No,Kimberly Lucas,FEMALE,Manchester,3
31812344,2024-08-28,HP Pavilion 15,749.0,1,COMPUTERS,HP,qiwi,No,Paul Moore,MALE,London,5
85824027,2024-08-29,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Sharon Patton,FEMALE,Glasgow,3
47090057,2024-08-30,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,qiwi,No,Robert Mason,MALE,Aberdeen,5
76394249,2024-08-30,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,apple_pay,No,Timothy Rogers,MALE,London,5
59486268,2024-09-01,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,card,No,Russell Mckinney,MALE,Leeds,5
33788760,2024-09-02,Xiaomi 14 Pro,615.12,1,PHONES,Xiaomi,apple_pay,Yes,Alexander Wilson,MALE,Glasgow,4
59816584,2024-09-02,Dell XPS 13,1299.99,1,COMPUTERS,Dell,cash,No,Joshua Klein,MALE,London,5
64847566,2024-09-02,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Jill Blankenship,FEMALE,Brighton,4
04578796,2024-09-02,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Destiny Martinez,FEMALE,Glasgow,3
34217467,2024-09-03,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,apple_pay,No,Nathan Lambert,MALE,London,5
07415531,2024-09-03,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,qiwi,No,Cory Lynch,MALE,Manchester,2
42271901,2024-09-03,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Danielle Sellers,FEMALE,Manchester,5
66995661,2024-09-03,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,apple_pay,No,Ricky Sweeney,MALE,London,4
91863720,2024-09-05,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,paypal,No,Sheena Scott,FEMALE,Glasgow,5
45429729,2024-09-05,HP Spectre x360,1055.99,1,COMPUTERS,HP,card,Yes,Stephen Rivera,MALE,London,3
95798066,2024-09-06,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Sarah White,FEMALE,Leeds,4
49763188,2024-09-09,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Veronica Schwartz,FEMALE,London,4
56670332,2024-09-10,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Carlos Holloway,MALE,London,4
90907753,2024-09-11,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Robert Richard,MALE,Leeds,4
52559440,2024-09-11,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Marvin Morton,MALE,Manchester,4
20711535,2024-09-12,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Martin Davis,MALE,Aberdeen,5
28967026,2024-09-12,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,card,No,Sheryl Berg,FEMALE,London,4
40135977,2024-09-12,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Christine Norris,FEMALE,Bristol,4
77421128,2024-09-13,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Deanna Ray,FEMALE,Kingston upon Hull,5
60670335,2024-09-13,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Joseph Lynch,MALE,Leeds,3
92772007,2024-09-14,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,Christine Smith MD,FEMALE,Manchester,5
63525045,2024-09-14,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Kevin Burke,MALE,Plymouth,4
23675780,2024-09-14,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,qiwi,No,John Johnson,MALE,London,4
21281655,2024-09-15,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Miguel Ferguson,MALE,London,4
72304655,2024-09-15,Acer Swift 3,699.0,1,COMPUTERS,Acer,qiwi,No,Jeffrey Kent,MALE,Leeds,4
44250324,2024-09-16,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,qiwi,No,Patricia Hamilton,FEMALE,Leeds,5
