order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,review_score
34148396,2024-04-23,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,apple_pay,No,Nichole Brock,FEMALE,London,5
98805860,2024-04-23,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Jeffrey Cox,MALE,Kingston upon Hull,5
56069785,2024-04-24,Sony Xperia 1 V,978.11,1,PHONES,Sony,cash,Yes,Mary Harris,FEMALE,Leeds,3
46758125,2024-04-24,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,paypal,No,Mary Hanna,FEMALE,Edinburgh,3
12555918,2024-04-25,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Kimberly Lopez,FEMALE,Edinburgh,5
10967232,2024-04-26,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Natalie Evans,FEMALE,Plymouth,5
41638835,2024-04-28,Sony Xperia 1 V,1099.0,2,PHONES,Sony,google_pay,No,Joseph Olsen,MALE,London,3
85849570,2024-04-28,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Felicia Yang,FEMALE,Birmingham,2
81473052,2024-04-28,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,cash,No,Michael Powell,MALE,Leeds,4
14708435,2024-04-29,Kyocera ECOSYS P2235dw,177.11,1,PRINTERS,Kyocera,google_pay,Yes,Jasmin Long,FEMALE,Kingston upon Hull,4
30345966,2024-04-30,Apple AirPods Pro (2nd gen),221.61,1,HEADPHONES,Apple,paypal,Yes,David Thomas,MALE,London,5
41052174,2024-05-01,Bose QuietComfort 45,329.99,3,HEADPHONES,Bose,card,No,Kevin Spears,MALE,Leeds,5
92858787,2024-05-01,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,qiwi,No,Kirsten Morales,FEMALE,Leeds,5
31108874,2024-05-04,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Regina Wolfe,FEMALE,Plymouth,4
06610128,2024-05-04,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Anthony Garcia,MALE,London,4
88986791,2024-05-04,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Victoria Butler,FEMALE,Kingston upon Hull,4
23524514,2024-05-05,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,apple_pay,No,Julia Knight,FEMALE,London,5
70922479,2024-05-06,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Cathy Murphy,FEMALE,Leeds,5
25412246,2024-05-06,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,paypal,No,Kevin Mata,MALE,London,3
89469576,2024-05-06,Anker Soundcore Life Q35,129.99,2,HEADPHONES,Anker,paypal,No,Julie Carey,FEMALE,Leeds,5
42464143,2024-05-07,Huawei MatePad Pro,577.61,1,TABLETS,Huawei,qiwi,Yes,Kellie Morris,FEMALE,Cardiff,3
18594683,2024-05-08,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,Kristin Pitts,FEMALE,Edinburgh,4
19536408,2024-05-12,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Eric Gregory,MALE,Edinburgh,4
86304351,2024-05-13,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Tonya Chung,FEMALE,London,3
90939778,2024-05-14,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,apple_pay,No,Patricia Carter,FEMALE,Birmingham,3
74994069,2024-05-14,Microsoft Surface Pro 9,889.99,1,TABLETS,Microsoft,qiwi,Yes,Emily Myers,FEMALE,London,3
35925637,2024-05-14,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,Jennifer Jensen,FEMALE,London,5
99258665,2024-05-15,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Bryan Cruz,MALE,Edinburgh,3
10863145,2024-05-15,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,David Porter,MALE,London,3
55599634,2024-05-15,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,paypal,No,Andres Thomas,MALE,Leeds,4
70128796,2024-05-23,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,paypal,No,Luis Smith,MALE,London,3
76134289,2024-05-25,Canon PIXMA TR8620a,177.99,1,PRINTERS,Canon,qiwi,Yes,Melissa Moore,FEMALE,London,3
04849940,2024-05-26,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,apple_pay,No,Adam Wheeler,MALE,Leeds,5
19961989,2024-05-26,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Teresa Turner,FEMALE,London,3
68203412,2024-05-29,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Christopher Harris,MALE,London,4
71542256,2024-05-30,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Darlene Taylor,FEMALE,London,4
37437855,2024-05-30,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Tanya Cook,FEMALE,London,5
98614431,2024-05-30,HP Spectre x360,1199.99,2,COMPUTERS,HP,apple_pay,No,Teresa Robinson,FEMALE,London,2
04856450,2024-05-30,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,apple_pay,No,Lisa Garrison,FEMALE,Birmingham,4
03078976,2024-06-01,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,cash,No,Mallory Collins,FEMALE,London,4
15000804,2024-06-03,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Curtis Clark,MALE,Leeds,3
76084140,2024-06-03,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,qiwi,No,Taylor Robertson,MALE,Leeds,4
05983247,2024-06-04,Apple iPhone SE (2022),429.0,1,PHONES,Apple,paypal,No,Mr. Thomas Branch PhD,MALE,Birmingham,5
64809434,2024-06-05,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,Aaron Walsh,MALE,London,2
34257845,2024-06-05,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Crystal Stevens,FEMALE,London,4
71961781,2024-06-06,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Peter Anderson,MALE,London,4
55785952,2024-06-07,Sony Xperia 1 V,1099.0,1,PHONES,Sony,qiwi,No,Jaime Cox,MALE,London,5
60306203,2024-06-07,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Daniel Conner,MALE,Reading,5
10286869,2024-06-09,Sony Xperia 1 V,1099.0,1,PHONES,Sony,qiwi,No,Robert Love,MALE,Leeds,5
52529337,2024-06-11,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Danielle Stein,FEMALE,London,5
66871361,2024-06-12,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Anthony Snyder,MALE,London,1
85957480,2024-06-12,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Paul Mejia,MALE,London,4
97298151,2024-06-13,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,paypal,No,Caroline Morris,FEMALE,Sheffield,4
08389817,2024-06-14,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Jason Foster,MALE,London,3
32383935,2024-06-14,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Brooke Gonzalez,FEMALE,Leeds,5
00474627,2024-06-14,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,April Murphy,FEMALE,London,4
01908428,2024-06-15,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Tammy Clay,FEMALE,London,5
91307149,2024-06-15,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Miranda Martin,FEMALE,London,4
53544476,2024-06-17,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,paypal,No,Lisa Murphy,FEMALE,London,5
12469536,2024-06-17,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,paypal,No,Amanda Morris,FEMALE,London,4
70870640,2024-06-18,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Joan Mendez,FEMALE,London,5
98742653,2024-06-19,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,Thomas Davis,MALE,London,4
20834913,2024-06-22,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,apple_pay,No,Jennifer Frank,FEMALE,London,3
73662587,2024-06-23,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,David Kerr,MALE,Birmingham,5
16933880,2024-06-24,Xiaomi 14 Pro,622.11,1,PHONES,Xiaomi,card,Yes,Rhonda Turner,FEMALE,London,4
67087334,2024-06-24,Samsung Galaxy A54,449.0,1,PHONES,Samsung,apple_pay,No,Alan Kelly Jr.,MALE,London,5
30992566,2024-06-25,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,card,No,Jessica Barnett,FEMALE,Birmingham,4
17028219,2024-06-25,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Mr. Arthur Wade III,MALE,Edinburgh,3
22984388,2024-06-26,Shure AONIC 50,299.0,1,HEADPHONES,Shure,cash,No,Jonathan Brooks,MALE,Edinburgh,5
63776232,2024-06-27,Motorola Edge 40 Pro,622.99,2,PHONES,Motorola,google_pay,Yes,Troy Curtis,MALE,London,5
42798354,2024-06-28,Apple iPad Air,533.11,1,TABLETS,Apple,qiwi,Yes,Mrs. Crystal Sweeney,FEMALE,London,4
50004959,2024-06-29,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,Michael Martinez,MALE,Birmingham,5
00934329,2024-06-29,Sony Xperia 1 V,1099.0,1,PHONES,Sony,cash,No,Vincent Johnson,MALE,London,3
86994743,2024-06-29,MSI Katana GF66,899.99,1,COMPUTERS,MSI,card,No,Joshua Brown,MALE,London,4
89444542,2024-06-29,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,paypal,No,Amy Gomez,FEMALE,Reading,4
29264735,2024-06-29,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,card,No,Joshua Allen,MALE,Birmingham,4
28006466,2024-07-02,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Michelle Estrada,FEMALE,London,3
57516073,2024-07-02,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Lynn Horne,FEMALE,London,4
51781286,2024-07-02,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,card,No,Robert Lopez,MALE,London,5
33962177,2024-07-03,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Michael Gilbert,MALE,Edinburgh,4
40814858,2024-07-04,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,apple_pay,No,Mark Hardy,MALE,Reading,5
23216686,2024-07-04,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Jacob Franklin,MALE,London,4
10008553,2024-07-04,Epson WorkForce WF-2930,149.0,2,PRINTERS,Epson,google_pay,No,Wendy Vargas,FEMALE,London,5
49698442,2024-07-06,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,Sandy Williams,FEMALE,London,4
71556642,2024-07-08,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Raymond Hernandez,MALE,London,4
60688729,2024-07-11,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Sarah Lynch,FEMALE,London,4
97582977,2024-07-12,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,John Peterson,MALE,Stoke-on-Trent,4
38675652,2024-07-12,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,paypal,No,Amanda Evans,FEMALE,Birmingham,5
34127568,2024-07-13,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,paypal,No,Brittany Gonzalez,FEMALE,London,5
89625279,2024-07-14,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,Crystal Wilson,FEMALE,Birmingham,4
52718595,2024-07-14,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Alexandra Parker,FEMALE,London,4
16638044,2024-07-16,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Amy Bryant,FEMALE,Plymouth,5
60424013,2024-07-18,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Brooke Moore,FEMALE,London,3
07795855,2024-07-18,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Jennifer Sullivan,FEMALE,Sheffield,4
69074394,2024-07-18,Lenovo Tab P12 Pro,699.0,2,TABLETS,Lenovo,cash,No,Jeffery Hanson,MALE,London,3
14212031,2024-07-18,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Stephanie Stone,FEMALE,London,4
91718754,2024-07-20,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Karen Hughes,FEMALE,Sheffield,4
36719068,2024-07-21,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Lisa Franklin,FEMALE,London,4
16908383,2024-07-21,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Edwin Garcia DDS,MALE,London,5
69828195,2024-07-22,Microsoft Surface Laptop 5,1099.99,3,COMPUTERS,Microsoft,cash,No,Linda Vargas,FEMALE,Plymouth,4
60836229,2024-07-22,Apple iPhone 15 Pro,889.11,1,PHONES,Apple,card,Yes,Robert Mcclain,MALE,Edinburgh,5
43768844,2024-07-22,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Robert Mata,MALE,London,3
97972488,2024-07-22,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,card,No,Annette Nelson,FEMALE,London,5
75122430,2024-07-23,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,cash,No,Alexandra Bond,FEMALE,London,5
75953003,2024-07-23,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Mary Nash,FEMALE,Leeds,5
19566801,2024-07-23,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Diane Stephenson,FEMALE,London,5
89423288,2024-07-24,Motorola Edge 40 Pro,622.99,1,PHONES,Motorola,google_pay,Yes,Jenna Caldwell,FEMALE,London,5
88025537,2024-07-26,Samsung Galaxy A54,399.61,1,PHONES,Samsung,google_pay,Yes,Jennifer Lewis,FEMALE,Sheffield,5
94362206,2024-07-27,Dell XPS 13,1299.99,1,COMPUTERS,Dell,apple_pay,No,Tammy Foster,FEMALE,Sheffield,5
06280963,2024-07-28,Apple iPhone 15 Pro,889.11,1,PHONES,Apple,card,Yes,Nicholas Walker,MALE,London,4
04524618,2024-07-28,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Melanie Davis,FEMALE,Birmingham,3
23364806,2024-07-30,Google Pixel 8 Pro,889.11,1,PHONES,Google,google_pay,Yes,Patricia Thompson,FEMALE,Leeds,3
90736261,2024-07-30,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,qiwi,No,Erik Smith,MALE,Leeds,4
62595926,2024-07-31,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Michael Meyer,MALE,London,4
61518582,2024-08-01,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,apple_pay,No,Nathaniel Wood,MALE,London,3
47447370,2024-08-02,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,apple_pay,No,Gregory Mcmillan,MALE,Reading,4
91948465,2024-08-02,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,William Hodges,MALE,Leeds,5
79988797,2024-08-03,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Erin Stone,FEMALE,Leeds,4
56755565,2024-08-04,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Douglas Pruitt,MALE,Plymouth,4
28763116,2024-08-04,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,Robert Patterson,MALE,London,5
25266580,2024-08-04,HP LaserJet Pro M404dn,204.69,1,PRINTERS,HP,card,Yes,Martin Freeman,MALE,London,5
39318527,2024-08-04,Brother MFC-J4335DW,179.0,2,PRINTERS,Brother,qiwi,No,Laura Sullivan,FEMALE,Sheffield,4
03209103,2024-08-04,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Katherine Olsen,FEMALE,London,5
10007563,2024-08-05,Google Pixel 8 Pro,999.0,1,PHONES,Google,cash,No,Dr. Lisa Harris,FEMALE,Birmingham,5
73666257,2024-08-06,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,cash,No,Cheryl Ross DVM,FEMALE,London,5
69083631,2024-08-06,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,Timothy Garcia,MALE,London,5
68887414,2024-08-08,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,qiwi,No,Carla Horne,FEMALE,Leeds,4
79096843,2024-08-12,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Anne Hayes,FEMALE,Leeds,5
35139690,2024-08-12,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,David Clark,MALE,Birmingham,2
18092134,2024-08-14,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Tyler Brown,MALE,Kingston upon Hull,5
04772200,2024-08-14,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,paypal,No,Paul James,MALE,Leeds,4
13419813,2024-08-16,OnePlus 12,799.99,1,PHONES,OnePlus,paypal,No,April Parker,FEMALE,Birmingham,3
17907446,2024-08-17,Shure AONIC 50,299.0,2,HEADPHONES,Shure,google_pay,No,Colleen Schroeder,FEMALE,Leeds,5
62857123,2024-08-19,OnePlus 12,799.99,1,PHONES,OnePlus,qiwi,No,Elizabeth Flynn,FEMALE,London,3
90501104,2024-08-22,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,John Keith,MALE,Birmingham,3
80696650,2024-08-22,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,qiwi,No,Richard Miller,MALE,Sheffield,5
65018613,2024-08-22,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Julie Wood,FEMALE,Edinburgh,4
97163121,2024-08-23,Canon imageCLASS MF264dw,169.09,1,PRINTERS,Canon,paypal,Yes,Michael Santiago,MALE,London,4
68647599,2024-08-24,Nothing Phone (2),599.0,1,PHONES,Nothing,qiwi,No,Robert Armstrong,MALE,Edinburgh,3
92947825,2024-08-24,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,paypal,No,Cynthia Rose,FEMALE,Cardiff,5
22705952,2024-08-25,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Nicole Hogan,FEMALE,Cardiff,5
90511141,2024-08-26,Nothing Phone (2),599.0,2,PHONES,Nothing,qiwi,No,John Hendricks,MALE,Kingston upon Hull,5
86386753,2024-08-26,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,paypal,No,Lisa Lewis,FEMALE,London,5
70696455,2024-08-27,Bose QuietComfort 45,329.99,2,HEADPHONES,Bose,qiwi,No,Amber King,FEMALE,Kingston upon Hull,3
01300604,2024-08-27,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,qiwi,No,Daniel Weaver,MALE,Cardiff,4
48484725,2024-08-27,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Jeff Williams,MALE,Sheffield,4
14348754,2024-08-28,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Mark Huynh,MALE,London,4
99505578,2024-08-30,MSI Katana GF66,899.99,1,COMPUTERS,MSI,card,No,Karen Ellis,FEMALE,London,4
60250780,2024-08-30,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Edward Wagner,MALE,Birmingham,4
74579136,2024-08-31,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Michelle Clark,FEMALE,Leeds,4
43260676,2024-08-31,Beats Studio Pro,349.0,2,HEADPHONES,Beats,google_pay,No,Rodney Brown,MALE,Leeds,5
08454867,2024-09-01,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Hunter Larson,MALE,Birmingham,4
97143987,2024-09-01,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,cash,No,Gregory Wagner,MALE,Sheffield,3
89430187,2024-09-01,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Christopher Thomas,MALE,Birmingham,4
22436894,2024-09-02,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,apple_pay,No,Jacqueline Meadows,FEMALE,London,5
61415027,2024-09-02,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,paypal,No,Edwin Romero,MALE,Cardiff,3
44988432,2024-09-03,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Hannah Hamilton,FEMALE,London,3
61159990,2024-09-05,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Elizabeth Santos DDS,FEMALE,London,4
99112462,2024-09-05,Asus ROG Flow Z13,1512.99,1,TABLETS,Asus,paypal,Yes,Brittney Wilson,FEMALE,Sheffield,4
56139235,2024-09-05,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Mitchell Bailey,MALE,Stoke-on-Trent,5
29141777,2024-09-06,HP Spectre x360,1199.99,1,COMPUTERS,HP,qiwi,No,James Malone,MALE,London,4
47958821,2024-09-07,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,qiwi,No,Matthew Berg,MALE,London,5
70652475,2024-09-09,Amazon Fire HD 10,133.49,1,TABLETS,Amazon,card,Yes,Christina Hale,FEMALE,Sheffield,3
35034902,2024-09-12,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Michael Bishop,MALE,London,5
22433190,2024-09-12,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,qiwi,No,Shannon Montgomery,FEMALE,London,4
99109806,2024-09-14,Motorola Edge 40 Pro,622.99,1,PHONES,Motorola,google_pay,Yes,Jennifer Marshall,FEMALE,Birmingham,3
78395718,2024-09-14,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Jacob Harris,MALE,Kingston upon Hull,4
99962289,2024-09-15,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Harry Jones,MALE,London,5
08899576,2024-09-16,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,David Wong,MALE,Birmingham,4
13216023,2024-09-16,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,paypal,No,Jessica West,FEMALE,Leeds,5
43566204,2024-09-18,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,Suzanne Mckinney,FEMALE,London,4
02858739,2024-09-18,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Alejandra Sims,FEMALE,Birmingham,4
96481523,2024-09-18,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,paypal,No,James Kim,MALE,Leeds,4
02439211,2024-09-18,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Brad Burgess,MALE,London,3
14076381,2024-09-19,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,card,No,Sara Wilson,FEMALE,London,3
42716204,2024-09-20,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,qiwi,No,Joshua Nielsen,MALE,London,4
05964024,2024-09-20,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Richard Becker,MALE,Cardiff,4
57376615,2024-09-20,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,apple_pay,No,Kevin Stevens,MALE,London,4
88823133,2024-09-20,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Jared Stewart,MALE,London,5
12323012,2024-09-21,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Mark Nelson,MALE,Edinburgh,5
72185186,2024-09-23,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,apple_pay,No,Joseph White,MALE,Reading,3
13411367,2024-09-23,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Mr. Scott Davis,MALE,Birmingham,3
81974221,2024-09-24,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,John Harrison,MALE,Birmingham,5
29782086,2024-09-24,Google Pixel 8 Pro,999.0,1,PHONES,Google,paypal,No,Wanda Miller,FEMALE,Edinburgh,3
32289152,2024-09-25,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,qiwi,No,Linda Blankenship,FEMALE,London,4
53350077,2024-09-25,MSI Katana GF66,800.99,1,COMPUTERS,MSI,google_pay,Yes,Jasmine Stewart,FEMALE,Cardiff,4
27962930,2024-09-25,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Daniel Cooper,MALE,Leeds,4
07019968,2024-09-25,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Jose Blevins,MALE,Leeds,5
70837285,2024-09-27,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,cash,No,Brian Norris,MALE,London,5
95299846,2024-09-27,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Emily Wood,FEMALE,Edinburgh,3
13286095,2024-09-28,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Dana Ellis,FEMALE,Kingston upon Hull,4
78052420,2024-09-28,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,paypal,No,Dakota Palmer,MALE,Stoke-on-Trent,3
99646707,2024-09-28,Dell XPS 13,1299.99,1,COMPUTERS,Dell,apple_pay,No,Gina Fox,FEMALE,London,5
80571629,2024-09-29,HP Pavilion 15,749.0,1,COMPUTERS,HP,apple_pay,No,Tammy Ortega,FEMALE,Sheffield,5
05905607,2024-09-29,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Eric Watkins,MALE,Sheffield,4
87309669,2024-09-29,Apple iPad Air,599.0,2,TABLETS,Apple,card,No,Mr. Jeffrey Dunn,MALE,London,4
31235846,2024-09-29,Nothing Phone (2),599.0,3,PHONES,Nothing,paypal,No,Erik Perez,MALE,Birmingham,5
98234226,2024-09-30,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,qiwi,No,Justin Ramirez MD,MALE,Sheffield,4
90728365,2024-10-03,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,Sara Walker,FEMALE,London,4
64924939,2024-10-03,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,qiwi,No,Zachary Wells,MALE,Leeds,3
18843286,2024-10-05,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Hannah Peterson,FEMALE,Birmingham,4
02452944,2024-10-05,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,qiwi,No,Laura Porter,FEMALE,London,4
33514178,2024-10-06,MSI Katana GF66,899.99,1,COMPUTERS,MSI,qiwi,No,William Hawkins,MALE,Cardiff,4
78802483,2024-10-06,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,paypal,No,Corey Thornton,MALE,Birmingham,4
09417106,2024-10-06,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,cash,No,Amy Dennis,FEMALE,Leeds,4
45936869,2024-10-07,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Teresa Mccarthy,FEMALE,Reading,4
