order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,customer_age,review_score
90983986,2024-05-15,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Katherine Johnson,FEMALE,London,24,5
68916947,2024-05-15,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,qiwi,No,Cheryl Miller,FEMALE,Manchester,18,4
36966028,2024-05-18,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Sara West,FEMALE,Kingston upon Hull,50,5
24868464,2024-05-21,HP Pavilion 15,749.0,1,COMPUTERS,HP,qiwi,No,Tyler Vang,MALE,London,28,4
76163920,2024-05-21,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,paypal,No,Bobby Larsen,MALE,Manchester,35,5
11276869,2024-05-21,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Annette Humphrey,FEMALE,London,43,4
70520347,2024-05-22,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Julie Moore,FEMALE,London,27,4
95875125,2024-05-23,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Amanda Alvarez,FEMALE,London,49,3
79908603,2024-05-23,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Melissa Torres,FEMALE,London,49,5
87895667,2024-05-25,Nothing Phone (2),599.0,1,PHONES,Nothing,qiwi,No,Sara Norris,FEMALE,London,31,5
46166784,2024-05-26,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,apple_pay,No,Marcia Bruce,FEMALE,London,51,5
85233959,2024-05-26,Kyocera ECOSYS P2235dw,183.08,1,PRINTERS,Kyocera,google_pay,Yes,Julia Rangel,FEMALE,London,31,3
45822438,2024-05-29,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,paypal,No,Ronald Moore,MALE,London,18,5
07889301,2024-05-29,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Robert Baldwin,MALE,London,28,4
29637584,2024-05-30,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,cash,No,Kelly Washington,FEMALE,London,39,4
97506126,2024-05-30,HP Pavilion 15,749.0,1,COMPUTERS,HP,card,No,Jenna Sanford,FEMALE,London,27,3
31994743,2024-05-31,Beats Studio Pro,349.0,1,HEADPHONES,Beats,card,No,Andrew Clark,MALE,Manchester,38,4
28257219,2024-05-31,MSI Katana GF66,827.99,1,COMPUTERS,MSI,paypal,Yes,Kenneth Landry,MALE,Manchester,25,5
62555241,2024-06-01,Dell XPS 13,1299.99,1,COMPUTERS,Dell,qiwi,No,Tina Turner,FEMALE,London,20,4
92908796,2024-06-02,Google Pixel 8 Pro,999.0,1,PHONES,Google,paypal,No,Betty Adkins,FEMALE,Stoke-on-Trent,37,4
98857913,2024-06-03,Microsoft Surface Laptop 5,1099.99,3,COMPUTERS,Microsoft,paypal,No,Amber Norman,FEMALE,London,26,4
04212195,2024-06-03,HP Pavilion 15,689.08,1,COMPUTERS,HP,qiwi,Yes,Brian Valencia,MALE,Stoke-on-Trent,38,5
44105068,2024-06-03,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,apple_pay,No,Monica Skinner,FEMALE,London,24,4
41877616,2024-06-04,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Michelle Atkinson,FEMALE,Glasgow,35,4
88213439,2024-06-06,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Jessica Riggs,FEMALE,Glasgow,30,3
18955231,2024-06-06,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Linda Shea,FEMALE,London,43,4
62767453,2024-06-08,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,Margaret Sanders,FEMALE,London,46,5
04578864,2024-06-09,Asus ROG Zephyrus G14,1599.0,2,COMPUTERS,Asus,card,No,Toni Baker,FEMALE,Bristol,31,4
11004882,2024-06-09,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Amy Morales,FEMALE,London,28,5
08930811,2024-06-10,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Amanda Orozco,FEMALE,Glasgow,26,4
86755177,2024-06-13,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,paypal,No,Cynthia Robinson,FEMALE,Manchester,18,3
14505454,2024-06-14,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,paypal,No,Larry Davis,MALE,London,18,4
84606419,2024-06-14,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Marie Booth DVM,FEMALE,Manchester,39,5
43036271,2024-06-15,Apple iPad Air,599.0,2,TABLETS,Apple,qiwi,No,James Anthony,MALE,London,18,4
52055164,2024-06-15,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,Sarah Moss,FEMALE,Bristol,41,4
78817319,2024-06-16,Jabra Elite 7 Pro,183.08,1,HEADPHONES,Jabra,paypal,Yes,Erica Galvan,FEMALE,Manchester,42,4
75266271,2024-06-16,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,apple_pay,No,Jessica Davis,FEMALE,Manchester,32,3
61929241,2024-06-17,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Jessica Ingram,FEMALE,London,48,3
93213813,2024-06-17,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Susan Ross,FEMALE,Manchester,24,5
92824904,2024-06-19,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Chase Bradford,MALE,Stoke-on-Trent,32,3
95767192,2024-06-20,Google Pixel 8 Pro,999.0,2,PHONES,Google,card,No,Sandra Chandler,FEMALE,London,28,4
73374251,2024-06-21,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Gary Brady,MALE,London,31,4
56906226,2024-06-21,Nothing Phone (2),599.0,3,PHONES,Nothing,google_pay,No,Joseph Lee,MALE,Bristol,50,3
10588130,2024-06-22,Lenovo Tab P12 Pro,643.08,1,TABLETS,Lenovo,card,Yes,Heather Ferguson,FEMALE,London,36,4
79699570,2024-06-22,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,paypal,No,Stefanie Williams,FEMALE,Kingston upon Hull,46,5
69172861,2024-06-22,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Kenneth Molina,MALE,Glasgow,27,4
32094169,2024-06-24,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Jennifer Smith,FEMALE,London,52,3
02699882,2024-06-24,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,apple_pay,No,Sophia Bailey,FEMALE,Bristol,48,5
96180792,2024-06-25,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Mike Mendez,MALE,London,39,4
12664818,2024-06-25,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Brady Kemp,MALE,Manchester,22,4
55860833,2024-06-26,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Christopher Hull,MALE,Southampton,35,4
94095319,2024-06-28,Anker Soundcore Life Q35,129.99,2,HEADPHONES,Anker,google_pay,No,Misty Key,FEMALE,Brighton,29,4
37082215,2024-06-28,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,apple_pay,No,Michelle Garcia,FEMALE,Bristol,30,4
98017287,2024-06-29,Dell XPS 13,1299.99,1,COMPUTERS,Dell,qiwi,No,Shannon Walker,FEMALE,Bristol,28,4
90540905,2024-06-29,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,paypal,No,Paul Williams,MALE,London,23,4
57432557,2024-06-29,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Brittany Paul,FEMALE,London,47,4
94147377,2024-06-30,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Karen Thomas,FEMALE,London,18,3
72231630,2024-06-30,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,qiwi,No,John Waters,MALE,London,48,3
22979117,2024-07-01,Huawei MatePad Pro,597.08,1,TABLETS,Huawei,google_pay,Yes,Alyssa Hall,FEMALE,London,22,3
69156748,2024-07-02,HP Pavilion 15,749.0,2,COMPUTERS,HP,google_pay,No,Margaret George PhD,FEMALE,Bristol,47,5
64518916,2024-07-02,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Christine Olson,FEMALE,Brighton,46,4
76481505,2024-07-02,Epson EcoTank ET-2850,275.08,1,PRINTERS,Epson,google_pay,Yes,Danielle Jackson,FEMALE,Bristol,27,5
22532046,2024-07-03,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,John Jenkins,MALE,London,30,4
64952857,2024-07-03,Google Pixel 8 Pro,919.08,1,PHONES,Google,card,Yes,Natalie Watson,FEMALE,London,32,4
42745037,2024-07-04,Lexmark MB3442adw,348.68,1,PRINTERS,Lexmark,cash,Yes,Veronica Larson,FEMALE,Manchester,28,4
46524973,2024-07-06,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,qiwi,No,Kimberly Cooke,FEMALE,London,33,3
17921497,2024-07-08,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Michael Williams,MALE,Bristol,25,4
33719917,2024-07-09,Xiaomi Pad 6,367.99,2,TABLETS,Xiaomi,card,Yes,Thomas Foley,MALE,London,18,3
62111713,2024-07-10,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Vanessa Stewart,FEMALE,London,18,5
60931306,2024-07-10,HP Spectre x360,1199.99,1,COMPUTERS,HP,cash,No,Madison Peterson,FEMALE,London,18,5
31496483,2024-07-11,Apple AirPods Pro (2nd gen),229.08,1,HEADPHONES,Apple,paypal,Yes,Dr. Glenda Glenn,FEMALE,Glasgow,40,4
55158817,2024-07-12,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Emily Mclaughlin,FEMALE,Bristol,25,5
00663922,2024-07-12,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,apple_pay,No,Melanie Mendoza,FEMALE,Manchester,23,4
80118794,2024-07-13,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,cash,No,Ashley Contreras,FEMALE,Glasgow,57,3
03673638,2024-07-13,MSI Katana GF66,899.99,1,COMPUTERS,MSI,qiwi,No,Erin Frazier,FEMALE,Stoke-on-Trent,39,5
84499783,2024-07-13,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Mrs. Natalie Simmons,FEMALE,London,18,4
63945669,2024-07-14,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,Alexa Peterson,FEMALE,London,32,3
33946573,2024-07-15,Epson WorkForce WF-2930,149.0,2,PRINTERS,Epson,card,No,Monica Dickerson,FEMALE,Glasgow,30,5
58990834,2024-07-15,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Gloria Brooks,FEMALE,Plymouth,21,5
74348916,2024-07-15,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Kimberly Oconnor,FEMALE,London,22,4
73004431,2024-07-16,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Joseph Hall,MALE,London,54,4
44449407,2024-07-16,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,paypal,No,Nicole Frey,FEMALE,Manchester,44,4
55229838,2024-07-18,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Paul Garner,MALE,Manchester,34,3
40708478,2024-07-18,Bose QuietComfort 45,329.99,2,HEADPHONES,Bose,cash,No,Hannah Anderson,FEMALE,London,20,5
68415273,2024-07-21,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Makayla Garrison,FEMALE,London,31,4
40165929,2024-07-21,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Kristi Parks,FEMALE,Glasgow,41,5
34373835,2024-07-22,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Janet Reed,FEMALE,London,38,5
40982342,2024-07-22,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Amy Whitehead,FEMALE,Glasgow,18,5
62995795,2024-07-25,Beats Studio Pro,321.08,1,HEADPHONES,Beats,paypal,Yes,Matthew Gomez,MALE,Bristol,42,4
92237360,2024-07-25,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Brian Gibson,MALE,Aberdeen,56,5
21555824,2024-07-25,MSI Katana GF66,899.99,1,COMPUTERS,MSI,card,No,Melanie Diaz,FEMALE,London,24,3
79278249,2024-07-26,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Nicholas Turner,MALE,London,33,4
43708291,2024-07-27,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Dawn Lewis,FEMALE,Manchester,47,3
01027457,2024-07-27,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,John Smith,MALE,London,35,3
48875233,2024-07-28,Microsoft Surface Laptop 5,1011.99,1,COMPUTERS,Microsoft,qiwi,Yes,Natalie Delgado,FEMALE,Southampton,30,5
05838714,2024-07-29,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,Stacey Rogers,FEMALE,London,37,2
45794858,2024-07-30,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,apple_pay,No,Jasmine Parks,FEMALE,London,35,4
82202958,2024-07-30,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Chad Davis,MALE,Manchester,20,5
15280107,2024-07-31,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,cash,No,Kimberly Parks,FEMALE,Kingston upon Hull,36,5
84787002,2024-07-31,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,James Reese,MALE,Bristol,26,4
55034609,2024-07-31,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Brittany Mccall,FEMALE,London,23,5
34167212,2024-07-31,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Ashley Blackburn,FEMALE,London,43,4
34506059,2024-08-01,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,qiwi,No,Deborah Medina,FEMALE,London,51,2
47721852,2024-08-03,MSI Katana GF66,899.99,1,COMPUTERS,MSI,card,No,Elizabeth Patel,FEMALE,Manchester,31,5
34010716,2024-08-03,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Tony Hughes,MALE,London,40,4
97881018,2024-08-04,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,paypal,No,Amy Bell,FEMALE,London,18,4
23197183,2024-08-06,HP Pavilion 15,689.08,1,COMPUTERS,HP,apple_pay,Yes,Scott Chandler,MALE,Manchester,31,4
13907907,2024-08-06,Samsung Galaxy A54,449.0,1,PHONES,Samsung,google_pay,No,Jacqueline Williams,FEMALE,London,46,2
60949844,2024-08-08,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Kathryn Cruz,FEMALE,Manchester,49,4
69583513,2024-08-08,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,qiwi,No,Daniel Garcia,MALE,Glasgow,56,4
95091952,2024-08-09,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,qiwi,No,Tracey Osborne,FEMALE,London,29,4
51775933,2024-08-09,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Brandy Woods,FEMALE,Plymouth,45,4
68229382,2024-08-11,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,qiwi,No,Thomas Goodwin,MALE,London,22,5
16539860,2024-08-12,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,apple_pay,No,Jennifer Erickson,FEMALE,London,31,5
20126483,2024-08-12,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,paypal,No,Paige Murray,FEMALE,London,46,4
22724014,2024-08-12,Canon imageCLASS MF264dw,189.99,2,PRINTERS,Canon,apple_pay,No,Ronnie Jenkins,MALE,London,27,2
92262188,2024-08-13,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Kelly Klein,FEMALE,London,30,4
10825334,2024-08-14,"Apple iPad Pro 12.9""",1011.08,1,TABLETS,Apple,card,Yes,Paula Bennett,FEMALE,Glasgow,23,5
18610437,2024-08-14,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Andre Rodriguez,MALE,Bristol,38,4
53959119,2024-08-15,Samsung Galaxy S24 Ultra,1103.99,1,PHONES,Samsung,paypal,Yes,Judy Burns,FEMALE,Manchester,41,5
91839367,2024-08-16,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,paypal,No,Adrienne Montoya,FEMALE,London,45,5
71804439,2024-08-19,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Theresa Moore,FEMALE,London,32,4
95123622,2024-08-20,MSI Katana GF66,899.99,1,COMPUTERS,MSI,card,No,Tammy Parker,FEMALE,Glasgow,45,4
54178984,2024-08-22,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,paypal,No,Caitlyn Garcia,FEMALE,London,31,5
39998330,2024-08-23,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,Alexandria Stewart,FEMALE,London,38,4
12872992,2024-08-23,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,William Banks,MALE,London,20,3
95129136,2024-08-23,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Grace Fox,FEMALE,London,28,5
26860046,2024-08-23,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Samantha Pham,FEMALE,Glasgow,21,3
06653576,2024-08-24,HP Pavilion 15,749.0,1,COMPUTERS,HP,apple_pay,No,Randy Williams,MALE,London,19,2
68703059,2024-08-24,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Victoria Cabrera,FEMALE,London,43,5
31024891,2024-08-25,HP Spectre x360,1199.99,1,COMPUTERS,HP,apple_pay,No,Christopher Villanueva,MALE,Plymouth,36,3
93759687,2024-08-25,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Christina Scott,FEMALE,London,18,5
52470059,2024-08-26,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Sarah Landry,FEMALE,London,27,4
20234096,2024-08-26,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Tina Gomez,FEMALE,London,18,4
03362198,2024-08-27,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,cash,No,Kimberly Stephens,FEMALE,Manchester,41,5
86400787,2024-08-27,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,James Beasley,MALE,Manchester,37,5
51187637,2024-08-30,Lenovo Tab P12 Pro,643.08,1,TABLETS,Lenovo,card,Yes,Renee Galvan,FEMALE,London,47,4
30443242,2024-08-30,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Amanda Fleming,FEMALE,Glasgow,47,5
63100020,2024-09-01,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Natalie Torres,FEMALE,London,46,4
35178330,2024-09-01,HP Pavilion 15,749.0,2,COMPUTERS,HP,apple_pay,No,Adam Hernandez,MALE,Bristol,42,5
40237671,2024-09-01,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,John Goodwin,MALE,London,32,5
28927068,2024-09-02,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Julia Macias,FEMALE,Bristol,18,5
07855290,2024-09-02,Microsoft Surface Laptop 5,1011.99,1,COMPUTERS,Microsoft,card,Yes,Stacy Mcmahon,FEMALE,Glasgow,31,3
65399262,2024-09-02,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Lori Wallace,FEMALE,Manchester,40,3
54802049,2024-09-03,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,qiwi,No,Jean Crosby,FEMALE,Bristol,35,4
29085101,2024-09-04,Lenovo ThinkPad X1 Carbon,1379.08,1,COMPUTERS,Lenovo,card,Yes,John Thomas,MALE,London,39,5
33781891,2024-09-04,Acer Swift 3,643.08,1,COMPUTERS,Acer,google_pay,Yes,Jesus Rodriguez,MALE,London,57,4
75021085,2024-09-05,HP Spectre x360,1199.99,1,COMPUTERS,HP,apple_pay,No,Mrs. Maria Turner,FEMALE,Bristol,34,5
79445252,2024-09-05,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Rose Wong,FEMALE,London,47,4
63803297,2024-09-05,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,card,No,Donald Blackburn,MALE,Glasgow,18,3
55952231,2024-09-07,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,apple_pay,No,Steven Huffman,MALE,Aberdeen,38,3
83173714,2024-09-07,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,qiwi,No,Nancy Bradford,FEMALE,London,46,5
98334346,2024-09-08,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,cash,No,Brandi Thomas,FEMALE,Manchester,29,4
94020823,2024-09-08,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Sheila Dawson,FEMALE,Bristol,18,5
93511483,2024-09-09,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,qiwi,No,Zachary Wood,MALE,London,37,4
92738560,2024-09-13,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Duane Franco,MALE,London,43,4
25130683,2024-09-14,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Patricia Reyes,FEMALE,London,41,4
67210114,2024-09-14,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Tony Fernandez,MALE,London,21,4
90229435,2024-09-14,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Kelly Garza,FEMALE,Kingston upon Hull,50,5
54455870,2024-09-14,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Heidi Jordan,FEMALE,London,33,5
31873819,2024-09-14,Canon imageCLASS MF264dw,189.99,2,PRINTERS,Canon,google_pay,No,Amanda Mitchell,FEMALE,London,65,5
63748680,2024-09-14,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,qiwi,No,Jeffery Green,MALE,London,34,4
73795377,2024-09-15,HP Spectre x360,1199.99,1,COMPUTERS,HP,qiwi,No,Dawn Lee,FEMALE,Bristol,30,3
83412493,2024-09-15,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,qiwi,No,David Welch,MALE,London,24,3
20518042,2024-09-18,HP Pavilion 15,749.0,1,COMPUTERS,HP,paypal,No,Ashley Tate,FEMALE,London,51,5
37345358,2024-09-20,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,Ashley Donovan,FEMALE,London,45,4
41131466,2024-09-20,HP LaserJet Pro M404dn,229.99,2,PRINTERS,HP,qiwi,No,Michael Jones,MALE,London,32,4
93270625,2024-09-20,HP Pavilion 15,749.0,1,COMPUTERS,HP,paypal,No,Nicholas Bolton,MALE,Manchester,47,5
13911799,2024-09-21,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Susan Cox,FEMALE,London,34,3
47690424,2024-09-22,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,apple_pay,No,Linda Gibson,FEMALE,Manchester,22,4
86934091,2024-09-22,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Laura Cain,FEMALE,London,37,4
61359499,2024-09-23,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Patricia Jones,FEMALE,London,55,4
61129382,2024-09-24,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,paypal,No,Nicole Nguyen,FEMALE,Glasgow,38,5
82963644,2024-09-24,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,paypal,No,Dr. Brenda Smith MD,FEMALE,Manchester,46,5
36980895,2024-09-25,Acer Swift 3,699.0,1,COMPUTERS,Acer,paypal,No,Thomas Harris,MALE,London,36,3
96849200,2024-09-25,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,qiwi,No,Michael Hardin,MALE,London,20,5
35255796,2024-09-26,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Allison Mcdaniel,FEMALE,Brighton,40,3
87397277,2024-09-27,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Lisa Zamora,FEMALE,Manchester,38,3
58364673,2024-09-28,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Crystal Leon,FEMALE,London,36,4
01499742,2024-10-01,Lenovo Tab P12 Pro,699.0,2,TABLETS,Lenovo,qiwi,No,Wanda Hayes,FEMALE,London,27,4
13495770,2024-10-01,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,qiwi,No,Adam Allen,MALE,Stoke-on-Trent,49,3
60845825,2024-10-01,Acer Swift 3,699.0,1,COMPUTERS,Acer,apple_pay,No,Virginia Dennis,FEMALE,London,31,4
38003530,2024-10-01,Acer Swift 3,699.0,1,COMPUTERS,Acer,paypal,No,Olivia Guerrero,FEMALE,London,32,4
38251931,2024-10-01,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Richard Hughes,MALE,London,29,3
87592597,2024-10-02,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,apple_pay,No,James Obrien,MALE,London,56,4
88013947,2024-10-02,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Andrew Arnold,MALE,Manchester,25,4
51022914,2024-10-02,"Apple iPad Pro 12.9""",1011.08,1,TABLETS,Apple,google_pay,Yes,John Weaver,MALE,Manchester,27,5
27953105,2024-10-02,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Heather Gonzalez,FEMALE,Aberdeen,40,5
23957947,2024-10-04,HP Spectre x360,1199.99,2,COMPUTERS,HP,cash,No,Samantha Chan,FEMALE,London,40,4
13476182,2024-10-04,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,card,No,Christina Torres,FEMALE,Manchester,45,4
49528909,2024-10-05,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Emily Wright,FEMALE,Bristol,36,4
55365543,2024-10-05,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,qiwi,No,Susan Manning,FEMALE,London,35,5
19586670,2024-10-06,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,google_pay,No,Chelsea Hubbard,FEMALE,Kingston upon Hull,56,5
05583522,2024-10-06,Acer Swift 3,699.0,1,COMPUTERS,Acer,apple_pay,No,Christina Padilla,FEMALE,Glasgow,30,5
89631508,2024-10-08,Apple iPad Air,599.0,2,TABLETS,Apple,qiwi,No,Jessica Owens,FEMALE,Bristol,64,4
24897921,2024-10-09,Epson WorkForce WF-2930,137.08,1,PRINTERS,Epson,card,Yes,Jennifer Mcmahon,FEMALE,Glasgow,42,3
74863167,2024-10-09,Apple iPhone SE (2022),394.68,1,PHONES,Apple,paypal,Yes,Jacqueline Wagner,FEMALE,Glasgow,44,5
12340316,2024-10-09,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Kaitlyn Gutierrez,FEMALE,London,18,4
81612345,2024-10-09,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Rebecca Alvarez,FEMALE,London,28,5
