order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,review_score
91603210,2024-05-09,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Daniel Bell,MALE,Sheffield,3
39443113,2024-05-11,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Dr. Daniel Hughes,MALE,Liverpool,4
91751812,2024-05-11,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,William Wyatt,MALE,Manchester,4
85272880,2024-05-12,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Calvin Garcia,MALE,Liverpool,4
69629631,2024-05-14,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,apple_pay,No,Bryan Graham,MALE,Manchester,4
96065648,2024-05-14,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Sean Bryant,MALE,Nottingham,4
33742076,2024-05-16,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Thomas Garcia,MALE,Sheffield,2
57753553,2024-05-18,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Jason Patterson,MALE,Kingston upon Hull,4
02843254,2024-05-18,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,James King,MALE,Southampton,3
35988298,2024-05-19,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,James Morris,MALE,Brighton,5
89745731,2024-05-19,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Shawn Farrell,MALE,Nottingham,4
80765127,2024-05-19,Beats Studio Pro,349.0,1,HEADPHONES,Beats,card,No,Brandon Hensley,MALE,Manchester,4
37843472,2024-05-20,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,qiwi,No,Audrey Jones,FEMALE,Manchester,3
71218762,2024-05-20,Sony WH-1000XM5,375.99,1,HEADPHONES,Sony,google_pay,Yes,Lauren Hayes,FEMALE,Nottingham,4
24933209,2024-05-20,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,google_pay,No,Dennis Anderson,MALE,Sheffield,3
94386066,2024-05-20,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Nicole Castillo MD,FEMALE,Leicester,4
53642592,2024-05-22,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,apple_pay,No,Christopher Gilmore,MALE,Liverpool,3
31797405,2024-05-22,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Eric Bennett,MALE,Stoke-on-Trent,3
94135022,2024-05-22,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,James Mays,MALE,Leicester,4
38389924,2024-05-23,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Rodney Frazier,MALE,Kingston upon Hull,4
55972970,2024-05-24,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Trevor Thompson,MALE,Liverpool,3
60598493,2024-05-24,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,qiwi,No,Mrs. Maria Jordan,FEMALE,Leicester,4
48682022,2024-05-24,Sony Xperia 1 V,1099.0,1,PHONES,Sony,apple_pay,No,Michael Williamson,MALE,Brighton,3
71018072,2024-05-24,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,apple_pay,No,Aaron Santos,MALE,Liverpool,4
71654805,2024-05-25,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,Andrew Bennett MD,MALE,Manchester,4
41348161,2024-05-25,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,apple_pay,No,Mark Farmer,MALE,Nottingham,5
19559742,2024-05-26,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Tanner Gross,MALE,Southampton,5
39097255,2024-05-26,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Justin Dunlap,MALE,Liverpool,5
75413231,2024-05-26,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,apple_pay,No,Joshua Pratt,MALE,Leicester,5
79970150,2024-05-27,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Heidi Hernandez,FEMALE,Liverpool,5
61315495,2024-05-27,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Shane Mccarthy,MALE,Brighton,5
55537506,2024-05-27,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,paypal,No,James Parker,MALE,Manchester,5
12255269,2024-05-28,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Johnathan Clay,MALE,Leicester,4
25856262,2024-05-29,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Laura Collins,FEMALE,Sheffield,4
43950027,2024-05-30,Nothing Phone (2),563.06,1,PHONES,Nothing,card,Yes,Katherine Savage,FEMALE,Manchester,4
42180968,2024-05-30,Epson EcoTank ET-2850,281.06,1,PRINTERS,Epson,google_pay,Yes,Joshua Martin,MALE,Sheffield,5
57084886,2024-05-30,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Barbara Jones,FEMALE,Nottingham,4
31072519,2024-05-31,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Joshua Gardner,MALE,Nottingham,4
74673070,2024-05-31,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,qiwi,No,Willie Richardson,MALE,Sheffield,5
91453235,2024-06-02,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Travis Grant,MALE,Manchester,4
65615058,2024-06-02,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,qiwi,No,Daniel Kane,MALE,Nottingham,4
40380827,2024-06-02,HP Spectre x360,1199.99,1,COMPUTERS,HP,card,No,Larry Campos,MALE,Sheffield,3
24699020,2024-06-02,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Stanley Williams,MALE,Nottingham,4
48406154,2024-06-02,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Tyler Smith PhD,MALE,Sheffield,3
75115814,2024-06-03,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,qiwi,No,Nicole Gamble,FEMALE,Manchester,4
17007061,2024-06-03,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Robert Hill,MALE,Manchester,5
27152782,2024-06-03,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,qiwi,No,Logan Long,MALE,Manchester,5
19636436,2024-06-03,Bose QuietComfort 45,329.99,2,HEADPHONES,Bose,paypal,No,Henry Hernandez,MALE,Sheffield,4
90650611,2024-06-03,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,paypal,No,Kenneth Mendoza,MALE,Stoke-on-Trent,4
36013951,2024-06-04,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Christopher Robinson,MALE,Manchester,2
81809608,2024-06-04,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,apple_pay,No,Zachary Allen,MALE,Aberdeen,4
99652210,2024-06-05,Apple iPad Air,563.06,1,TABLETS,Apple,paypal,Yes,Richard Cook,MALE,Sheffield,4
74234424,2024-06-05,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Jared Ortiz,MALE,Nottingham,5
58302514,2024-06-06,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Jesus Williams,MALE,Leicester,5
67170678,2024-06-06,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,apple_pay,No,Daniel Garcia,MALE,Leicester,5
28685630,2024-06-06,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Zachary Jones,MALE,Stoke-on-Trent,4
52150531,2024-06-07,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Joel Jones,MALE,Manchester,5
27636602,2024-06-08,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Robert Simmons,MALE,Kingston upon Hull,5
70316025,2024-06-10,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,Courtney Howard,FEMALE,Manchester,4
54399051,2024-06-11,HP Pavilion 15,749.0,1,COMPUTERS,HP,card,No,Nicholas Ward,MALE,Kingston upon Hull,5
23100770,2024-06-11,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,paypal,No,Kelly Anderson,FEMALE,Liverpool,4
45873355,2024-06-12,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Mark Warren,MALE,Manchester,4
92152755,2024-06-12,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,card,No,Samuel Dunn Jr.,MALE,Sheffield,3
51699383,2024-06-12,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,qiwi,No,Dana Wilson,FEMALE,Leicester,4
31550567,2024-06-13,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,paypal,No,Ryan Robinson,MALE,Liverpool,4
16273177,2024-06-14,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Michael Brown,MALE,Kingston upon Hull,5
20869502,2024-06-14,Beats Studio Pro,349.0,1,HEADPHONES,Beats,apple_pay,No,Charles Davis,MALE,Sheffield,4
76241659,2024-06-15,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,David Paul,MALE,Leicester,4
17267618,2024-06-17,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,qiwi,No,Matthew Henry,MALE,Manchester,4
00339070,2024-06-18,Nothing Phone (2),599.0,1,PHONES,Nothing,qiwi,No,Richard Thomas,MALE,Manchester,2
47975972,2024-06-19,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Andrew Adams,MALE,Liverpool,3
81800995,2024-06-19,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Michael Bean,MALE,Manchester,5
41629604,2024-06-20,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,paypal,No,Brian Oliver,MALE,Manchester,4
14888977,2024-06-21,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Robert Montes,MALE,Manchester,4
01913545,2024-06-21,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Katie Ford,FEMALE,Southampton,4
73086871,2024-06-22,Beats Studio Pro,349.0,1,HEADPHONES,Beats,cash,No,Jennifer Davis,FEMALE,Manchester,4
05903443,2024-06-22,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,qiwi,No,Logan Benson,MALE,Sheffield,3
23565845,2024-06-22,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Matthew Vega,MALE,Leicester,4
01718515,2024-06-25,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,card,No,Angelica Foster,FEMALE,Manchester,4
36658473,2024-06-25,HP Pavilion 15,749.0,1,COMPUTERS,HP,qiwi,No,Tonya Allen,FEMALE,Sheffield,3
63765397,2024-06-25,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Nathan Smith,MALE,Southampton,4
79290814,2024-06-26,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,cash,No,Jeanette Schmitt,FEMALE,Leicester,3
87686135,2024-06-26,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,William Andersen,MALE,Liverpool,5
44646622,2024-06-27,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Kevin Gonzalez,MALE,Leicester,3
57938349,2024-06-28,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Jose Hinton,MALE,Kingston upon Hull,4
90414633,2024-06-29,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,paypal,No,Kevin Evans,MALE,Southampton,4
15799470,2024-06-30,Beats Studio Pro,349.0,1,HEADPHONES,Beats,card,No,Tami Quinn,FEMALE,Manchester,5
43118779,2024-06-30,HP Spectre x360,1199.99,1,COMPUTERS,HP,paypal,No,Ronald Brown,MALE,Liverpool,3
14179860,2024-07-02,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Todd Kennedy,MALE,Manchester,4
37163181,2024-07-03,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Troy Wilson,MALE,Liverpool,4
68917180,2024-07-03,Acer Swift 3,699.0,1,COMPUTERS,Acer,qiwi,No,Bryan Stewart,MALE,Brighton,3
96395684,2024-07-05,Dell XPS 13,1299.99,1,COMPUTERS,Dell,paypal,No,Jimmy Aguilar,MALE,Leicester,4
22780034,2024-07-05,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Michael Hoffman,MALE,Leicester,3
90905285,2024-07-06,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Mark Martinez,MALE,Brighton,3
20281144,2024-07-06,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,paypal,No,Victoria Garcia DVM,FEMALE,Kingston upon Hull,5
84036315,2024-07-08,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Melanie Mooney,FEMALE,Manchester,4
67949656,2024-07-09,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Christopher Harvey,MALE,Manchester,5
91817310,2024-07-10,HP Spectre x360,1127.99,1,COMPUTERS,HP,google_pay,Yes,Alicia Pierce,FEMALE,Manchester,5
22236074,2024-07-10,Xiaomi Pad 6,375.99,1,TABLETS,Xiaomi,card,Yes,Richard Carson,MALE,Brighton,4
69648427,2024-07-11,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,apple_pay,No,Brian Beck,MALE,Manchester,4
97482123,2024-07-11,Sony Xperia 1 V,1099.0,1,PHONES,Sony,apple_pay,No,Tony Hernandez,MALE,Southampton,4
51021634,2024-07-11,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Alicia Gordon,FEMALE,Manchester,4
50743803,2024-07-11,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,qiwi,No,Carrie Manning,FEMALE,Liverpool,4
88085661,2024-07-12,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Timothy Greene,MALE,Kingston upon Hull,5
12024179,2024-07-13,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,Paul Perez,MALE,Sheffield,3
33123219,2024-07-14,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,apple_pay,No,Roberto Hendricks,MALE,Aberdeen,3
46248879,2024-07-15,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Terri Reed,FEMALE,Sheffield,5
81983421,2024-07-15,MSI Katana GF66,845.99,1,COMPUTERS,MSI,google_pay,Yes,Todd Wagner MD,MALE,Liverpool,5
88689975,2024-07-15,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Stephanie Mccarthy,FEMALE,Sheffield,4
51676568,2024-07-16,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,qiwi,No,Caleb Rodriguez,MALE,Aberdeen,4
46591241,2024-07-17,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,apple_pay,No,James Thomas MD,MALE,Leicester,5
82423711,2024-07-18,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,card,No,William Crawford,MALE,Manchester,3
41787021,2024-07-18,Asus ROG Flow Z13,1597.99,1,TABLETS,Asus,google_pay,Yes,Michael Edwards DDS,MALE,Leicester,5
99125127,2024-07-19,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,William Huynh,MALE,Nottingham,3
30407541,2024-07-21,Acer Swift 3,699.0,1,COMPUTERS,Acer,card,No,Tommy Fox,MALE,Liverpool,4
34856703,2024-07-21,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Willie Bowman,MALE,Manchester,4
14911637,2024-07-21,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Nathaniel Whitehead,MALE,Manchester,3
97711384,2024-07-21,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Anna Weber,FEMALE,Nottingham,5
07021855,2024-07-22,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,apple_pay,No,Luke Fuller,MALE,Liverpool,3
90824869,2024-07-23,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,paypal,No,Gregory Velazquez,MALE,Sheffield,5
74798285,2024-07-23,MSI Katana GF66,899.99,1,COMPUTERS,MSI,qiwi,No,Jason Simmons,MALE,Sheffield,5
20079048,2024-07-24,Asus ROG Flow Z13,1597.99,1,TABLETS,Asus,paypal,Yes,Joseph Morrison,MALE,Liverpool,4
16221321,2024-07-25,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,cash,No,Cindy Aguilar,FEMALE,Nottingham,5
63921809,2024-07-25,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,David Jensen,MALE,Manchester,4
85025516,2024-07-25,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Mark Erickson,MALE,Manchester,4
52182013,2024-07-25,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,qiwi,No,Jason Walker,MALE,Sheffield,5
84753687,2024-07-27,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,Dennis Sullivan DDS,MALE,Nottingham,3
95737102,2024-07-28,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,apple_pay,No,James Smith,MALE,Manchester,5
43918959,2024-07-28,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,paypal,No,Erica Marshall,FEMALE,Sheffield,5
91482051,2024-07-28,Acer Swift 3,699.0,1,COMPUTERS,Acer,cash,No,Garrett Robinson,MALE,Liverpool,4
35459309,2024-07-28,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,card,No,Francis Quinn,MALE,Manchester,5
14406027,2024-07-29,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Lonnie Branch,MALE,Stoke-on-Trent,5
97267935,2024-07-30,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Kelly Adams,FEMALE,Nottingham,3
80491705,2024-07-30,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,paypal,No,Steven Crane,MALE,Manchester,3
25802603,2024-07-30,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,William Miller,MALE,Liverpool,5
26300368,2024-07-31,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Anthony Bradford,MALE,Aberdeen,3
34217177,2024-07-31,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,qiwi,No,Francis Smith,MALE,Nottingham,4
88498607,2024-07-31,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,qiwi,No,Mr. Walter Adams,MALE,Nottingham,5
53317476,2024-08-02,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,card,No,Christopher Hall,MALE,Nottingham,5
26372532,2024-08-02,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Robert Munoz,MALE,Southampton,4
03391341,2024-08-02,Kyocera ECOSYS P2235dw,199.0,2,PRINTERS,Kyocera,paypal,No,Aaron Gomez,MALE,Southampton,2
88790459,2024-08-02,HP Pavilion 15,749.0,1,COMPUTERS,HP,card,No,Joshua Schneider,MALE,Leicester,5
88029207,2024-08-03,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Dave Melton,MALE,Nottingham,3
22419026,2024-08-03,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Daniel Pierce,MALE,Nottingham,4
50841875,2024-08-03,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,John Carter,MALE,Manchester,3
76112911,2024-08-03,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,google_pay,No,Antonio Figueroa,MALE,Nottingham,3
80234586,2024-08-03,Lenovo ThinkPad X1 Carbon,1409.06,1,COMPUTERS,Lenovo,google_pay,Yes,John Escobar,MALE,Manchester,3
61918580,2024-08-03,Samsung Galaxy A54,422.06,1,PHONES,Samsung,qiwi,Yes,Tyler Campbell,MALE,Liverpool,4
83439537,2024-08-04,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,apple_pay,No,William Frazier,MALE,Manchester,5
67065868,2024-08-04,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Bradley Marquez,MALE,Manchester,2
70140392,2024-08-04,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Lisa Obrien,FEMALE,Manchester,4
64869452,2024-08-04,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,paypal,No,Patrick Myers,MALE,Liverpool,5
71166766,2024-08-05,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,qiwi,No,Vincent Harris,MALE,Leicester,5
16372771,2024-08-06,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,paypal,No,Craig Hanna,MALE,Stoke-on-Trent,3
74456307,2024-08-06,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,qiwi,No,Eric Owens,MALE,Nottingham,5
68216849,2024-08-06,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,cash,No,John King,MALE,Manchester,5
81650873,2024-08-06,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,cash,No,Darrell Poole,MALE,Nottingham,3
07414220,2024-08-06,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,google_pay,No,Jonathan Jones,MALE,Manchester,5
51858315,2024-08-06,Dell XPS 13,1299.99,3,COMPUTERS,Dell,card,No,Daniel Jenkins,MALE,Manchester,3
94223699,2024-08-07,Sony Xperia 1 V,1033.06,1,PHONES,Sony,paypal,Yes,Mr. Jonathan Bryan,MALE,Stoke-on-Trent,4
97778189,2024-08-07,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Melissa Howard,FEMALE,Aberdeen,5
90150951,2024-08-08,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Nicole Jones,FEMALE,Liverpool,4
37899141,2024-08-08,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,qiwi,No,William Ellison,MALE,Leicester,4
32154719,2024-08-08,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Tammy Ruiz,FEMALE,Nottingham,4
54009172,2024-08-08,Dell XPS 13,1221.99,1,COMPUTERS,Dell,qiwi,Yes,Russell Diaz,MALE,Sheffield,5
73692621,2024-08-09,HP Pavilion 15,749.0,1,COMPUTERS,HP,card,No,James Jones,MALE,Manchester,4
13173869,2024-08-09,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,David Mack,MALE,Manchester,4
57104805,2024-08-09,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,paypal,No,Lauren Arellano,FEMALE,Nottingham,4
22118448,2024-08-09,Microsoft Surface Pro 9,939.99,1,TABLETS,Microsoft,apple_pay,Yes,Gregory Hardy,MALE,Manchester,4
03627723,2024-08-09,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,paypal,No,Sean Mathews,MALE,Manchester,2
12429004,2024-08-10,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,qiwi,No,Sarah Jackson,FEMALE,Manchester,4
28792178,2024-08-10,Asus ROG Flow Z13,1597.99,1,TABLETS,Asus,paypal,Yes,David Lara,MALE,Leicester,5
38951237,2024-08-11,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Benjamin Smith,MALE,Manchester,5
54933224,2024-08-12,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,apple_pay,No,James Gonzales,MALE,Kingston upon Hull,3
26905990,2024-08-12,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Thomas Peterson,MALE,Manchester,4
79315265,2024-08-12,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,qiwi,No,Daniel Gray,MALE,Manchester,4
32215496,2024-08-13,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Kevin Allen,MALE,Manchester,4
31455930,2024-08-13,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Mary Miller,FEMALE,Brighton,1
13851538,2024-08-14,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,google_pay,No,Sarah Gardner,FEMALE,Aberdeen,5
44644291,2024-08-14,Motorola Edge 40 Pro,657.99,1,PHONES,Motorola,card,Yes,Megan Barber,FEMALE,Leicester,3
50027330,2024-08-14,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Anita Thornton,FEMALE,Manchester,5
92555143,2024-08-15,Nothing Phone (2),599.0,1,PHONES,Nothing,qiwi,No,Matthew Barton,MALE,Liverpool,5
41836712,2024-08-15,Dell XPS 13,1299.99,1,COMPUTERS,Dell,qiwi,No,Christopher Hammond,MALE,Nottingham,4
24546188,2024-08-15,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Eric Richardson,MALE,Manchester,4
36702862,2024-08-15,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,apple_pay,No,Steven Stewart,MALE,Manchester,5
54293823,2024-08-16,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Ashley Gonzales,FEMALE,Brighton,4
92788428,2024-08-16,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Seth Gonzalez,MALE,Kingston upon Hull,5
57735641,2024-08-16,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,James Edwards,MALE,Manchester,4
02405490,2024-08-16,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,James Anderson,MALE,Liverpool,4
84272188,2024-08-16,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Jonathan Taylor,MALE,Leicester,5
31098694,2024-08-16,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,Daniel Lewis,MALE,Kingston upon Hull,5
44458881,2024-08-16,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,cash,No,Charles Gordon,MALE,Manchester,5
68143367,2024-08-16,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Bobby Donovan,MALE,Aberdeen,4
89290071,2024-08-17,Beats Studio Pro,349.0,1,HEADPHONES,Beats,cash,No,Rodney Murray,MALE,Manchester,4
53623225,2024-08-17,Sony Xperia 1 V,1099.0,2,PHONES,Sony,google_pay,No,Patricia Jones,FEMALE,Stoke-on-Trent,4
68036010,2024-08-17,Acer Swift 3,699.0,1,COMPUTERS,Acer,card,No,Eric Farmer,MALE,Sheffield,5
66104544,2024-08-17,Dell XPS 13,1299.99,1,COMPUTERS,Dell,paypal,No,Jon Flores,MALE,Manchester,4
51450618,2024-08-17,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,qiwi,No,James Ford,MALE,Leicester,4
10257234,2024-08-18,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,paypal,No,Dennis Perkins,MALE,Liverpool,3
31708128,2024-08-18,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,google_pay,No,Matthew Yoder,MALE,Manchester,5
14521171,2024-08-18,OnePlus 12,751.99,1,PHONES,OnePlus,qiwi,Yes,Lindsay Clark,FEMALE,Leicester,5
19161464,2024-08-19,MSI Katana GF66,845.99,1,COMPUTERS,MSI,paypal,Yes,Stephanie Gray,FEMALE,Sheffield,4
