order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,review_score
08474537,2024-05-16,Beats Studio Pro,349.0,1,HEADPHONES,Beats,cash,No,Jessica Wilson,FEMALE,Southampton,5
68689063,2024-05-16,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Sarah Hodge,FEMALE,London,5
19239699,2024-05-16,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,paypal,No,Richard Long,MALE,London,4
50769520,2024-05-18,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,James Johnson V,MALE,Birmingham,4
67428427,2024-05-19,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Kevin Wilkinson,MALE,Coventry,3
82199357,2024-05-20,Epson WorkForce WF-2930,149.0,2,PRINTERS,Epson,qiwi,No,Richard Preston,MALE,London,4
34002810,2024-05-23,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,qiwi,No,Mr. Wesley Tran,MALE,London,3
28990598,2024-05-24,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,apple_pay,No,Patricia Lang,FEMALE,Manchester,5
28933298,2024-05-24,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Aaron Jenkins,MALE,London,3
87132649,2024-05-27,Samsung Galaxy S24 Ultra,1199.99,2,PHONES,Samsung,apple_pay,No,Matthew Thompson,MALE,Stoke-on-Trent,4
72036259,2024-05-27,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Kevin Anderson,MALE,Birmingham,4
20776428,2024-05-28,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,qiwi,No,John Gilmore,MALE,London,3
47082274,2024-05-28,Sony Xperia 1 V,1033.06,1,PHONES,Sony,cash,Yes,Louis Conner,MALE,Leeds,5
73834496,2024-05-29,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Daniel Huff,MALE,Manchester,4
18190939,2024-05-29,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,cash,No,Kevin Avila,MALE,Birmingham,5
32789485,2024-05-29,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Paul Rhodes,MALE,Birmingham,5
86960526,2024-05-29,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,apple_pay,No,Jake Browning,MALE,London,4
90751165,2024-05-31,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,James Owens,MALE,Birmingham,3
04945246,2024-05-31,Asus ROG Zephyrus G14,1599.0,2,COMPUTERS,Asus,card,No,Matthew Anderson,MALE,Coventry,4
58431412,2024-06-01,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,Chad Kelley,MALE,Leeds,3
28323914,2024-06-01,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,qiwi,No,Christina Kemp,FEMALE,London,4
10014714,2024-06-02,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,apple_pay,No,James Fowler,MALE,London,4
14852534,2024-06-02,Apple iPad Air,599.0,1,TABLETS,Apple,qiwi,No,Richard Pham,MALE,Birmingham,5
78066717,2024-06-02,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Matthew Brown,MALE,London,3
37293062,2024-06-04,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Damon Wright,MALE,Sheffield,3
77356734,2024-06-05,Apple AirPods Pro (2nd gen),234.06,1,HEADPHONES,Apple,qiwi,Yes,Troy Welch,MALE,Sheffield,4
59722038,2024-06-05,"Apple iPad Pro 12.9""",1033.06,1,TABLETS,Apple,google_pay,Yes,Michael Baldwin,MALE,Manchester,3
07866661,2024-06-05,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Peter Vargas,MALE,Birmingham,4
08931948,2024-06-06,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Rebecca Munoz,FEMALE,London,3
24053266,2024-06-06,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,Jordan Allen,FEMALE,London,5
21818462,2024-06-07,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,paypal,No,Jose Peterson,MALE,London,3
58369838,2024-06-08,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Jesus Nguyen,MALE,Sheffield,5
44617998,2024-06-08,Shure AONIC 50,299.0,2,HEADPHONES,Shure,card,No,Nicole Lee,FEMALE,London,4
52601811,2024-06-08,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Thomas Anderson,MALE,London,5
40544052,2024-06-09,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Dr. Barry Griffin Jr.,MALE,London,5
19720821,2024-06-10,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Thomas Bryant,MALE,Leeds,5
98016969,2024-06-10,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Karen Moreno,FEMALE,Sheffield,5
00806237,2024-06-10,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Rita Blake,FEMALE,Manchester,5
74054466,2024-06-11,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,James Haney,MALE,Leeds,4
29589654,2024-06-12,Apple AirPods Pro (2nd gen),234.06,1,HEADPHONES,Apple,apple_pay,Yes,Paul Nguyen,MALE,London,5
57300443,2024-06-12,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Keith Mora,MALE,London,4
88203133,2024-06-12,Brother HL-L2350DW,140.99,1,PRINTERS,Brother,google_pay,Yes,Jeremiah Kaiser,MALE,Coventry,4
43653706,2024-06-13,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,paypal,No,Andrea Jones,FEMALE,Sheffield,4
65936870,2024-06-14,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Chris Parker,MALE,London,3
67006632,2024-06-14,Apple iPhone 15 Pro,939.06,1,PHONES,Apple,cash,Yes,Kelly Ruiz,FEMALE,Coventry,5
71577128,2024-06-14,Apple iPhone SE (2022),429.0,2,PHONES,Apple,google_pay,No,Jill Brooks,FEMALE,London,5
62039840,2024-06-15,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Adam Ray,MALE,Birmingham,4
09710719,2024-06-15,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,apple_pay,No,Martin Dixon,MALE,London,5
02382883,2024-06-15,Samsung Galaxy Tab A8,229.99,2,TABLETS,Samsung,apple_pay,No,Bradley Wilson,MALE,London,4
73255369,2024-06-16,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,qiwi,No,Vanessa Daniels,FEMALE,Birmingham,4
21345562,2024-06-17,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Ryan Stevenson,MALE,London,4
05888719,2024-06-17,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,qiwi,No,Lawrence Ellis,MALE,London,4
24528214,2024-06-19,Samsung Galaxy Tab S9,845.99,1,TABLETS,Samsung,cash,Yes,Katherine Snyder,FEMALE,Southampton,5
57849775,2024-06-19,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Alexander Montgomery,MALE,London,5
76402067,2024-06-20,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,apple_pay,No,Allen Reyes,MALE,Manchester,5
22279187,2024-06-20,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Stephen Wilson,MALE,Birmingham,4
63319125,2024-06-20,HP Pavilion 15,749.0,1,COMPUTERS,HP,card,No,Theresa Alexander,FEMALE,Birmingham,5
56612509,2024-06-22,Sony Xperia 1 V,1099.0,1,PHONES,Sony,qiwi,No,Scott Zhang,MALE,Birmingham,4
45434716,2024-06-22,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,Holly Williams,FEMALE,London,4
20785826,2024-06-22,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,William Reynolds,MALE,London,3
77493255,2024-06-23,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Mikayla Rodriguez DDS,FEMALE,Manchester,2
52399480,2024-06-23,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,qiwi,No,Devin Mckay,MALE,Manchester,3
20600112,2024-06-23,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,William Murphy,MALE,London,4
18146325,2024-06-24,HP Pavilion 15,749.0,1,COMPUTERS,HP,qiwi,No,Michael Lopez,MALE,Leeds,5
32381344,2024-06-24,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Brittany Parker,FEMALE,London,5
52676741,2024-06-25,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,cash,No,Mary Adams,FEMALE,London,4
33532653,2024-06-25,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Stephen Miller,MALE,London,4
14228469,2024-06-29,Beats Studio Pro,328.06,1,HEADPHONES,Beats,paypal,Yes,Vincent Cooper,MALE,Sheffield,4
45776915,2024-06-29,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Todd Gonzalez,MALE,London,5
55979719,2024-06-30,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Billy Luna,MALE,Manchester,3
48537155,2024-06-30,Logitech G Pro X Wireless,215.26,1,HEADPHONES,Logitech,google_pay,Yes,Donald Day,MALE,London,4
77313225,2024-07-01,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,Adam Medina,MALE,Manchester,4
92495753,2024-07-01,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,apple_pay,No,Connie Clark,FEMALE,Leeds,5
32681956,2024-07-01,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,paypal,No,Rebecca Jones,FEMALE,Manchester,5
15377609,2024-07-01,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Scott Jackson,MALE,Leeds,5
81551668,2024-07-01,Nothing Phone (2),599.0,1,PHONES,Nothing,apple_pay,No,Stephanie Rosales,FEMALE,Sheffield,5
54050785,2024-07-01,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,John Williams,MALE,London,5
56134223,2024-07-01,Beats Studio Pro,349.0,1,HEADPHONES,Beats,paypal,No,Stephen Washington,MALE,Coventry,4
69293955,2024-07-02,Microsoft Surface Pro 9,939.99,1,TABLETS,Microsoft,google_pay,Yes,Victor Davis,MALE,Birmingham,4
92214484,2024-07-02,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Felicia Allen,FEMALE,Leeds,2
46703125,2024-07-03,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Tammy Hernandez,FEMALE,London,3
27160176,2024-07-03,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,apple_pay,No,Shelly Miller,FEMALE,Sheffield,2
18571530,2024-07-03,Asus ROG Zephyrus G14,1503.06,1,COMPUTERS,Asus,qiwi,Yes,Chad Davis,MALE,Manchester,4
16693487,2024-07-03,Samsung Galaxy Tab A8,216.19,1,TABLETS,Samsung,paypal,Yes,Robert Waller IV,MALE,Kingston upon Hull,4
95076508,2024-07-03,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Roger Anderson DVM,MALE,Leeds,5
98513918,2024-07-04,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,qiwi,No,Manuel Flores,MALE,Coventry,5
26002675,2024-07-04,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Benjamin Davis,MALE,Birmingham,4
56404104,2024-07-04,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Andrew Hawkins,MALE,Manchester,3
69260254,2024-07-04,Samsung Galaxy S24 Ultra,1199.99,2,PHONES,Samsung,google_pay,No,Mr. Edward Ray,MALE,London,3
98682829,2024-07-05,HP Pavilion 15,749.0,1,COMPUTERS,HP,paypal,No,Edward Torres,MALE,London,3
95849249,2024-07-06,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Adam Savage,MALE,Leeds,5
55032629,2024-07-07,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,paypal,No,Victoria Cowan,FEMALE,Coventry,5
69693151,2024-07-07,"Apple iPad Pro 12.9""",1033.06,1,TABLETS,Apple,google_pay,Yes,Ricky Taylor,MALE,London,4
50437436,2024-07-07,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Keith Lynch,MALE,London,4
11172864,2024-07-07,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,qiwi,No,Richard Powell,MALE,London,4
42041917,2024-07-08,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,qiwi,No,Aaron Phillips,MALE,Birmingham,4
62704533,2024-07-08,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Ashley Gonzalez,FEMALE,Birmingham,3
04718741,2024-07-08,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,qiwi,No,Joel Mack,MALE,Birmingham,4
49454437,2024-07-08,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Ryan Torres MD,MALE,London,4
17603133,2024-07-09,HP OfficeJet Pro 9015e,215.26,1,PRINTERS,HP,paypal,Yes,Kayla Jackson,FEMALE,London,4
37344191,2024-07-09,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Steven Scott,MALE,London,4
83824951,2024-07-09,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Kelly Alvarez,FEMALE,Stoke-on-Trent,5
43564330,2024-07-10,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Melanie Daniel,FEMALE,Birmingham,4
16565098,2024-07-10,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,Mark Leonard,MALE,London,3
55834292,2024-07-11,Apple iPad Air,563.06,1,TABLETS,Apple,paypal,Yes,Melissa Fleming,FEMALE,London,5
79873208,2024-07-11,HP Pavilion 15,749.0,1,COMPUTERS,HP,qiwi,No,Jimmy Arnold,MALE,London,5
10380680,2024-07-11,HP Spectre x360,1199.99,1,COMPUTERS,HP,card,No,Jason Christensen,MALE,Leeds,3
10008577,2024-07-12,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Jennifer Herrera,FEMALE,Leeds,5
96470053,2024-07-12,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Jason Day,MALE,London,4
65055786,2024-07-14,Sony WH-1000XM5,375.99,1,HEADPHONES,Sony,google_pay,Yes,Frederick Callahan,MALE,Birmingham,3
27182468,2024-07-14,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Katherine Pierce,FEMALE,Manchester,4
56380323,2024-07-14,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Robin Brown,FEMALE,London,5
64920832,2024-07-14,HP Pavilion 15,704.06,1,COMPUTERS,HP,google_pay,Yes,Melanie Middleton,FEMALE,Leeds,5
51832650,2024-07-15,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Joshua Bennett,MALE,London,5
87012507,2024-07-15,Apple iPhone SE (2022),403.26,3,PHONES,Apple,google_pay,Yes,Austin Kim,MALE,London,4
37205218,2024-07-15,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,qiwi,No,Randy Stewart,MALE,Manchester,4
72314302,2024-07-15,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,qiwi,No,David Williams,MALE,Kingston upon Hull,5
55203401,2024-07-15,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Richard King,MALE,London,4
65444467,2024-07-16,Shure AONIC 50,299.0,1,HEADPHONES,Shure,qiwi,No,Jim Lambert,MALE,Manchester,3
82397128,2024-07-16,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,Aaron Morris,MALE,London,4
80387411,2024-07-17,Samsung Galaxy A54,449.0,1,PHONES,Samsung,apple_pay,No,Michael Savage,MALE,Leeds,5
86085540,2024-07-17,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Anthony Coleman,MALE,London,5
24149303,2024-07-17,HP LaserJet Pro M404dn,216.19,1,PRINTERS,HP,google_pay,Yes,Donna Barrett MD,FEMALE,Leeds,3
65651506,2024-07-17,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,Michael Marsh,MALE,London,3
97655053,2024-07-17,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,qiwi,No,Brian Curry,MALE,Birmingham,3
77065896,2024-07-17,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Jenna Love,FEMALE,Manchester,5
15827944,2024-07-18,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Susan Murillo,FEMALE,Southampton,5
83944758,2024-07-18,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,apple_pay,No,Bruce Lopez,MALE,London,5
32213782,2024-07-18,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Charles Pierce,MALE,Sheffield,4
12877966,2024-07-18,Dell XPS 13,1221.99,1,COMPUTERS,Dell,google_pay,Yes,Adam Green,MALE,Sheffield,3
86860444,2024-07-18,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,qiwi,No,Clifford Torres,MALE,Reading,4
40120249,2024-07-19,Microsoft Surface Laptop 5,1033.99,1,COMPUTERS,Microsoft,card,Yes,Jennifer Cunningham,FEMALE,Birmingham,2
59973904,2024-07-19,Beats Studio Pro,349.0,1,HEADPHONES,Beats,apple_pay,No,Christopher Harris,MALE,London,3
39321763,2024-07-19,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Rachel Woods,FEMALE,London,4
82254285,2024-07-20,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,paypal,No,Johnny Diaz,MALE,London,4
13622442,2024-07-21,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Mr. Sean Kelly MD,MALE,London,5
60926340,2024-07-21,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,apple_pay,No,Gail Hawkins,FEMALE,Manchester,2
30231955,2024-07-21,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,paypal,No,David Solomon,MALE,Birmingham,4
31039932,2024-07-22,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Kimberly Hughes,FEMALE,London,3
30842823,2024-07-22,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Christy Brown,FEMALE,Coventry,4
95003245,2024-07-22,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Jeffrey Jones,MALE,Kingston upon Hull,4
26389868,2024-07-23,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Jose Pham,MALE,London,3
10773352,2024-07-23,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Brian Fuller,MALE,Sheffield,5
98417988,2024-07-23,Beats Studio Pro,349.0,1,HEADPHONES,Beats,card,No,William Cobb,MALE,Sheffield,5
56563047,2024-07-23,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,apple_pay,No,Angel Jones,FEMALE,London,3
50699070,2024-07-24,Samsung Galaxy A54,449.0,2,PHONES,Samsung,paypal,No,Arthur Reyes DDS,MALE,Birmingham,4
93643900,2024-07-24,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,qiwi,No,Lynn Holland,FEMALE,London,3
45040009,2024-07-24,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Jane Roberts,FEMALE,London,3
31258159,2024-07-25,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Kenneth Rogers,MALE,Manchester,4
87152364,2024-07-26,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,David Norris,MALE,Manchester,5
52550416,2024-07-26,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,apple_pay,No,Kevin Graham,MALE,London,4
79701686,2024-07-26,Lenovo ThinkPad X1 Carbon,1409.06,1,COMPUTERS,Lenovo,apple_pay,Yes,John Dean,MALE,Stoke-on-Trent,3
85158658,2024-07-26,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Angela Austin,FEMALE,London,4
77330871,2024-07-27,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,apple_pay,No,Gregory Martin,MALE,London,5
48774000,2024-07-27,Apple AirPods Pro (2nd gen),249.0,2,HEADPHONES,Apple,google_pay,No,Richard Hurley,MALE,Kingston upon Hull,5
60518217,2024-07-27,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Daniel Smith,MALE,London,4
33680484,2024-07-27,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,google_pay,No,Randall Sanders DDS,MALE,London,5
16849518,2024-07-27,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,card,No,Shelly Leach,FEMALE,London,4
59772217,2024-07-28,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,apple_pay,No,Jose Bates,MALE,Manchester,4
50746941,2024-07-28,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,John Wallace,MALE,Southampton,4
54323193,2024-07-28,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Cory Hernandez,MALE,Birmingham,4
76799587,2024-07-29,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,cash,No,Ashley Roman,FEMALE,London,3
55613040,2024-07-30,Shure AONIC 50,281.06,1,HEADPHONES,Shure,google_pay,Yes,Danny Rodgers,MALE,Birmingham,4
60536631,2024-07-30,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Jason Huber,MALE,Leeds,4
35429104,2024-07-30,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Anthony Huff,MALE,London,4
82145866,2024-07-31,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Dawn Bass,FEMALE,London,3
43120062,2024-07-31,Apple iPad Air,599.0,1,TABLETS,Apple,qiwi,No,Connie Hatfield,FEMALE,Birmingham,4
59571179,2024-07-31,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Matthew Mata,MALE,Coventry,5
22359858,2024-08-01,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,cash,No,Sean Oneill,MALE,London,3
11535690,2024-08-01,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,Samuel Allen,MALE,Birmingham,5
45583582,2024-08-02,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,apple_pay,No,Isaiah Thomas,MALE,London,5
66131861,2024-08-02,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,Daniel Dougherty,MALE,London,3
48347822,2024-08-03,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Casey Walker,MALE,Manchester,3
59874904,2024-08-03,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,cash,No,Timothy Hopkins,MALE,Sheffield,3
26499161,2024-08-06,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Jon Gaines,MALE,Kingston upon Hull,5
29484706,2024-08-10,HP Pavilion 15,749.0,1,COMPUTERS,HP,qiwi,No,James Moore,MALE,Kingston upon Hull,5
43337767,2024-08-10,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Bradley Morgan,MALE,Leeds,5
82651237,2024-08-10,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,cash,No,Matthew Martin,MALE,Leeds,2
60736512,2024-08-10,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Jenna Jennings,FEMALE,Birmingham,5
32950250,2024-08-12,Shure AONIC 50,299.0,2,HEADPHONES,Shure,google_pay,No,Beth Johnson,FEMALE,Manchester,4
34786123,2024-08-13,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Ryan Clark,MALE,Birmingham,4
40722474,2024-08-14,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Timothy Oconnell,MALE,Leeds,4
48564663,2024-08-14,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Nicholas Alexander,MALE,London,5
15578839,2024-08-15,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,Stephen Pacheco,MALE,London,3
13847388,2024-08-15,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,qiwi,No,Stephanie White,FEMALE,Birmingham,5
93943017,2024-08-16,Logitech G Pro X Wireless,215.26,1,HEADPHONES,Logitech,paypal,Yes,Christian Davidson,MALE,London,5
23531185,2024-08-18,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,apple_pay,No,David Hamilton,MALE,Manchester,3
79727617,2024-08-18,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Shaun Cook,MALE,London,3
12041770,2024-08-19,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Tyler Werner,MALE,Manchester,4
92841406,2024-08-19,Google Pixel 8 Pro,939.06,1,PHONES,Google,paypal,Yes,William Gilbert,MALE,Manchester,5
30805163,2024-08-20,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,google_pay,No,Angel Prince,MALE,London,4
37353797,2024-08-20,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,card,No,John Jenkins,MALE,London,4
31449199,2024-08-21,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,qiwi,No,Taylor Logan,MALE,Manchester,4
59029496,2024-08-21,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Joseph White,MALE,Birmingham,4
34264560,2024-08-21,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,apple_pay,No,Michael Ward,MALE,London,3
03966631,2024-08-24,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Katherine Gonzalez,FEMALE,Birmingham,4
71961149,2024-08-26,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,apple_pay,No,Jackson Wright,MALE,Birmingham,4
68670191,2024-08-27,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Patrick Knight,MALE,London,5
41003794,2024-08-27,Dell XPS 13,1299.99,1,COMPUTERS,Dell,paypal,No,Jonathan Wallace,MALE,London,5
95158594,2024-08-27,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Robert Torres,MALE,Kingston upon Hull,4
99657246,2024-08-27,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,Jerome Richard,MALE,Sheffield,5
94130782,2024-08-28,Jabra Elite 7 Pro,187.06,1,HEADPHONES,Jabra,google_pay,Yes,Brenda Jones,FEMALE,Birmingham,5
85051492,2024-08-28,Samsung Galaxy Buds2 Pro,216.19,1,HEADPHONES,Samsung,card,Yes,Gerald Mccoy,MALE,Birmingham,5
05489015,2024-08-28,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Timothy Rodriguez,MALE,Birmingham,5
07375040,2024-08-29,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,cash,No,Michael Carroll,MALE,Coventry,3
22330796,2024-08-30,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Brian Hudson,MALE,London,3
