order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,customer_age,review_score
47264199,2024-05-22,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Jennifer Donovan,FEMALE,Glasgow,32,4
27615133,2024-05-23,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,Mike Clark,MALE,London,43,3
45454806,2024-05-24,Sennheiser Momentum 4,349.99,2,HEADPHONES,Sennheiser,google_pay,No,Jacqueline Berry,FEMALE,Leeds,35,3
43358144,2024-05-24,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Kathy Bruce,FEMALE,Birmingham,29,4
16084728,2024-05-25,Shure AONIC 50,299.0,1,HEADPHONES,Shure,paypal,No,Lauren Morrison,FEMALE,London,37,4
47430563,2024-05-27,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,Sharon Williams,FEMALE,Leeds,49,5
34203422,2024-05-28,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Joann Jackson,FEMALE,London,35,4
68024079,2024-05-29,Sony Xperia 1 V,1099.0,1,PHONES,Sony,card,No,Lisa Barajas,FEMALE,London,47,5
44432775,2024-05-29,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Christopher Bennett,MALE,Birmingham,33,5
04790709,2024-05-31,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Kimberly Jackson,FEMALE,London,23,4
16865532,2024-05-31,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Jason Wilson,MALE,Liverpool,40,4
99275228,2024-05-31,Beats Studio Pro,349.0,1,HEADPHONES,Beats,apple_pay,No,Jennifer Beltran,FEMALE,London,41,4
06784454,2024-05-31,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,google_pay,No,Michael Marquez,MALE,Birmingham,37,5
65349410,2024-06-02,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,apple_pay,No,Mrs. Nancy Jones,FEMALE,Glasgow,18,3
04254430,2024-06-02,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,apple_pay,No,Sarah Perez,FEMALE,Leeds,36,5
21943362,2024-06-04,Google Pixel 8 Pro,999.0,1,PHONES,Google,paypal,No,Sandra Anderson,FEMALE,London,47,3
39999139,2024-06-04,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,apple_pay,No,Ashley Hawkins,FEMALE,Leeds,70,4
02453347,2024-06-05,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Jessica Hess,FEMALE,Coventry,49,5
10278048,2024-06-05,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Nicole Carter,FEMALE,Edinburgh,29,4
55686075,2024-06-07,Shure AONIC 50,299.0,1,HEADPHONES,Shure,paypal,No,Abigail Murphy,FEMALE,London,18,5
48417594,2024-06-07,Sennheiser Momentum 4,314.99,1,HEADPHONES,Sennheiser,google_pay,Yes,Victoria Parks,FEMALE,Liverpool,28,5
84984944,2024-06-08,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Jonathan Koch,MALE,Birmingham,30,5
92856790,2024-06-08,HP Pavilion 15,674.1,1,COMPUTERS,HP,google_pay,Yes,Brian Foster,MALE,Birmingham,47,4
10575024,2024-06-08,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,cash,No,Scott Newman,MALE,Plymouth,36,5
74333813,2024-06-09,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Jay Wilson,MALE,London,52,5
26218069,2024-06-09,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,apple_pay,No,Glenn Bailey,MALE,Leeds,34,4
60178466,2024-06-10,Lexmark MB3442adw,379.0,3,PRINTERS,Lexmark,qiwi,No,Cody Maldonado,MALE,London,36,5
18234299,2024-06-11,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,Alyssa Ramirez,FEMALE,London,31,5
47597228,2024-06-12,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Sarah Davis,FEMALE,Leeds,50,4
92295834,2024-06-13,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,card,No,Jason Scott,MALE,London,24,4
78097209,2024-06-14,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Mrs. Amy King,FEMALE,London,31,4
92616479,2024-06-15,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Melanie Wyatt,FEMALE,London,46,5
38503573,2024-06-16,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,cash,No,Anthony Sanchez,MALE,London,26,5
17973168,2024-06-17,Logitech G Pro X Wireless,229.0,2,HEADPHONES,Logitech,card,No,Pamela Mayer,FEMALE,Liverpool,18,4
49515664,2024-06-18,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,cash,No,Amanda Stephens,FEMALE,London,31,4
36950843,2024-06-18,"Apple iMac 24""",1299.0,2,COMPUTERS,Apple,google_pay,No,Melanie Chang,FEMALE,London,32,5
46205421,2024-06-20,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,google_pay,No,Dr. Tiffany Sims,FEMALE,Glasgow,35,4
41272084,2024-06-21,Xiaomi 14 Pro,699.0,2,PHONES,Xiaomi,google_pay,No,Kimberly Kim,FEMALE,Leeds,31,3
93053631,2024-06-21,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Justin Lopez,MALE,London,26,3
92426580,2024-06-21,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Kathryn Taylor,FEMALE,Birmingham,47,3
63664737,2024-06-22,Epson WorkForce WF-2930,134.1,1,PRINTERS,Epson,qiwi,Yes,Alexis Barrera,FEMALE,Coventry,20,4
28232490,2024-06-22,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,paypal,No,Benjamin Logan,MALE,Birmingham,29,4
58323717,2024-06-23,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,apple_pay,No,Valerie Wilkins,FEMALE,Edinburgh,35,3
62309608,2024-06-23,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Lisa Haynes,FEMALE,London,28,3
50769759,2024-06-23,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,qiwi,No,Brooke Ray,FEMALE,Plymouth,45,3
68122652,2024-06-24,HP Pavilion 15,749.0,1,COMPUTERS,HP,qiwi,No,Brandy Mullins,FEMALE,Birmingham,29,4
80660590,2024-06-26,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,William Bryant,MALE,Edinburgh,30,3
32360431,2024-06-27,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Kimberly Schneider,FEMALE,London,38,5
08044860,2024-06-27,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,google_pay,No,Joseph Montoya,MALE,Edinburgh,39,4
72375280,2024-06-27,Sony Xperia 1 V,1099.0,1,PHONES,Sony,cash,No,Danielle Michael DDS,FEMALE,Leeds,53,4
72842287,2024-06-27,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,Krista Sheppard,FEMALE,Reading,18,4
00242424,2024-06-27,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,apple_pay,No,Jennifer Fields,FEMALE,London,64,4
54645332,2024-06-27,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Taylor Davis,MALE,Leeds,25,5
57714653,2024-06-29,Asus ROG Zephyrus G14,1439.1,1,COMPUTERS,Asus,google_pay,Yes,Angela Hughes,FEMALE,Birmingham,48,4
80411949,2024-06-30,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,Steven Berry,MALE,Coventry,51,5
33528250,2024-06-30,OnePlus 12,799.99,1,PHONES,OnePlus,qiwi,No,Amanda Hughes,FEMALE,Coventry,45,3
74060535,2024-06-30,Microsoft Surface Pro 9,999.99,2,TABLETS,Microsoft,apple_pay,No,Susan Carey,FEMALE,Edinburgh,18,4
20206697,2024-06-30,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,apple_pay,No,Charles Carson,MALE,London,30,4
98408559,2024-07-01,Canon imageCLASS MF264dw,170.99,1,PRINTERS,Canon,qiwi,Yes,Sandra Hunt MD,FEMALE,Liverpool,25,4
90269721,2024-07-02,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Marissa Brooks,FEMALE,Birmingham,29,5
17867887,2024-07-02,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,google_pay,No,Katie Bryan,FEMALE,London,23,4
01020533,2024-07-04,Google Pixel 8 Pro,999.0,1,PHONES,Google,cash,No,Susan Henry,FEMALE,Birmingham,48,5
37085469,2024-07-05,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Patricia Gregory,FEMALE,London,27,5
70328295,2024-07-05,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,qiwi,No,Morgan Gould,FEMALE,Edinburgh,22,5
74323425,2024-07-05,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Andrew Smith,MALE,Reading,47,4
96723135,2024-07-06,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,paypal,No,Karen Scott,FEMALE,London,38,4
01625592,2024-07-07,Logitech G Pro X Wireless,229.0,2,HEADPHONES,Logitech,apple_pay,No,Kathryn Cruz,FEMALE,London,61,5
14529290,2024-07-10,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Wendy Peterson,FEMALE,Leeds,31,5
92416833,2024-07-12,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,card,No,Nicholas Vaughn,MALE,London,46,3
30057753,2024-07-12,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Adriana Evans,FEMALE,London,28,4
35437048,2024-07-13,HP OfficeJet Pro 9015e,206.1,1,PRINTERS,HP,google_pay,Yes,Ashley Schroeder,FEMALE,London,38,4
23294622,2024-07-14,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Rachel Smith,FEMALE,Edinburgh,27,3
28196525,2024-07-17,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Tonya Nelson,FEMALE,London,31,4
79268356,2024-07-17,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Taylor Curtis,FEMALE,London,40,4
34226469,2024-07-17,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,apple_pay,No,Theresa Walker,FEMALE,Liverpool,29,4
45364631,2024-07-18,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,paypal,No,Angela Fields,FEMALE,Birmingham,34,4
95520315,2024-07-18,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Kelly Warren,FEMALE,Edinburgh,18,3
28039808,2024-07-19,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Susan Oconnor,FEMALE,Edinburgh,41,4
27188576,2024-07-21,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Ann Long,FEMALE,London,43,3
75205454,2024-07-21,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Sarah Martinez,FEMALE,London,30,4
32331776,2024-07-22,HP Spectre x360,1199.99,1,COMPUTERS,HP,card,No,Elizabeth Valentine DVM,FEMALE,Leeds,18,4
15578990,2024-07-23,Motorola Edge 40 Pro,699.99,2,PHONES,Motorola,google_pay,No,Laurie Smith,FEMALE,Glasgow,39,5
76176272,2024-07-24,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,apple_pay,No,Alexis Cruz,FEMALE,London,40,5
30802308,2024-07-24,OnePlus 12,799.99,1,PHONES,OnePlus,paypal,No,Sara Rhodes,FEMALE,Birmingham,36,4
59462699,2024-07-24,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,qiwi,No,Stephanie Cox,FEMALE,Liverpool,26,4
43337767,2024-07-25,OnePlus 12,799.99,1,PHONES,OnePlus,apple_pay,No,Amy Campbell DDS,FEMALE,London,18,4
28277774,2024-07-25,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,google_pay,No,Heidi Smith,FEMALE,Birmingham,33,5
65849958,2024-07-26,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,paypal,No,Daniel Martinez,MALE,Birmingham,46,3
63095227,2024-07-26,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Stephanie Brown,FEMALE,London,25,5
81819799,2024-07-26,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Adam Burke,MALE,Edinburgh,32,5
00437806,2024-07-26,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,qiwi,No,Tanya Nguyen,FEMALE,Leeds,46,3
83046469,2024-07-27,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Theresa Summers,FEMALE,Glasgow,39,5
26532424,2024-07-27,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,apple_pay,No,Mary Myers,FEMALE,London,26,4
23537668,2024-07-27,Shure AONIC 50,299.0,1,HEADPHONES,Shure,paypal,No,John Davis,MALE,London,29,3
13354794,2024-07-29,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Mallory Atkinson,FEMALE,Leeds,18,3
63260038,2024-07-29,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Sara Clark,FEMALE,London,18,4
70072891,2024-07-30,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,paypal,No,Pamela Morris,FEMALE,Leeds,23,4
93270618,2024-07-31,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Marcus Guerrero,MALE,London,65,5
05402762,2024-08-01,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Denise Morrison,FEMALE,London,37,3
98293520,2024-08-03,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Nicole Arroyo,FEMALE,London,29,3
74096152,2024-08-03,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Ashley Patterson,FEMALE,Birmingham,48,5
56362596,2024-08-03,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Regina Fisher,FEMALE,Liverpool,46,5
74929788,2024-08-07,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Gabriela Smith,FEMALE,Edinburgh,33,4
11791188,2024-08-07,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,apple_pay,No,Katelyn Farley,FEMALE,Aberdeen,47,3
56995817,2024-08-07,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,paypal,No,Lori Martin,FEMALE,London,46,4
27832783,2024-08-07,Beats Studio Pro,314.1,1,HEADPHONES,Beats,cash,Yes,Jennifer Rodriguez,FEMALE,Leeds,48,5
86523851,2024-08-08,Nothing Phone (2),539.1,1,PHONES,Nothing,card,Yes,Nancy Reyes,FEMALE,Edinburgh,42,4
56048698,2024-08-09,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Sara Moore,FEMALE,London,63,3
68125776,2024-08-10,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Paula Noble,FEMALE,Glasgow,56,4
73421108,2024-08-11,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Richard Hernandez,MALE,Leeds,57,4
20656867,2024-08-12,Microsoft Surface Laptop 5,989.99,1,COMPUTERS,Microsoft,google_pay,Yes,Sara Combs,FEMALE,London,24,4
59360070,2024-08-12,Xiaomi 14 Pro,629.1,1,PHONES,Xiaomi,google_pay,Yes,Amanda Mccann,FEMALE,Edinburgh,29,5
45692857,2024-08-13,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Michele Mcintosh,FEMALE,London,18,5
28351627,2024-08-14,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Justin Mann,MALE,Glasgow,46,3
60966933,2024-08-14,Sony Xperia 1 V,1099.0,1,PHONES,Sony,qiwi,No,Jessica Walker,FEMALE,Glasgow,43,4
23123397,2024-08-16,Sony Xperia 1 V,1099.0,1,PHONES,Sony,cash,No,Thomas Wiley,MALE,Birmingham,40,4
75706173,2024-08-17,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Scott Wu,MALE,Birmingham,18,5
61349599,2024-08-18,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,qiwi,No,Michael Byrd,MALE,Glasgow,46,5
16197619,2024-08-20,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Denise Hale,FEMALE,Glasgow,22,4
57147215,2024-08-21,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,qiwi,No,Haley Guerrero,FEMALE,London,42,5
13055936,2024-08-22,OnePlus 12,799.99,1,PHONES,OnePlus,apple_pay,No,Angelica Hull,FEMALE,Birmingham,23,5
59781332,2024-08-22,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Deanna Oneal,FEMALE,London,30,4
27865552,2024-08-23,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,apple_pay,No,Julie Ray,FEMALE,London,27,4
04483816,2024-08-23,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Tracy Clark,FEMALE,Edinburgh,26,4
83650079,2024-08-23,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,Tammy Roberts,FEMALE,London,50,4
77946775,2024-08-24,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Tina Heath,FEMALE,London,45,4
86549110,2024-08-24,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Victoria Houston,FEMALE,London,27,3
24029995,2024-08-25,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Kyle Wilkerson,MALE,London,29,4
13560027,2024-08-26,HP Pavilion 15,749.0,1,COMPUTERS,HP,card,No,Linda Figueroa,FEMALE,Edinburgh,41,3
71506920,2024-08-26,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,qiwi,No,Cynthia Lindsey,FEMALE,London,52,5
01447392,2024-08-27,Logitech G Pro X Wireless,206.1,1,HEADPHONES,Logitech,google_pay,Yes,Erica Leonard,FEMALE,Glasgow,20,5
56626476,2024-08-28,Nothing Phone (2),599.0,1,PHONES,Nothing,qiwi,No,Sarah Leonard,FEMALE,Birmingham,35,2
28861652,2024-08-28,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Jesus Sanders,MALE,London,56,5
09708945,2024-08-28,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,apple_pay,No,Rose Rogers,FEMALE,Glasgow,18,3
24520799,2024-08-28,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,paypal,No,Kaitlin Turner,FEMALE,London,18,5
04918363,2024-08-29,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Melissa Thomas,FEMALE,Leeds,43,5
64635309,2024-08-29,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,paypal,No,Leslie Duke,MALE,Leeds,29,3
96336571,2024-09-02,Lexmark MB3442adw,379.0,2,PRINTERS,Lexmark,google_pay,No,Kimberly Miller,FEMALE,Birmingham,40,3
85464148,2024-09-02,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Julia Schwartz,FEMALE,London,29,3
49958539,2024-09-02,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Briana Santos,FEMALE,London,47,4
56420135,2024-09-03,"Apple MacBook Pro 14""",1999.99,2,COMPUTERS,Apple,google_pay,No,Kelly Murphy,FEMALE,London,35,4
92553989,2024-09-04,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Lindsay Miller,FEMALE,London,41,5
68383787,2024-09-04,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,Marie Wong,FEMALE,Glasgow,35,3
46767356,2024-09-04,Sony Xperia 1 V,1099.0,1,PHONES,Sony,card,No,Kelsey Ramos,FEMALE,London,35,3
15442154,2024-09-04,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Bruce Lopez,MALE,London,29,4
30603288,2024-09-05,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Jamie Fisher,FEMALE,London,38,4
37876890,2024-09-06,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,Angela Banks,FEMALE,London,25,3
05764372,2024-09-06,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Donna Costa,FEMALE,Liverpool,19,5
96293928,2024-09-06,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Nicole Stone,FEMALE,London,24,5
80175537,2024-09-07,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Lisa Molina,FEMALE,Edinburgh,39,4
34251546,2024-09-07,OnePlus 12,799.99,1,PHONES,OnePlus,cash,No,Pamela Lopez,FEMALE,Coventry,24,4
90206863,2024-09-07,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,apple_pay,No,Travis Williams,MALE,London,51,3
83757563,2024-09-08,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,apple_pay,No,Sheila Lopez,FEMALE,London,44,5
81879250,2024-09-09,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Lisa Lucas,FEMALE,Liverpool,30,4
22043740,2024-09-10,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Emily Stout,FEMALE,Birmingham,18,4
28393764,2024-09-10,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,qiwi,No,Linda Obrien,FEMALE,London,24,4
89368114,2024-09-11,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Sandra Miller,FEMALE,Leeds,48,5
04276692,2024-09-11,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Brian Mercado DDS,MALE,Aberdeen,18,5
87977738,2024-09-12,Samsung Galaxy Buds2 Pro,206.99,1,HEADPHONES,Samsung,google_pay,Yes,Kathleen Schmidt,FEMALE,London,66,3
49346985,2024-09-14,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Jeffery Davis,MALE,London,29,5
53312396,2024-09-15,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Kristin Russo,FEMALE,Glasgow,52,4
51428037,2024-09-15,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Cynthia Ryan,FEMALE,London,18,3
78618930,2024-09-15,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Erin Ortega,FEMALE,Liverpool,18,3
28461821,2024-09-17,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Jennifer Russell,FEMALE,London,27,4
56618808,2024-09-18,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Edward Mccarthy,MALE,London,31,4
35787822,2024-09-20,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,qiwi,No,Paula Walsh,FEMALE,Coventry,47,4
99236571,2024-09-21,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,paypal,No,Amanda Morgan,FEMALE,London,38,5
36183227,2024-09-21,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Gabrielle Washington,FEMALE,Plymouth,18,3
97916901,2024-09-21,Nothing Phone (2),599.0,1,PHONES,Nothing,qiwi,No,Heather Hill,FEMALE,Leeds,44,4
10531419,2024-09-22,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Charles Perez,MALE,London,20,4
50553020,2024-09-26,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Deborah Jones,FEMALE,Edinburgh,40,3
85131248,2024-09-26,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Melissa Parker,FEMALE,London,53,5
15217516,2024-09-28,OnePlus 12,799.99,1,PHONES,OnePlus,cash,No,Jordan Rios MD,FEMALE,Reading,29,3
68315320,2024-09-29,Nothing Phone (2),539.1,1,PHONES,Nothing,card,Yes,Lisa Andersen,FEMALE,Birmingham,38,3
12772209,2024-10-01,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Douglas Mcmahon,MALE,London,54,5
40562780,2024-10-01,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Joe Johnson,MALE,London,36,5
76043574,2024-10-02,Nothing Phone (2),599.0,1,PHONES,Nothing,qiwi,No,Paul Cochran,MALE,Coventry,19,4
02969190,2024-10-05,Xiaomi 14 Pro,629.1,1,PHONES,Xiaomi,cash,Yes,Dale Stokes,MALE,London,36,3
21592775,2024-10-05,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,paypal,No,Jay Jones,MALE,Birmingham,26,4
82352905,2024-10-06,Lenovo Tab P12 Pro,629.1,1,TABLETS,Lenovo,card,Yes,Brenda Peterson,FEMALE,London,24,4
34811665,2024-10-08,Samsung Galaxy A54,404.1,1,PHONES,Samsung,qiwi,Yes,Alyssa Ross,FEMALE,London,41,5
20277314,2024-10-08,Microsoft Surface Laptop 5,1099.99,2,COMPUTERS,Microsoft,google_pay,No,Robert Parsons,MALE,Aberdeen,45,4
23328501,2024-10-09,Microsoft Surface Laptop 5,1099.99,2,COMPUTERS,Microsoft,google_pay,No,Kenneth Rodgers,MALE,London,50,5
87143218,2024-10-09,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,paypal,No,Julie Reynolds,FEMALE,London,41,4
60306968,2024-10-11,MSI Katana GF66,899.99,1,COMPUTERS,MSI,qiwi,No,Julie Davis,FEMALE,Birmingham,44,3
71327785,2024-10-12,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Lori Collier,FEMALE,Edinburgh,18,3
52713392,2024-10-12,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,paypal,No,Maria Kennedy,FEMALE,Aberdeen,44,5
90403057,2024-10-13,OnePlus 12,799.99,3,PHONES,OnePlus,qiwi,No,Erin Blackwell,FEMALE,Liverpool,40,3
30566705,2024-10-14,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,Amanda Warren,FEMALE,London,55,5
82037949,2024-10-14,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,apple_pay,No,Lori Gonzales,FEMALE,London,41,5
76601996,2024-10-15,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,paypal,No,Terri Crosby,FEMALE,London,28,4
72318003,2024-10-15,HP Spectre x360,1199.99,1,COMPUTERS,HP,cash,No,Jessica Hamilton,FEMALE,Liverpool,64,5
15784766,2024-10-16,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Sandra Hart,FEMALE,Plymouth,42,4
42832904,2024-10-19,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Amy Christensen,FEMALE,London,18,4
91945389,2024-10-19,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Craig Acevedo,MALE,Leeds,37,4
01826944,2024-10-19,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Richard Mitchell,MALE,London,37,5
37838461,2024-10-21,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Theresa Wall,FEMALE,Glasgow,39,4
