order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,review_score
75291594,2024-05-13,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Shannon Mckay,FEMALE,London,5
52550850,2024-05-13,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Andrew Carroll,MALE,London,3
79077170,2024-05-13,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Patricia Anthony,FEMALE,London,3
91247728,2024-05-14,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,Brian Cochran,MALE,London,5
12032419,2024-05-14,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Lisa Mclaughlin,FEMALE,Edinburgh,3
15809551,2024-05-15,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,James Smith,MALE,Manchester,4
90174292,2024-05-16,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,qiwi,No,Cory Matthews,MALE,London,2
19412733,2024-05-16,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Allison Fischer,FEMALE,London,5
63551235,2024-05-16,"Apple iPad Pro 12.9""",967.12,1,TABLETS,Apple,card,Yes,Isaiah Ramsey,MALE,Stoke-on-Trent,5
99032609,2024-05-18,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,qiwi,No,Jason Fowler,MALE,Sheffield,5
33520193,2024-05-19,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Julie Harvey,FEMALE,Glasgow,4
23836075,2024-05-19,Canon PIXMA TR8620a,175.99,1,PRINTERS,Canon,google_pay,Yes,Heather Pacheco,FEMALE,Manchester,5
52233067,2024-05-20,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Michele Lang,FEMALE,Manchester,4
32411126,2024-05-21,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Elizabeth Cummings,FEMALE,Birmingham,4
67872190,2024-05-22,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Jennifer Smith,FEMALE,Birmingham,5
77679369,2024-05-23,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Michelle Wright MD,FEMALE,Glasgow,5
11486794,2024-05-24,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Steven Collins,MALE,Glasgow,3
91217608,2024-05-24,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,apple_pay,No,Darlene Harris,FEMALE,Manchester,5
75613310,2024-05-26,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Michael Hernandez,MALE,Manchester,5
34117743,2024-05-27,HP OfficeJet Pro 9015e,229.0,2,PRINTERS,HP,cash,No,Kristin Castro,FEMALE,London,5
26976617,2024-05-28,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,Jeffrey Woods,MALE,Aberdeen,4
89028919,2024-05-28,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Jenna Spencer,FEMALE,Birmingham,4
48138642,2024-05-28,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,qiwi,No,Donna Phillips,FEMALE,Glasgow,3
26250724,2024-05-29,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Sara Porter,FEMALE,Aberdeen,3
45594502,2024-05-29,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,apple_pay,No,Brittany Munoz,FEMALE,London,4
36839223,2024-05-30,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,James Buchanan,MALE,London,5
46000606,2024-05-30,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,apple_pay,No,Benjamin Munoz,MALE,Manchester,4
43469680,2024-05-30,Jabra Elite 7 Pro,199.0,2,HEADPHONES,Jabra,qiwi,No,Tracy Manning,FEMALE,Manchester,3
31714952,2024-06-01,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Jesse Kim,MALE,Manchester,3
83497803,2024-06-02,HP LaserJet Pro M404dn,202.39,1,PRINTERS,HP,google_pay,Yes,Charles Russell,MALE,London,5
48248938,2024-06-03,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Nicholas Walker,MALE,Birmingham,3
01240412,2024-06-04,Canon imageCLASS MF264dw,189.99,2,PRINTERS,Canon,apple_pay,No,Adam Shelton,MALE,Birmingham,4
27163733,2024-06-05,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,qiwi,No,Andrew Holmes,MALE,Manchester,4
93529419,2024-06-05,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,cash,No,Jessica Kelly,FEMALE,Sheffield,3
61135383,2024-06-05,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,qiwi,No,Ashley Gordon,FEMALE,Birmingham,3
63096132,2024-06-05,HP Pavilion 15,659.12,1,COMPUTERS,HP,card,Yes,Cody Kaufman,MALE,Sheffield,3
00029445,2024-06-05,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,Tamara Green,FEMALE,Birmingham,5
88961262,2024-06-05,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Jeffrey West,MALE,Birmingham,5
40749471,2024-06-05,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,apple_pay,No,Joel Murphy,MALE,Nottingham,4
99056810,2024-06-08,Bose QuietComfort 45,290.39,1,HEADPHONES,Bose,apple_pay,Yes,Miss Amanda Liu,FEMALE,London,4
97764625,2024-06-10,Beats Studio Pro,307.12,1,HEADPHONES,Beats,qiwi,Yes,Richard Shelton,MALE,London,3
36522484,2024-06-10,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,card,No,Jennifer Anderson,FEMALE,London,2
35929253,2024-06-13,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,qiwi,No,Michelle Green,FEMALE,London,4
14584787,2024-06-13,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Richard Ramirez,MALE,Southampton,4
29062041,2024-06-13,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Kristen Knapp,FEMALE,London,5
60346599,2024-06-14,MSI Katana GF66,791.99,1,COMPUTERS,MSI,qiwi,Yes,Kevin Shaw,MALE,Birmingham,5
69712050,2024-06-15,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,card,No,Cheryl Ramirez PhD,FEMALE,London,3
40903323,2024-06-16,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Paul Moore,MALE,London,5
94386172,2024-06-17,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,Shelly White,FEMALE,Birmingham,3
75486242,2024-06-18,OnePlus 12,703.99,1,PHONES,OnePlus,google_pay,Yes,Amber Mayo,FEMALE,Glasgow,3
89558669,2024-06-19,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Kevin Young,MALE,Manchester,3
91455505,2024-06-20,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,Gary Howard,MALE,Manchester,4
32642148,2024-06-21,Epson EcoTank ET-2850,263.12,1,PRINTERS,Epson,qiwi,Yes,Melanie Stone,FEMALE,Aberdeen,3
84684110,2024-06-22,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Heather Li,FEMALE,Glasgow,3
40029689,2024-06-22,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Veronica Rhodes,FEMALE,London,5
81709267,2024-06-23,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Thomas Francis,MALE,Manchester,5
19925059,2024-06-25,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,paypal,No,Shannon York,FEMALE,Glasgow,3
07418037,2024-06-26,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Jo Ingram,FEMALE,Edinburgh,3
51714208,2024-06-27,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,qiwi,No,Teresa Hartman,FEMALE,Edinburgh,5
11272151,2024-06-27,Amazon Fire HD 10,131.99,1,TABLETS,Amazon,google_pay,Yes,Candace Martinez,FEMALE,Manchester,4
25003857,2024-06-29,Apple iPhone SE (2022),377.52,1,PHONES,Apple,qiwi,Yes,Elizabeth Nguyen,FEMALE,Nottingham,5
60743459,2024-06-29,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,paypal,No,Michael Schneider,MALE,London,5
49204551,2024-07-01,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,paypal,No,Nancy Santos,FEMALE,London,3
38352720,2024-07-01,Lexmark MB3442adw,333.52,1,PRINTERS,Lexmark,google_pay,Yes,Crystal Pugh,FEMALE,Edinburgh,5
74465798,2024-07-01,HP Pavilion 15,749.0,1,COMPUTERS,HP,paypal,No,Andrew Ray,MALE,London,4
93536912,2024-07-02,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Olivia Lopez,FEMALE,London,4
15618641,2024-07-02,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Melissa Bailey,FEMALE,London,4
54057487,2024-07-03,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,qiwi,No,Michelle Matthews,FEMALE,Southampton,3
36844814,2024-07-03,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Ashley Reid,FEMALE,London,3
92309876,2024-07-03,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Melanie Morales,FEMALE,Birmingham,5
67813315,2024-07-03,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Kimberly Gilbert,FEMALE,Glasgow,4
57674810,2024-07-04,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Lauren Jones,FEMALE,Birmingham,4
53151872,2024-07-04,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Holly Williamson,FEMALE,Southampton,5
32066388,2024-07-05,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Heather Jones,FEMALE,Birmingham,4
46005847,2024-07-05,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,apple_pay,No,Barbara Schwartz,FEMALE,London,3
24494823,2024-07-06,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,qiwi,No,Amanda Mason,FEMALE,Edinburgh,4
63378467,2024-07-06,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Kimberly Hardy,FEMALE,Southampton,5
40453774,2024-07-07,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Laurie Martin,FEMALE,Manchester,4
94903973,2024-07-08,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Latoya Green,FEMALE,London,5
60352880,2024-07-09,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,qiwi,No,Christopher Norman,MALE,Southampton,4
02224084,2024-07-10,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,apple_pay,No,Amy Allen,FEMALE,London,5
13977580,2024-07-11,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Nicholas Mendez,MALE,London,4
23325753,2024-07-11,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,google_pay,No,Nichole Wright,FEMALE,Birmingham,3
87144260,2024-07-12,Brother HL-L2350DW,131.99,1,PRINTERS,Brother,paypal,Yes,Sara Cruz,FEMALE,Birmingham,4
80768838,2024-07-12,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Alicia Rivera,FEMALE,Manchester,5
46695970,2024-07-12,Brother MFC-J4335DW,157.52,1,PRINTERS,Brother,card,Yes,David Garcia,MALE,Birmingham,2
52430527,2024-07-12,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Warren Lopez,MALE,London,3
22840288,2024-07-12,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Robert Shepard,MALE,London,5
12968626,2024-07-13,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,cash,No,Justin Carpenter,MALE,London,4
61709683,2024-07-13,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Donald Stephens,MALE,Manchester,4
72681251,2024-07-13,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,apple_pay,No,John Clark,MALE,London,4
54511378,2024-07-14,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Bill Sweeney,MALE,Sheffield,4
26027432,2024-07-14,Xiaomi Pad 6,351.99,1,TABLETS,Xiaomi,apple_pay,Yes,Jamie Tran,FEMALE,Glasgow,4
04080992,2024-07-14,Xiaomi Pad 6,351.99,1,TABLETS,Xiaomi,paypal,Yes,Beverly Tucker,FEMALE,Sheffield,5
69178245,2024-07-14,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,paypal,No,Jose White Jr.,MALE,London,5
38733987,2024-07-15,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,paypal,No,Alexis Rodriguez,FEMALE,Birmingham,4
83222139,2024-07-15,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,paypal,No,Kathryn Baker,FEMALE,Nottingham,4
44851934,2024-07-16,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Nancy Moran,FEMALE,London,4
73484943,2024-07-16,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Justin Yang,MALE,London,5
80940135,2024-07-16,Dell XPS 13,1143.99,1,COMPUTERS,Dell,google_pay,Yes,Glen Norton,MALE,Sheffield,5
61069718,2024-07-17,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Brianna Owen,FEMALE,Manchester,4
96105313,2024-07-17,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Marcus Johnson,MALE,London,5
25671131,2024-07-17,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,qiwi,No,Christopher May,MALE,Edinburgh,5
71670812,2024-07-17,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Kaylee Martin,FEMALE,Edinburgh,3
98938353,2024-07-17,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,paypal,No,Curtis Graham,MALE,London,3
74314850,2024-07-18,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,cash,No,Scott Cole,MALE,London,4
67794591,2024-07-18,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,apple_pay,No,Margaret Davidson,FEMALE,Manchester,4
40274928,2024-07-18,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,paypal,No,Jeffrey Jones,MALE,Sheffield,4
29749256,2024-07-18,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Rebecca Hawkins,FEMALE,Nottingham,3
80655886,2024-07-19,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Samantha Reeves,FEMALE,London,5
28172390,2024-07-20,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Paula Garcia,FEMALE,London,4
98229109,2024-07-20,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Scott Adams,MALE,Edinburgh,5
46194442,2024-07-20,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,google_pay,No,Natasha Harris,FEMALE,Southampton,4
72049723,2024-07-20,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,apple_pay,No,Peggy Hughes,FEMALE,London,5
13930639,2024-07-20,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Brenda Vazquez,FEMALE,London,5
14205712,2024-07-20,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,paypal,No,Natalie Greene,FEMALE,London,5
12778829,2024-07-21,Acer Swift 3,699.0,1,COMPUTERS,Acer,google_pay,No,Sara Mclaughlin,FEMALE,London,5
00822855,2024-07-21,Shure AONIC 50,299.0,1,HEADPHONES,Shure,qiwi,No,Taylor Lyons,MALE,London,3
93056359,2024-07-22,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Melissa Hernandez,FEMALE,Manchester,5
23023062,2024-07-22,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,apple_pay,No,Connie Perez,FEMALE,Manchester,4
22748614,2024-07-23,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,paypal,No,Mrs. Sarah Jones,FEMALE,Manchester,4
41183496,2024-07-23,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,card,No,Albert Patterson,MALE,Aberdeen,5
18861440,2024-07-23,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,apple_pay,No,Carol Roberts,FEMALE,London,4
39148384,2024-07-23,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,qiwi,No,Charles Richardson,MALE,Glasgow,5
98391240,2024-07-23,Google Pixel 8 Pro,999.0,1,PHONES,Google,paypal,No,Colleen Johnson,FEMALE,Glasgow,3
91865359,2024-07-23,Logitech G Pro X Wireless,201.52,1,HEADPHONES,Logitech,card,Yes,Maria Edwards,FEMALE,Manchester,4
34842492,2024-07-24,Xiaomi 14 Pro,615.12,1,PHONES,Xiaomi,google_pay,Yes,Holly Foster,FEMALE,London,4
36951475,2024-07-24,HP Spectre x360,1199.99,1,COMPUTERS,HP,qiwi,No,Thomas Mccall,MALE,Glasgow,5
78627536,2024-07-24,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,April Jackson,FEMALE,Glasgow,4
93187015,2024-07-24,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Mike Serrano,MALE,Southampton,5
44097769,2024-07-25,Jabra Elite 7 Pro,175.12,2,HEADPHONES,Jabra,paypal,Yes,James White,MALE,Glasgow,4
06444846,2024-07-25,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,paypal,No,Candice Lewis,FEMALE,London,4
67586325,2024-07-26,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Jake Williams,MALE,Sheffield,5
41563410,2024-07-26,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,card,No,Paul Reed,MALE,London,5
41643693,2024-07-26,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,cash,No,Larry Alvarez,MALE,London,3
39966827,2024-07-27,Apple AirPods Pro (2nd gen),249.0,3,HEADPHONES,Apple,qiwi,No,Susan Meyers,FEMALE,Edinburgh,4
45730085,2024-07-27,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,qiwi,No,Krystal Carter,FEMALE,Glasgow,3
41950807,2024-07-27,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,John Carrillo,MALE,Sheffield,5
25657678,2024-07-27,Amazon Fire HD 10,131.99,1,TABLETS,Amazon,google_pay,Yes,Kelly Ward,FEMALE,Manchester,5
89228012,2024-07-27,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,google_pay,No,Wayne Snow,MALE,London,5
20228149,2024-07-28,Bose QuietComfort 45,290.39,1,HEADPHONES,Bose,qiwi,Yes,Shawn Wiggins,MALE,Birmingham,4
02295404,2024-07-28,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Melissa Carlson DDS,FEMALE,Manchester,5
45023637,2024-07-28,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Abigail Washington,FEMALE,London,3
09408074,2024-07-28,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,qiwi,No,Catherine Munoz,FEMALE,Edinburgh,4
62791595,2024-07-29,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Dominic Long,MALE,Glasgow,4
87461084,2024-07-30,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,paypal,No,Michael Green,MALE,London,5
75630591,2024-07-30,Beats Studio Pro,307.12,1,HEADPHONES,Beats,qiwi,Yes,Miss Natalie Campbell,FEMALE,Manchester,5
45718526,2024-07-30,Nothing Phone (2),599.0,1,PHONES,Nothing,qiwi,No,Bryan Hinton,MALE,London,3
74414994,2024-07-30,Epson EcoTank ET-2850,263.12,1,PRINTERS,Epson,card,Yes,Cole Shaffer,MALE,London,5
50788187,2024-07-30,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Theresa Pitts,FEMALE,London,5
25835403,2024-07-31,Jabra Elite 7 Pro,199.0,3,HEADPHONES,Jabra,google_pay,No,Natasha Mercer,FEMALE,London,4
62113281,2024-07-31,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,card,No,Julie Peterson,FEMALE,Birmingham,4
77938855,2024-07-31,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,paypal,No,Cody Hickman,MALE,Manchester,4
44677176,2024-07-31,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,card,No,William Gallagher,MALE,Edinburgh,4
38870002,2024-07-31,Dell XPS 13,1143.99,1,COMPUTERS,Dell,google_pay,Yes,Jessica Clements,FEMALE,Edinburgh,5
29602094,2024-08-01,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,William Moore,MALE,Edinburgh,4
89377468,2024-08-02,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,Cynthia Pittman,FEMALE,Birmingham,4
87934830,2024-08-03,Brother HL-L2350DW,131.99,1,PRINTERS,Brother,paypal,Yes,Emily Soto,FEMALE,Birmingham,4
41346723,2024-08-03,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,Melissa Lloyd,FEMALE,London,5
53117106,2024-08-04,Brother MFC-J4335DW,157.52,1,PRINTERS,Brother,cash,Yes,Nathan Turner,MALE,Nottingham,5
41171097,2024-08-04,"Apple iPad Pro 12.9""",1099.0,3,TABLETS,Apple,qiwi,No,Mark Brooks,MALE,Edinburgh,4
84463531,2024-08-05,Brother HL-L2350DW,149.99,2,PRINTERS,Brother,google_pay,No,Benjamin Benitez DVM,MALE,Manchester,5
55393171,2024-08-05,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Stacey Davila,FEMALE,London,5
10073551,2024-08-06,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Annette Martinez,FEMALE,London,3
99716684,2024-08-08,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,apple_pay,No,Kelly Jones,FEMALE,London,5
79380881,2024-08-09,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Mary Shepherd,FEMALE,Birmingham,4
78165656,2024-08-10,Shure AONIC 50,263.12,1,HEADPHONES,Shure,card,Yes,Donna Castillo,FEMALE,Sheffield,4
69060908,2024-08-13,HP LaserJet Pro M404dn,202.39,1,PRINTERS,HP,qiwi,Yes,Monica Sloan,FEMALE,London,5
95005621,2024-08-15,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Matthew Shelton,MALE,Edinburgh,5
98407576,2024-08-15,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Elaine Price,FEMALE,Glasgow,4
35202141,2024-08-16,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,google_pay,No,Michael Larsen,MALE,London,5
72490174,2024-08-16,OnePlus 12,799.99,1,PHONES,OnePlus,apple_pay,No,Amy Oneill,FEMALE,London,5
06666156,2024-08-17,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,apple_pay,No,Antonio Lewis,MALE,Birmingham,5
35623014,2024-08-17,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,paypal,No,Rachel Smith,FEMALE,Nottingham,3
84639639,2024-08-17,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Rhonda Chambers,FEMALE,London,4
83009853,2024-08-17,Dell XPS 13,1143.99,1,COMPUTERS,Dell,card,Yes,Hannah Smith,FEMALE,London,4
13172404,2024-08-18,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,apple_pay,No,John Lane,MALE,Birmingham,4
14189029,2024-08-19,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Ruth Sanders,FEMALE,London,4
75782429,2024-08-19,Sony Xperia 1 V,1099.0,1,PHONES,Sony,card,No,Alexa Hernandez,FEMALE,Nottingham,1
95941516,2024-08-19,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,cash,No,Alex Walker,MALE,Birmingham,4
27247860,2024-08-21,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Leslie Bowers,FEMALE,Birmingham,3
25291018,2024-08-21,Huawei MatePad Pro,571.12,1,TABLETS,Huawei,google_pay,Yes,Matthew Benjamin,MALE,London,3
77022875,2024-08-22,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,cash,No,Michele Baldwin,FEMALE,Glasgow,3
88779591,2024-08-22,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Brenda Bowers,FEMALE,London,3
46306661,2024-08-23,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Sabrina Rosales,FEMALE,Manchester,4
19545875,2024-08-23,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,qiwi,No,Deborah Moreno,FEMALE,Glasgow,5
59956372,2024-08-24,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Stephanie Anderson,FEMALE,London,4
57182100,2024-08-25,HP LaserJet Pro M404dn,202.39,1,PRINTERS,HP,google_pay,Yes,Joseph Mccarthy,MALE,Birmingham,5
48879194,2024-08-26,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Kevin Morse,MALE,London,5
57164106,2024-08-27,OnePlus 12,799.99,1,PHONES,OnePlus,apple_pay,No,Shannon Chen,FEMALE,London,4
97457947,2024-08-27,Xiaomi Pad 6,399.99,3,TABLETS,Xiaomi,paypal,No,Sarah Liu,FEMALE,Glasgow,3
30627598,2024-08-28,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,qiwi,No,Judith Craig,FEMALE,Manchester,4
55451987,2024-08-29,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Brian Harmon,MALE,Sheffield,3
65404836,2024-08-29,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Cindy Ballard,FEMALE,Edinburgh,4
81956227,2024-08-30,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Christy Suarez,FEMALE,London,4
01684612,2024-08-31,Apple iPhone SE (2022),429.0,3,PHONES,Apple,google_pay,No,Charlotte Huber,FEMALE,Edinburgh,2
01545425,2024-08-31,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Ana Smith,FEMALE,London,3
50745722,2024-09-01,Dell XPS 13,1299.99,1,COMPUTERS,Dell,apple_pay,No,Jennifer Roberts,FEMALE,Glasgow,5
78392915,2024-09-02,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,apple_pay,No,Leslie Pruitt,FEMALE,Sheffield,4
06854423,2024-09-02,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,apple_pay,No,Robert Stewart,MALE,London,4
25798357,2024-09-02,Apple iPad Air,599.0,1,TABLETS,Apple,apple_pay,No,John Hayes,MALE,Glasgow,4
90260070,2024-09-03,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,cash,No,Jillian Fuller,FEMALE,London,5
31453059,2024-09-04,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Ronnie Mcknight,MALE,Glasgow,3
