order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,customer_age,review_score
25763843,2024-05-04,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Vanessa Mitchell,FEMALE,London,24,3
13911140,2024-05-04,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Michael Stevens,MALE,Cardiff,40,5
61425217,2024-05-05,Beats Studio Pro,349.0,1,HEADPHONES,Beats,paypal,No,Janice Weeks,FEMALE,London,39,4
59947646,2024-05-06,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,Justin Baker,MALE,London,31,3
13562304,2024-05-07,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Kristopher Hall,MALE,London,28,4
48790888,2024-05-07,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Tina Case,FEMALE,London,18,4
54396012,2024-05-07,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,Rebecca Ward,FEMALE,London,32,4
88090245,2024-05-08,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Rachel Baxter,FEMALE,Liverpool,38,3
79384025,2024-05-08,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,paypal,No,Michelle Briggs,FEMALE,London,52,4
24532471,2024-05-08,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,paypal,No,Raymond White,MALE,London,28,4
22027764,2024-05-09,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Mr. Kenneth Aguirre,MALE,Sheffield,18,5
37226756,2024-05-09,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,paypal,No,Courtney Lewis,FEMALE,London,47,5
38168543,2024-05-12,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Danielle Roman,FEMALE,London,23,4
62689588,2024-05-13,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,paypal,No,Jennifer Smith,FEMALE,London,37,3
31874557,2024-05-13,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,Jacqueline Brock,FEMALE,Edinburgh,51,4
93782968,2024-05-13,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Emily Campbell,FEMALE,Cardiff,24,4
99723668,2024-05-14,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Kristina Smith,FEMALE,London,44,4
13726072,2024-05-15,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Cynthia Melton,FEMALE,London,37,4
73655916,2024-05-16,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,cash,No,Lisa Edwards,FEMALE,London,52,4
76643736,2024-05-17,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,James Murray,MALE,London,23,3
57208879,2024-05-17,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,Robin Leonard,FEMALE,London,25,5
08482891,2024-05-17,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,paypal,No,Caroline Rogers,FEMALE,London,25,4
36953691,2024-05-17,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Shannon Mercer,FEMALE,London,25,4
37859862,2024-05-18,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,apple_pay,No,Becky Yang,FEMALE,Edinburgh,43,3
30960220,2024-05-18,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,qiwi,No,James Jackson,MALE,Edinburgh,26,5
63187625,2024-05-19,Beats Studio Pro,349.0,1,HEADPHONES,Beats,cash,No,Melissa Galvan,FEMALE,London,54,4
02065052,2024-05-19,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Samantha Jones,FEMALE,London,21,3
81131686,2024-05-20,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Andrea Taylor,FEMALE,London,35,4
18421811,2024-05-20,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Tara Perkins,FEMALE,Reading,50,2
33572390,2024-05-21,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,card,No,Robin Wilson,FEMALE,Bristol,31,5
07909788,2024-05-21,Google Pixel 8 Pro,939.06,1,PHONES,Google,google_pay,Yes,Janet Turner,FEMALE,London,34,4
65385708,2024-05-22,Nothing Phone (2),599.0,1,PHONES,Nothing,qiwi,No,Melissa Carlson,FEMALE,Sheffield,29,3
13247270,2024-05-24,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,apple_pay,No,Debra Figueroa,FEMALE,London,38,4
86783491,2024-05-24,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Ashley White,FEMALE,Aberdeen,32,5
34317600,2024-05-25,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,qiwi,No,Mark Neal,MALE,Bristol,19,4
03185315,2024-05-26,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Brittany Sullivan,FEMALE,London,37,5
42692263,2024-05-26,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Karla Kelley,FEMALE,Bristol,39,5
24355841,2024-05-27,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,qiwi,No,Lisa Hernandez,FEMALE,London,36,5
54151116,2024-05-27,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Michelle Allen,FEMALE,London,37,3
03616949,2024-05-29,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Jill Greene,FEMALE,Aberdeen,24,5
93794992,2024-05-30,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Terry Davis,MALE,London,26,4
02234946,2024-05-30,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,card,No,Amy Robinson,FEMALE,Cardiff,30,4
48906470,2024-05-31,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,card,No,Diana Johnson,FEMALE,Cardiff,32,3
74487448,2024-05-31,Beats Studio Pro,349.0,1,HEADPHONES,Beats,qiwi,No,Richard Barr,MALE,London,45,5
38032462,2024-06-01,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,qiwi,No,Theresa Mahoney,FEMALE,Sheffield,28,4
63583595,2024-06-01,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Mary Middleton,FEMALE,Sheffield,49,4
90554841,2024-06-01,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Gregory Dunn,MALE,Edinburgh,23,3
93951135,2024-06-01,Kyocera ECOSYS P2235dw,187.06,1,PRINTERS,Kyocera,card,Yes,Mary Fuller,FEMALE,London,36,4
92131828,2024-06-02,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,card,No,Kristen Young,FEMALE,Aberdeen,47,4
37097929,2024-06-03,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Cindy Blankenship,FEMALE,Liverpool,40,4
85263031,2024-06-03,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Heather Anderson,FEMALE,Cardiff,53,5
97166092,2024-06-04,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Jeffery Butler,MALE,Stoke-on-Trent,32,3
47332119,2024-06-05,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Lisa Palmer PhD,FEMALE,London,30,4
35042891,2024-06-05,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Jackson Martinez,MALE,London,40,4
46576620,2024-06-06,Lenovo Tab P12 Pro,657.06,1,TABLETS,Lenovo,paypal,Yes,Albert Hamilton,MALE,London,44,3
34261514,2024-06-06,Shure AONIC 50,299.0,1,HEADPHONES,Shure,google_pay,No,Tammy Thompson,FEMALE,Sheffield,31,5
80059745,2024-06-06,Shure AONIC 50,299.0,1,HEADPHONES,Shure,cash,No,Wendy Smith,FEMALE,Reading,41,2
94535938,2024-06-06,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,apple_pay,No,Michael Oconnor,MALE,London,28,4
60140654,2024-06-06,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,apple_pay,No,Sandra Macias,FEMALE,Edinburgh,33,5
28683117,2024-06-06,Apple iPad Air,599.0,1,TABLETS,Apple,qiwi,No,Colleen Wilson,FEMALE,London,39,4
74870547,2024-06-07,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Abigail Rowe,FEMALE,Stoke-on-Trent,18,3
63422832,2024-06-08,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Stephanie Murphy,FEMALE,Liverpool,18,4
90550898,2024-06-08,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Amanda Ayala,FEMALE,Bristol,38,3
98578696,2024-06-09,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Ebony Ellis,FEMALE,Bristol,39,5
60206213,2024-06-09,Lenovo ThinkPad X1 Carbon,1409.06,1,COMPUTERS,Lenovo,qiwi,Yes,Jennifer Castro,FEMALE,Southampton,45,5
02161068,2024-06-10,Samsung Galaxy A54,449.0,1,PHONES,Samsung,apple_pay,No,Timothy Nunez,MALE,London,25,4
59257264,2024-06-10,Lenovo Tab P12 Pro,699.0,2,TABLETS,Lenovo,qiwi,No,Ms. Adrienne Lyons,FEMALE,London,59,5
24000055,2024-06-10,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Richard Long,MALE,London,18,5
95795584,2024-06-10,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,apple_pay,No,Danielle Henderson,FEMALE,London,33,2
74120161,2024-06-10,Shure AONIC 50,299.0,1,HEADPHONES,Shure,qiwi,No,Meghan Mclean,FEMALE,London,57,5
16898097,2024-06-11,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Ellen Wyatt,FEMALE,Sheffield,46,4
15029041,2024-06-12,Acer Swift 3,699.0,1,COMPUTERS,Acer,card,No,Tracy Riddle,FEMALE,Stoke-on-Trent,35,3
46510686,2024-06-13,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,google_pay,No,Sierra Romero,FEMALE,Sheffield,32,4
02916170,2024-06-13,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Michael Richardson,MALE,Southampton,36,3
69900921,2024-06-13,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,qiwi,No,Mia Kent,FEMALE,London,39,4
46171351,2024-06-15,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Stephanie Thomas,FEMALE,London,18,3
69194092,2024-06-15,Apple iPad Air,599.0,1,TABLETS,Apple,qiwi,No,Johnathan West,MALE,Edinburgh,33,5
61698758,2024-06-16,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Danny Clements,MALE,Bristol,31,4
29562756,2024-06-18,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,card,No,Tammie Hernandez,FEMALE,Liverpool,30,5
63139297,2024-06-18,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,apple_pay,No,Eric Moreno,MALE,Liverpool,20,3
84485663,2024-06-19,HP LaserJet Pro M404dn,229.99,2,PRINTERS,HP,cash,No,Jennifer Wiggins DDS,FEMALE,London,35,3
00011587,2024-06-19,Samsung Galaxy Tab S9,845.99,1,TABLETS,Samsung,qiwi,Yes,Michael Mendez,MALE,Edinburgh,51,5
32615258,2024-06-19,Apple iPhone 15 Pro,939.06,1,PHONES,Apple,paypal,Yes,Brandi Williams,FEMALE,London,44,4
44987862,2024-06-20,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Meghan Mills MD,FEMALE,Edinburgh,40,4
06764838,2024-06-20,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Jennifer Roberson,FEMALE,London,48,4
56283426,2024-06-21,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Margaret Ortiz,FEMALE,Sheffield,39,4
00956598,2024-06-21,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Christopher Weber,MALE,London,34,5
45763472,2024-06-22,Microsoft Surface Pro 9,939.99,1,TABLETS,Microsoft,paypal,Yes,Emily Smith,FEMALE,London,29,4
20490379,2024-06-23,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,Ashley Espinoza,FEMALE,Bristol,39,3
23055346,2024-06-24,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Heather Thompson,FEMALE,Liverpool,29,5
83595530,2024-06-25,Acer Swift 3,699.0,1,COMPUTERS,Acer,card,No,Tammy Garrett,FEMALE,Reading,34,3
12756469,2024-06-26,Dell XPS 13,1299.99,1,COMPUTERS,Dell,paypal,No,Kimberly Ritter,FEMALE,Liverpool,39,5
58707395,2024-06-26,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,cash,No,Rachel Gross,FEMALE,London,43,4
62875882,2024-06-26,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Christina Miller DVM,FEMALE,Liverpool,49,5
61754195,2024-06-27,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Edward Todd,MALE,London,18,4
48784672,2024-06-27,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Kimberly Barr,FEMALE,Liverpool,39,4
48339148,2024-06-27,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,Elizabeth Molina,FEMALE,London,30,4
07601460,2024-06-27,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,cash,No,Billy Compton,MALE,Bristol,41,3
73088721,2024-06-28,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,George Thomas,MALE,Sheffield,29,5
79979443,2024-06-28,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,April Yoder,FEMALE,London,37,5
41245491,2024-06-28,HP Spectre x360,1199.99,1,COMPUTERS,HP,apple_pay,No,Matthew Hernandez,MALE,Liverpool,42,4
60907349,2024-06-29,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Brittany Horton,FEMALE,Reading,44,4
32217568,2024-06-29,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,qiwi,No,Eric Bowman,MALE,Bristol,51,5
93606509,2024-06-30,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,apple_pay,No,Carolyn Cameron,FEMALE,Stoke-on-Trent,60,4
94490701,2024-06-30,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,paypal,No,Sheila Norris,FEMALE,London,39,4
96090329,2024-07-01,Amazon Fire HD 10,140.99,2,TABLETS,Amazon,google_pay,Yes,Susan Burns,FEMALE,Reading,46,3
70458947,2024-07-03,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,paypal,No,Sharon Thompson,FEMALE,London,37,4
56607833,2024-07-04,HP OfficeJet Pro 9015e,215.26,1,PRINTERS,HP,qiwi,Yes,Elizabeth Morris,FEMALE,London,39,4
34853580,2024-07-05,HP LaserJet Pro M404dn,216.19,1,PRINTERS,HP,cash,Yes,John Evans,MALE,Liverpool,36,4
83431005,2024-07-05,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,google_pay,No,Veronica Jones,FEMALE,Edinburgh,18,5
97940548,2024-07-06,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Stephanie Anderson,FEMALE,Cardiff,23,4
17723855,2024-07-06,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Cory Martin,MALE,Liverpool,43,5
91250575,2024-07-06,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,paypal,No,Carla Lawson,FEMALE,London,25,4
84971616,2024-07-06,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Joseph Cruz,MALE,London,59,3
80180661,2024-07-06,Xiaomi Pad 6,375.99,1,TABLETS,Xiaomi,qiwi,Yes,Deanna Alvarez,FEMALE,Sheffield,37,5
35662761,2024-07-07,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,qiwi,No,Glenda Cook,FEMALE,Liverpool,41,5
68881672,2024-07-07,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Sarah Glover,FEMALE,Sheffield,26,4
36625239,2024-07-09,OnePlus 12,751.99,1,PHONES,OnePlus,google_pay,Yes,Sarah Cohen,FEMALE,Liverpool,18,4
59058663,2024-07-11,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Shannon Deleon,FEMALE,London,34,4
43929573,2024-07-11,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,qiwi,No,Daisy Davenport,FEMALE,London,30,4
67795468,2024-07-12,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Traci Duke,FEMALE,Stoke-on-Trent,24,5
85578661,2024-07-12,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,apple_pay,No,Derek Dunlap,MALE,Liverpool,25,4
90399701,2024-07-13,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Pamela Powell,FEMALE,Liverpool,43,5
39639813,2024-07-13,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Brent Decker,MALE,Sheffield,24,5
97906353,2024-07-13,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Erica Martinez,FEMALE,Sheffield,36,3
76010453,2024-07-15,Shure AONIC 50,299.0,1,HEADPHONES,Shure,apple_pay,No,Kimberly Foley,FEMALE,London,28,3
80317203,2024-07-16,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Stephen Thomas,MALE,Sheffield,28,4
45240102,2024-07-16,Epson WorkForce WF-2930,140.06,1,PRINTERS,Epson,card,Yes,Megan Taylor,FEMALE,London,25,4
09087491,2024-07-17,Dell XPS 13,1299.99,1,COMPUTERS,Dell,card,No,Amanda Johnson,FEMALE,London,29,4
96756584,2024-07-17,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Donna Pratt,FEMALE,Liverpool,63,5
79111577,2024-07-17,Apple iPad Air,599.0,3,TABLETS,Apple,cash,No,Emma Brown,FEMALE,Liverpool,42,5
98335688,2024-07-18,Sony WH-1000XM5,375.99,1,HEADPHONES,Sony,card,Yes,Erika Moore,FEMALE,Edinburgh,30,5
85709423,2024-07-18,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,apple_pay,No,James Smith,MALE,London,29,4
58999462,2024-07-19,Microsoft Surface Pro 9,939.99,1,TABLETS,Microsoft,google_pay,Yes,Kaitlin Roberts,FEMALE,London,18,5
24527378,2024-07-19,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Rebecca Tanner,FEMALE,London,34,2
67843503,2024-07-19,Apple iPhone 15 Pro,939.06,1,PHONES,Apple,paypal,Yes,Monica Douglas,FEMALE,London,61,4
86137690,2024-07-19,Canon PIXMA TR8620a,187.99,2,PRINTERS,Canon,apple_pay,Yes,Cynthia Gomez,FEMALE,Southampton,47,5
87631623,2024-07-20,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,qiwi,No,Cassidy Graves,FEMALE,London,40,5
41787281,2024-07-21,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Cathy Durham,FEMALE,Sheffield,19,5
75641658,2024-07-22,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Janet Stephens,FEMALE,London,39,5
74345830,2024-07-23,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,Andrew Fisher,MALE,London,18,5
82699888,2024-07-23,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Richard Schaefer,MALE,London,34,5
06326074,2024-07-25,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Mr. Zachary Fowler,MALE,Liverpool,19,3
78793910,2024-07-25,HP Spectre x360,1199.99,1,COMPUTERS,HP,card,No,Ariel Davis,FEMALE,London,31,4
03662892,2024-07-25,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Stephanie Trujillo,FEMALE,London,39,5
18634006,2024-07-25,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Dawn Allen,FEMALE,London,28,5
76318290,2024-07-26,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Lauren Greer,FEMALE,Sheffield,20,5
33549422,2024-07-27,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,google_pay,No,Susan Reeves,FEMALE,London,46,5
58132425,2024-07-28,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Crystal Smith DVM,FEMALE,Bristol,43,3
78089358,2024-07-29,Asus ROG Flow Z13,1597.99,1,TABLETS,Asus,google_pay,Yes,Mrs. Danielle James MD,FEMALE,London,40,3
40171708,2024-07-29,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Angelica Graham,FEMALE,Stoke-on-Trent,37,4
87551242,2024-07-29,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Deborah Thomas,FEMALE,London,30,3
19378398,2024-07-29,Apple iPad Air,599.0,1,TABLETS,Apple,qiwi,No,Teresa Hull,FEMALE,Southampton,31,3
95492759,2024-07-30,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Priscilla Hampton,FEMALE,London,25,5
42529491,2024-07-30,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Kimberly Villarreal,FEMALE,London,28,3
79256582,2024-08-01,HP Spectre x360,1199.99,1,COMPUTERS,HP,paypal,No,Catherine Johnston,FEMALE,Liverpool,33,5
12849956,2024-08-01,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Molly Peterson,FEMALE,Sheffield,18,5
75991524,2024-08-02,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,qiwi,No,Cindy Williams,FEMALE,London,32,3
95245010,2024-08-02,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,google_pay,No,Pamela Hansen,FEMALE,London,50,4
14409639,2024-08-03,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Breanna Harvey,FEMALE,London,56,5
66198826,2024-08-03,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Emily Owens,FEMALE,London,56,3
49844221,2024-08-03,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Thomas Carney,MALE,London,48,5
06413583,2024-08-04,HP Spectre x360,1127.99,1,COMPUTERS,HP,cash,Yes,Ana Hensley,FEMALE,Bristol,37,4
21007972,2024-08-05,HP OfficeJet Pro 9015e,229.0,3,PRINTERS,HP,cash,No,Patricia Wells,FEMALE,London,23,4
66292500,2024-08-05,Huawei MatePad Pro,649.0,2,TABLETS,Huawei,qiwi,No,Lisa Morgan,FEMALE,London,38,4
12938544,2024-08-05,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Janet Delacruz,FEMALE,Bristol,29,5
07683534,2024-08-06,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Jerry Duncan,MALE,Sheffield,39,5
08395856,2024-08-06,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Gabriella Sanchez,FEMALE,London,46,4
54895089,2024-08-06,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Vicki Vega,FEMALE,Liverpool,50,3
06520557,2024-08-07,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,card,No,Patricia Ruiz,FEMALE,London,19,4
96712269,2024-08-07,Lenovo Tab P12 Pro,657.06,1,TABLETS,Lenovo,google_pay,Yes,Nathan Miller,MALE,London,27,4
62246910,2024-08-08,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Jason Woods,MALE,London,34,4
68512491,2024-08-08,HP Spectre x360,1199.99,1,COMPUTERS,HP,apple_pay,No,Gregory Hayden,MALE,London,51,5
46398970,2024-08-09,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,paypal,No,John Jackson,MALE,Edinburgh,37,5
98471928,2024-08-09,HP Spectre x360,1199.99,1,COMPUTERS,HP,google_pay,No,Carrie Bryant,FEMALE,London,44,3
61613164,2024-08-09,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,qiwi,No,Tina Robinson,FEMALE,London,35,4
77310491,2024-08-10,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,Jessica Hogan,FEMALE,Sheffield,21,5
30722569,2024-08-10,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,card,No,Barbara Marsh,FEMALE,Cardiff,59,4
89451236,2024-08-10,Amazon Fire HD 10,140.99,1,TABLETS,Amazon,card,Yes,Cassandra Nichols,FEMALE,Bristol,55,3
19286440,2024-08-10,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,Timothy Rivera,MALE,London,37,4
84705044,2024-08-10,Sony Xperia 1 V,1099.0,1,PHONES,Sony,card,No,Pamela Edwards,FEMALE,London,21,5
19477282,2024-08-10,Dell XPS 13,1221.99,2,COMPUTERS,Dell,paypal,Yes,Alyssa Rose,FEMALE,London,37,3
74627264,2024-08-11,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,Laura Moore,FEMALE,Bristol,58,5
58190722,2024-08-11,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Mary Howell,FEMALE,London,39,4
37823566,2024-08-11,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Sara Hutchinson,FEMALE,London,51,5
01240054,2024-08-11,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Todd Miles,MALE,London,62,4
27508305,2024-08-12,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Morgan Mills,FEMALE,London,31,3
82094577,2024-08-12,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,paypal,No,Jennifer Miller,FEMALE,London,34,3
15991959,2024-08-12,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Richard Reynolds,MALE,London,18,4
03276518,2024-08-13,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Lauren Parrish,FEMALE,London,38,4
79111959,2024-08-13,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Courtney Martin,FEMALE,London,50,4
96858011,2024-08-13,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,paypal,No,Angela Martinez,FEMALE,Reading,52,5
64321967,2024-08-13,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,qiwi,No,Katherine Baker,FEMALE,Cardiff,42,4
80804956,2024-08-13,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,paypal,No,Samantha Brown,FEMALE,Sheffield,33,4
78732223,2024-08-13,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Cynthia Wong MD,FEMALE,London,28,5
03230145,2024-08-13,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,paypal,No,Emily Brown,FEMALE,Liverpool,42,2
57041612,2024-08-13,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Shelby Garner,FEMALE,Edinburgh,46,4
42825531,2024-08-13,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,qiwi,No,Melanie Gonzalez,FEMALE,London,36,5
