order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,review_score
65203835,2024-05-08,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Nina Davis,FEMALE,London,3
81462018,2024-05-08,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,cash,No,Shawn Hutchinson,MALE,London,4
06731045,2024-05-08,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Robert White,MALE,Manchester,4
07294952,2024-05-09,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,qiwi,No,Randy Potter,MALE,Nottingham,4
03087411,2024-05-10,Google Pixel 8 Pro,999.0,1,PHONES,Google,apple_pay,No,Kenneth Sexton,MALE,London,4
07407222,2024-05-10,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Eric Cox,MALE,London,4
52186660,2024-05-10,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,qiwi,No,Aaron Haley,MALE,Manchester,4
69295300,2024-05-11,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,card,No,Kevin Ortiz,MALE,London,3
34915035,2024-05-11,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,google_pay,No,Samuel Fisher,MALE,Cardiff,4
88746944,2024-05-11,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,card,No,Thomas Larson MD,MALE,London,5
81480722,2024-05-12,Canon imageCLASS MF264dw,180.49,1,PRINTERS,Canon,google_pay,Yes,Eddie Elliott,MALE,Bristol,5
77283382,2024-05-12,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,apple_pay,No,Danielle Bush,FEMALE,London,3
47830448,2024-05-12,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,card,No,Elizabeth Robinson,FEMALE,London,4
07067792,2024-05-12,MSI Katana GF66,899.99,1,COMPUTERS,MSI,qiwi,No,Debbie Moon,FEMALE,Bristol,5
27842188,2024-05-12,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,apple_pay,No,Linda Meyer,FEMALE,London,4
42369004,2024-05-12,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Kenneth Gomez,MALE,Liverpool,5
41962985,2024-05-12,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,Ronald Day,MALE,London,4
49044522,2024-05-13,"Apple iMac 24""",1299.0,1,COMPUTERS,Apple,google_pay,No,Steven Conner,MALE,Manchester,4
93736527,2024-05-13,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Kimberly Alvarez,FEMALE,London,5
45234019,2024-05-13,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Tina Carter,FEMALE,London,4
75513146,2024-05-13,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Melissa Davis,FEMALE,Bristol,4
38910555,2024-05-13,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Darlene Robinson,FEMALE,Aberdeen,4
35088295,2024-05-13,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,qiwi,No,Zachary Patterson,MALE,London,5
18013306,2024-05-13,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Amanda Gregory,FEMALE,London,4
68452919,2024-05-13,"Apple MacBook Pro 14""",1899.99,1,COMPUTERS,Apple,card,Yes,Edward Bennett,MALE,Bristol,4
52957048,2024-05-14,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Rebecca Lane,FEMALE,Southampton,4
95766898,2024-05-14,Beats Studio Pro,349.0,2,HEADPHONES,Beats,card,No,Tabitha Roth,FEMALE,Leicester,4
16638419,2024-05-15,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Jennifer Tucker,FEMALE,Liverpool,5
25258042,2024-05-15,Huawei MatePad Pro,616.55,1,TABLETS,Huawei,apple_pay,Yes,John Smith,MALE,Nottingham,4
53860668,2024-05-15,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,Ryan Vega,MALE,Aberdeen,3
10874226,2024-05-15,MSI Katana GF66,899.99,1,COMPUTERS,MSI,card,No,Brian Mcgee,MALE,Coventry,3
71721705,2024-05-15,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Courtney English,FEMALE,Manchester,4
30483071,2024-05-16,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Carmen Hall,FEMALE,Southampton,3
90385452,2024-05-17,Lenovo Tab P12 Pro,699.0,1,TABLETS,Lenovo,card,No,Shaun Walker,MALE,London,5
70882827,2024-05-18,MSI Katana GF66,899.99,1,COMPUTERS,MSI,paypal,No,Melissa Salazar,FEMALE,London,3
71827759,2024-05-18,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,Laura Phillips,FEMALE,London,5
35408710,2024-05-18,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Ronald Bowman,MALE,London,4
06692889,2024-05-18,Sony Xperia 1 V,1099.0,1,PHONES,Sony,card,No,Dakota Hall,MALE,Nottingham,2
31943697,2024-05-19,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Amy Lopez,FEMALE,Bristol,4
67139552,2024-05-19,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Kelsey Alvarez,FEMALE,Leicester,2
58541685,2024-05-20,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Christina Cook,FEMALE,Manchester,5
91269546,2024-05-20,Samsung Galaxy A54,449.0,1,PHONES,Samsung,apple_pay,No,Sara Bush,FEMALE,Manchester,5
90464171,2024-05-21,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Cassandra Sherman,FEMALE,Liverpool,3
92118379,2024-05-21,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Brad Glover,MALE,London,3
98285549,2024-05-21,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Eddie Garrett,MALE,London,4
93237055,2024-05-21,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Ryan Stevens,MALE,London,4
82606244,2024-05-21,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Denise Washington,FEMALE,London,4
58791585,2024-05-21,Google Pixel 8 Pro,949.05,1,PHONES,Google,card,Yes,Matthew Jones,MALE,Manchester,5
86220422,2024-05-21,"Apple iPad Pro 12.9""",1044.05,1,TABLETS,Apple,google_pay,Yes,Jonathan Hammond,MALE,London,4
41669174,2024-05-22,Apple iPhone SE (2022),429.0,1,PHONES,Apple,card,No,Chase Mccoy,MALE,Liverpool,5
70679359,2024-05-22,Shure AONIC 50,284.05,1,HEADPHONES,Shure,qiwi,Yes,Steven Brown,MALE,London,5
21192135,2024-05-22,Samsung Galaxy S24 Ultra,1139.99,1,PHONES,Samsung,card,Yes,Dennis Buck,MALE,London,5
13108892,2024-05-23,Acer Swift 3,699.0,1,COMPUTERS,Acer,paypal,No,Christopher Ray,MALE,Leicester,3
96842720,2024-05-23,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Peter Escobar,MALE,Manchester,5
52600593,2024-05-24,"Apple iMac 24""",1234.05,1,COMPUTERS,Apple,google_pay,Yes,Jordan Underwood,MALE,Bristol,4
65426609,2024-05-24,Dell XPS 13,1299.99,1,COMPUTERS,Dell,qiwi,No,Kelly Foster,FEMALE,London,5
78499287,2024-05-24,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,Kimberly Garrett,FEMALE,London,5
74628339,2024-05-24,Epson WorkForce WF-2930,141.55,1,PRINTERS,Epson,qiwi,Yes,Gary Elliott,MALE,London,4
94010619,2024-05-25,Kyocera ECOSYS P2235dw,199.0,2,PRINTERS,Kyocera,google_pay,No,Todd Martin,MALE,Liverpool,5
05631124,2024-05-26,HP OfficeJet Pro 9015e,217.55,1,PRINTERS,HP,google_pay,Yes,Daniel Gomez,MALE,Aberdeen,5
49018608,2024-05-26,Samsung Galaxy Tab A8,218.49,1,TABLETS,Samsung,card,Yes,Paul Smith,MALE,Manchester,1
74678037,2024-05-27,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,paypal,No,Jared Long,MALE,London,3
48678193,2024-05-27,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,google_pay,No,Christian Campbell,MALE,London,4
06727284,2024-05-27,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,google_pay,No,Jake Miller,MALE,Manchester,5
17876698,2024-05-28,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,William Daniel,MALE,Nottingham,4
07542749,2024-05-28,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Carolyn Escobar,FEMALE,Manchester,4
06306380,2024-05-28,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,qiwi,No,Raymond Simmons,MALE,Aberdeen,4
03249550,2024-05-29,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Stephanie Moon,FEMALE,London,4
74031535,2024-05-29,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,paypal,No,Julie Casey,FEMALE,Coventry,4
60087805,2024-05-29,"Apple iMac 24""",1234.05,1,COMPUTERS,Apple,card,Yes,Mark James,MALE,Manchester,5
93395014,2024-05-30,Xiaomi Pad 6,379.99,1,TABLETS,Xiaomi,paypal,Yes,David Klein,MALE,Manchester,5
46861054,2024-05-30,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,Garrett Curtis,MALE,Liverpool,5
90814358,2024-05-30,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Angela Velazquez,FEMALE,Liverpool,4
26198293,2024-05-30,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Nicole Miller,FEMALE,Leicester,4
04311607,2024-05-30,Kyocera ECOSYS P2235dw,189.05,1,PRINTERS,Kyocera,cash,Yes,Brett Serrano,MALE,London,5
21884269,2024-05-30,Dell XPS 13,1234.99,1,COMPUTERS,Dell,cash,Yes,Erin Reeves,FEMALE,London,5
91906694,2024-05-30,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,google_pay,No,Catherine Hubbard,FEMALE,Manchester,3
69732720,2024-05-31,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,card,No,Brenda Williams,FEMALE,London,4
14112454,2024-05-31,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,card,No,John Hall,MALE,Manchester,5
15561800,2024-05-31,Sony Xperia 1 V,1099.0,1,PHONES,Sony,cash,No,Mr. Daniel Alexander,MALE,Manchester,5
97963776,2024-05-31,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,google_pay,No,Thomas Rivera,MALE,London,4
81467990,2024-06-03,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,qiwi,No,Victoria Gonzalez,FEMALE,London,5
41557457,2024-06-03,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Jeffrey Cooley,MALE,London,4
33521572,2024-06-04,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,qiwi,No,Robert Murray,MALE,Liverpool,5
65605585,2024-06-04,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Pamela David,FEMALE,Manchester,5
29976874,2024-06-08,Canon PIXMA TR8620a,189.99,1,PRINTERS,Canon,qiwi,Yes,Andrew Golden,MALE,Manchester,4
18701555,2024-06-09,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Kevin Wood,MALE,Liverpool,4
32212099,2024-06-09,Google Pixel 8 Pro,949.05,1,PHONES,Google,google_pay,Yes,Stanley Rodriguez,MALE,London,5
35970033,2024-06-09,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,Emily Rogers,FEMALE,London,5
72040614,2024-06-10,Canon imageCLASS MF264dw,189.99,2,PRINTERS,Canon,apple_pay,No,Paula Vasquez,FEMALE,London,3
78782150,2024-06-12,HP Spectre x360,1199.99,1,COMPUTERS,HP,paypal,No,Julie Castro,FEMALE,Bristol,4
95422558,2024-06-13,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Tom Luna,MALE,Leicester,4
90175350,2024-06-17,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,apple_pay,No,Jeffrey Reynolds,MALE,Manchester,5
85880948,2024-06-18,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,google_pay,No,Amanda Stewart,FEMALE,Aberdeen,4
11651727,2024-06-19,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,qiwi,No,Steven Branch,MALE,Aberdeen,4
61010406,2024-06-19,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Michael Richard,MALE,Liverpool,3
22938961,2024-06-20,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Joseph Cole,MALE,Manchester,3
91854766,2024-06-20,Brother HL-L2350DW,142.49,1,PRINTERS,Brother,apple_pay,Yes,Lisa Roberts,FEMALE,Manchester,4
22488084,2024-06-21,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,paypal,No,Jeffrey Fisher,MALE,London,3
14074233,2024-06-21,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Louis Jimenez,MALE,London,5
85924604,2024-06-22,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,cash,No,Matthew Ruiz,MALE,London,5
17482103,2024-06-23,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Ashley King,FEMALE,London,4
56104103,2024-06-23,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,Ronald Mooney,MALE,Bristol,5
37828547,2024-06-23,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Michael Hurley,MALE,Southampton,4
05975372,2024-06-23,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,qiwi,No,Ariana Ruiz,FEMALE,Bristol,5
60805751,2024-06-23,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,paypal,No,Christopher Lowery,MALE,Coventry,3
26205663,2024-06-24,Canon PIXMA TR8620a,199.99,2,PRINTERS,Canon,apple_pay,No,Thomas Johnston,MALE,London,3
70533163,2024-06-25,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Jason Duke,MALE,Coventry,4
13493363,2024-06-25,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Brian Robinson,MALE,London,3
18002959,2024-06-26,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Steven Gonzalez,MALE,London,5
06070038,2024-06-26,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,apple_pay,No,Melissa Castro,FEMALE,London,5
39877543,2024-06-27,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Donna Thomas,FEMALE,London,4
15061690,2024-06-28,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,apple_pay,No,Steven Rodgers,MALE,London,5
39729033,2024-06-29,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Marcus Miller,MALE,Bristol,3
74321575,2024-06-29,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,paypal,No,William Pitts,MALE,London,5
46752994,2024-06-30,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,qiwi,No,Joseph Hernandez,MALE,London,5
67856800,2024-06-30,Lenovo ThinkPad X1 Carbon,1424.05,1,COMPUTERS,Lenovo,apple_pay,Yes,William Whitaker,MALE,London,5
99402594,2024-07-01,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,qiwi,No,Jeffrey Miller,MALE,London,4
28172536,2024-07-02,Dell XPS 13,1234.99,1,COMPUTERS,Dell,google_pay,Yes,Gregory Campbell,MALE,Manchester,4
40297163,2024-07-03,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,card,No,Darryl Gaines,MALE,Aberdeen,3
77327222,2024-07-03,Dell XPS 13,1299.99,1,COMPUTERS,Dell,qiwi,No,Ann Myers,FEMALE,Bristol,3
70166385,2024-07-04,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Todd Bradley,MALE,London,3
78326538,2024-07-05,Acer Swift 3,699.0,1,COMPUTERS,Acer,paypal,No,Ryan Nelson,MALE,London,4
57183152,2024-07-07,Beats Studio Pro,349.0,1,HEADPHONES,Beats,card,No,David Cantrell,MALE,London,4
96237519,2024-07-07,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Anthony Williams,MALE,Liverpool,5
73305934,2024-07-08,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,qiwi,No,Brad Brown,MALE,London,4
04066392,2024-07-09,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,qiwi,No,Kimberly Castro,FEMALE,London,4
53066572,2024-07-09,Motorola Edge 40 Pro,664.99,1,PHONES,Motorola,google_pay,Yes,Christopher Goodwin,MALE,Bristol,4
40290454,2024-07-11,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Garrett Cohen,MALE,Manchester,5
77890023,2024-07-11,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,card,No,Julie Mora,FEMALE,Liverpool,3
06288426,2024-07-12,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Mr. Christopher Wallace,MALE,Aberdeen,4
07760099,2024-07-13,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Anna Franco,FEMALE,Bristol,4
14492976,2024-07-14,Acer Swift 3,699.0,1,COMPUTERS,Acer,qiwi,No,Mary Norris,FEMALE,London,5
25714920,2024-07-14,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,card,No,Anita Kirby,FEMALE,London,5
36473618,2024-07-15,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Nicholas Odom,MALE,London,3
95061337,2024-07-15,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,qiwi,No,Sharon Perry,FEMALE,Southampton,4
46777997,2024-07-15,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Benjamin Marsh,MALE,Manchester,4
41046630,2024-07-15,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Kathleen Hill,FEMALE,Leicester,4
14702815,2024-07-15,Apple iPad Air,599.0,1,TABLETS,Apple,qiwi,No,Caitlyn Collins,FEMALE,Liverpool,4
32355383,2024-07-15,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Caroline Hansen,FEMALE,Liverpool,4
34491034,2024-07-18,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Anthony Lewis,MALE,London,5
64327037,2024-07-19,MSI Katana GF66,854.99,1,COMPUTERS,MSI,qiwi,Yes,Gabrielle Hale,FEMALE,Aberdeen,5
80068679,2024-07-20,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,paypal,No,Chad Vargas,MALE,Aberdeen,4
35639510,2024-07-20,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Michelle Cortez,FEMALE,London,4
22320407,2024-07-21,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,google_pay,No,Julia Salas,FEMALE,Leicester,5
10286746,2024-07-21,Dell XPS 13,1299.99,1,COMPUTERS,Dell,cash,No,Ryan Smith,MALE,Liverpool,4
47653276,2024-07-21,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,qiwi,No,Angela Farrell,FEMALE,London,4
48854450,2024-07-22,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,google_pay,No,David Watkins,MALE,Manchester,5
06499150,2024-07-23,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Phyllis Hansen,FEMALE,Cardiff,5
63468557,2024-07-23,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Kathleen Rodriguez,FEMALE,London,3
00190022,2024-07-24,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,google_pay,No,Dana Thomas,FEMALE,London,5
81767663,2024-07-24,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,qiwi,No,Nicholas Gordon,MALE,London,3
92783966,2024-07-25,Lenovo Tab P12 Pro,664.05,1,TABLETS,Lenovo,google_pay,Yes,April Oneal,FEMALE,Bristol,4
79482783,2024-07-27,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Dwayne Horton,MALE,Aberdeen,3
32188141,2024-07-27,Apple iPad Air,599.0,1,TABLETS,Apple,cash,No,Angela Grant,FEMALE,Liverpool,4
69675959,2024-07-27,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Donna Chan,FEMALE,London,3
36935840,2024-07-27,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Anthony Ferguson,MALE,London,5
74922284,2024-07-28,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Jessica Mathis,FEMALE,London,4
83750731,2024-07-29,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Susan Conner,FEMALE,Liverpool,4
98776764,2024-07-29,Canon PIXMA TR8620a,189.99,1,PRINTERS,Canon,card,Yes,Rebekah Grant,FEMALE,Coventry,5
98059102,2024-07-29,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,paypal,No,Gina Murillo,FEMALE,London,4
70151503,2024-07-29,"Apple iMac 24""",1234.05,1,COMPUTERS,Apple,card,Yes,Dustin Shaw,MALE,Manchester,4
78779327,2024-07-31,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,cash,No,Nathan Bender,MALE,Nottingham,5
05153718,2024-07-31,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,qiwi,No,Jesse Jones,MALE,Manchester,4
09940802,2024-08-01,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,paypal,No,Angela Vasquez,FEMALE,London,3
78602113,2024-08-01,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Janet Larson,FEMALE,London,4
22305183,2024-08-01,Sony Xperia 1 V,1099.0,1,PHONES,Sony,paypal,No,Lisa Davis,FEMALE,London,5
32980585,2024-08-01,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Danny Scott,MALE,Leicester,5
36163199,2024-08-02,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,qiwi,No,Jason Preston,MALE,Liverpool,4
05419012,2024-08-02,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,qiwi,No,Sarah Scott,FEMALE,Liverpool,3
50605453,2024-08-02,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,apple_pay,No,Peter Brown,MALE,Liverpool,4
28256298,2024-08-02,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,paypal,No,Sara Fuller,FEMALE,Manchester,3
98179824,2024-08-02,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,qiwi,No,Anthony Howard,MALE,London,5
37579784,2024-08-03,Xiaomi 14 Pro,664.05,1,PHONES,Xiaomi,apple_pay,Yes,Brenda Brown,FEMALE,London,3
42349372,2024-08-03,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Anthony Floyd,MALE,Bristol,3
76890208,2024-08-05,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Joel Lynch,MALE,London,5
57405513,2024-08-06,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Omar Rivera,MALE,Nottingham,4
47305281,2024-08-06,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Lynn Stevens,FEMALE,London,3
23012899,2024-08-06,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,card,No,Jeffrey Hoover,MALE,Nottingham,3
50780815,2024-08-07,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,card,No,David Turner,MALE,Leicester,4
59718321,2024-08-07,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,paypal,No,Peter Baldwin,MALE,Manchester,3
56915679,2024-08-07,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Amy Smith,FEMALE,Manchester,4
44833794,2024-08-07,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,qiwi,No,Rebecca Nelson,FEMALE,London,4
88395425,2024-08-08,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Lisa Hatfield,FEMALE,London,4
58709870,2024-08-09,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,paypal,No,Jose Bowers,MALE,London,5
73341802,2024-08-09,HP LaserJet Pro M404dn,218.49,1,PRINTERS,HP,paypal,Yes,Brooke Garcia,FEMALE,Leicester,3
97762560,2024-08-09,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,google_pay,No,Michelle Burke,FEMALE,London,4
71318011,2024-08-09,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,Lori Mitchell,FEMALE,Manchester,3
46059079,2024-08-10,Bose QuietComfort 45,313.49,1,HEADPHONES,Bose,qiwi,Yes,Jacob Contreras,MALE,London,4
17659055,2024-08-10,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,apple_pay,No,Melanie Smith,FEMALE,Bristol,4
18482508,2024-08-10,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Mrs. Norma Miller DDS,FEMALE,London,4
40785929,2024-08-10,Shure AONIC 50,299.0,1,HEADPHONES,Shure,apple_pay,No,Casey Phillips,MALE,Bristol,4
34737392,2024-08-10,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Lance Crosby,MALE,London,4
63424539,2024-08-11,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,card,No,Cameron Boone,MALE,London,3
61099166,2024-08-11,Acer Swift 3,699.0,2,COMPUTERS,Acer,paypal,No,Jackie Collins,FEMALE,London,4
69249976,2024-08-11,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,Samantha Case DDS,FEMALE,Bristol,3
99680121,2024-08-11,Shure AONIC 50,299.0,2,HEADPHONES,Shure,card,No,Deanna Hernandez,FEMALE,London,3
99589868,2024-08-12,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,qiwi,No,Heidi Spencer,FEMALE,London,3
96290187,2024-08-12,Sony Xperia 1 V,1099.0,1,PHONES,Sony,qiwi,No,William Jennings,MALE,London,5
98222735,2024-08-14,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,qiwi,No,James Wade,MALE,London,4
58730782,2024-08-15,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,cash,No,Mary Armstrong,FEMALE,London,5
73631422,2024-08-15,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Dr. Trevor Mitchell,MALE,London,5
75443641,2024-08-17,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Steven Buchanan,MALE,Leicester,4
93558341,2024-08-17,Epson WorkForce WF-2930,141.55,1,PRINTERS,Epson,cash,Yes,Stephanie Wright DDS,FEMALE,Manchester,3
73046783,2024-08-18,MSI Katana GF66,899.99,1,COMPUTERS,MSI,qiwi,No,David Davis,MALE,Liverpool,4
08172723,2024-08-18,Acer Swift 3,699.0,1,COMPUTERS,Acer,cash,No,Brandon Jensen,MALE,Bristol,5
