order_id,order_date,product_name,product_price,quantity,product_category,manufacturer,payment_method,discount_applied,customer_name,customer_gender,customer_city,customer_age,review_score
27288177,2024-05-07,Samsung Galaxy S24 Ultra,1031.99,1,PHONES,Samsung,card,Yes,Jasmin Rivera,FEMALE,London,30,3
80391586,2024-05-07,Sony WH-1000XM5,343.99,1,HEADPHONES,Sony,google_pay,Yes,Sharon Hall,FEMALE,London,43,3
98024353,2024-05-08,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Sandra Peterson,FEMALE,London,32,5
22090355,2024-05-08,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,card,No,Emily Henderson,FEMALE,London,59,5
12157327,2024-05-08,Microsoft Surface Laptop 5,1099.99,3,COMPUTERS,Microsoft,google_pay,No,Wanda Barron,FEMALE,Glasgow,43,4
31175708,2024-05-09,Beats Studio Pro,349.0,1,HEADPHONES,Beats,cash,No,Stephanie Valentine,FEMALE,Edinburgh,18,4
78331372,2024-05-12,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Hunter Pierce,MALE,Reading,38,4
86987967,2024-05-13,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,apple_pay,No,Jamie Watson,FEMALE,London,22,5
06608033,2024-05-14,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,google_pay,No,Kelsey Jones,FEMALE,London,38,4
90545009,2024-05-14,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Elizabeth Johnson,FEMALE,Glasgow,34,3
99922580,2024-05-15,HP OfficeJet Pro 9015e,229.0,1,PRINTERS,HP,card,No,Jean Mack,FEMALE,London,42,4
71150147,2024-05-15,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Jennifer Watson,FEMALE,Glasgow,50,3
43843114,2024-05-16,Apple iPad Air,599.0,1,TABLETS,Apple,card,No,Janet Smith,FEMALE,London,61,4
72227565,2024-05-16,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,cash,No,Jose Martinez,MALE,Nottingham,42,3
43645930,2024-05-16,Samsung Galaxy Tab S9,773.99,1,TABLETS,Samsung,cash,Yes,Jose Thomas,MALE,Edinburgh,40,5
20767365,2024-05-18,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Linda Long,FEMALE,Kingston upon Hull,29,4
84482723,2024-05-18,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,qiwi,No,Claire Andrews,FEMALE,Kingston upon Hull,45,4
51053208,2024-05-18,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,apple_pay,No,Scott Castillo,MALE,Nottingham,26,4
78189652,2024-05-19,Samsung Galaxy A54,449.0,2,PHONES,Samsung,card,No,James Mcfarland,MALE,Kingston upon Hull,33,3
61129726,2024-05-20,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,qiwi,No,Bryan Thomas,MALE,London,34,3
02410760,2024-05-20,Samsung Galaxy Tab S9,899.99,1,TABLETS,Samsung,paypal,No,Alicia Richardson,FEMALE,London,47,4
41834985,2024-05-21,Shure AONIC 50,299.0,1,HEADPHONES,Shure,paypal,No,Daniel Acevedo,MALE,London,43,4
09275256,2024-05-21,Canon PIXMA TR8620a,171.99,1,PRINTERS,Canon,paypal,Yes,Jeremy Gomez,MALE,Edinburgh,44,5
58386606,2024-05-22,Sony Xperia 1 V,1099.0,1,PHONES,Sony,card,No,Bailey Beck MD,FEMALE,Nottingham,33,3
40933344,2024-05-22,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Veronica Mueller,FEMALE,London,32,3
79883276,2024-05-23,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,google_pay,No,Amy Walker,FEMALE,Glasgow,69,4
10678442,2024-05-23,Sony Xperia 1 V,1099.0,1,PHONES,Sony,qiwi,No,Sarah Harris,FEMALE,Glasgow,30,3
13686260,2024-05-24,HP Pavilion 15,749.0,1,COMPUTERS,HP,card,No,Thomas Frye,MALE,London,43,3
06593803,2024-05-24,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,Jennifer Gutierrez,FEMALE,London,46,5
79829069,2024-05-24,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,paypal,No,Pamela Adams,FEMALE,Glasgow,22,4
06752460,2024-05-25,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,Brittany Brown,FEMALE,Kingston upon Hull,31,5
52033353,2024-05-25,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,card,No,Jeffrey Robles,MALE,London,18,4
07740664,2024-05-25,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,Cory Kramer,MALE,London,28,4
62448635,2024-05-26,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,David Little,MALE,Bristol,19,5
08497123,2024-05-26,OnePlus 12,799.99,1,PHONES,OnePlus,card,No,Tyler Dixon,MALE,London,18,5
18871104,2024-05-26,Acer Swift 3,699.0,1,COMPUTERS,Acer,qiwi,No,Timothy Walker,MALE,London,29,3
71230849,2024-05-27,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,card,No,Kristine Gamble,FEMALE,London,40,4
18687491,2024-05-28,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,card,No,Olivia Rodriguez,FEMALE,London,30,3
90011979,2024-05-29,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,qiwi,No,Ashley Blake,FEMALE,London,74,4
63614824,2024-05-29,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Michele Alvarado,FEMALE,London,56,2
14564123,2024-05-29,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,Mrs. Wendy Evans MD,FEMALE,London,30,3
25829990,2024-05-30,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Marissa Williams,FEMALE,Glasgow,38,4
22838476,2024-05-30,Kyocera ECOSYS P2235dw,199.0,1,PRINTERS,Kyocera,card,No,William Bailey,MALE,London,41,4
38969317,2024-05-31,Google Pixel 8 Pro,859.14,1,PHONES,Google,apple_pay,Yes,Amber Moore,FEMALE,Edinburgh,36,5
75685362,2024-06-01,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Kimberly Leon,FEMALE,London,21,4
82556426,2024-06-01,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,paypal,No,Kristen Fletcher,FEMALE,London,39,5
41711231,2024-06-01,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,qiwi,No,Erin King DVM,FEMALE,Coventry,25,5
92978621,2024-06-01,"Apple MacBook Pro 14""",1719.99,1,COMPUTERS,Apple,qiwi,Yes,Kendra Irwin,FEMALE,London,38,5
29705405,2024-06-02,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,qiwi,No,Mrs. Krystal Jackson,FEMALE,Glasgow,36,4
01894509,2024-06-03,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Elizabeth Myers,FEMALE,London,39,4
96628249,2024-06-05,Apple iPad Air,599.0,1,TABLETS,Apple,cash,No,Andrew Williams,MALE,London,36,4
65090886,2024-06-05,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,paypal,No,Laura Matthews,FEMALE,London,50,3
46110855,2024-06-07,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Daniel Dean,MALE,London,35,3
32140644,2024-06-08,Dell XPS 13,1299.99,3,COMPUTERS,Dell,card,No,Kristin Thomas,FEMALE,London,40,5
36750436,2024-06-10,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,paypal,No,Jamie Jones,FEMALE,Edinburgh,55,3
50464876,2024-06-11,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,paypal,No,Haley Bryant,FEMALE,Nottingham,40,5
72757659,2024-06-14,Dell XPS 13,1299.99,1,COMPUTERS,Dell,paypal,No,Courtney Conner,FEMALE,Bristol,28,4
33282039,2024-06-15,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,card,No,Laurie Mendez,FEMALE,London,23,4
60502223,2024-06-16,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Miss Martha Davis,FEMALE,London,31,5
90648328,2024-06-16,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,apple_pay,No,Yesenia Velez,FEMALE,London,35,5
07171444,2024-06-16,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,qiwi,No,Aimee Page,FEMALE,Coventry,40,4
26327624,2024-06-17,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Tina Jordan,FEMALE,London,28,5
70435108,2024-06-17,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,card,No,Ronald Pearson,MALE,Edinburgh,51,3
78858374,2024-06-18,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,paypal,No,Angelica Johnson,FEMALE,London,33,4
13946944,2024-06-18,OnePlus 12,799.99,1,PHONES,OnePlus,qiwi,No,Tracey Russell,FEMALE,London,42,2
81814275,2024-06-19,Sennheiser Momentum 4,300.99,1,HEADPHONES,Sennheiser,google_pay,Yes,Angelica Morris,FEMALE,London,56,3
46419873,2024-06-20,Samsung Galaxy Tab A8,229.99,1,TABLETS,Samsung,paypal,No,Desiree Duffy,FEMALE,London,18,5
77647115,2024-06-20,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,card,No,Erin Lopez,FEMALE,London,35,4
42190530,2024-06-20,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,paypal,No,Dawn Vasquez,FEMALE,London,39,5
58726020,2024-06-21,Kyocera ECOSYS P2235dw,199.0,2,PRINTERS,Kyocera,card,No,Malik Jones,MALE,London,31,5
34088715,2024-06-22,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,qiwi,No,Tammy Hicks,FEMALE,London,33,4
21445712,2024-06-23,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,qiwi,No,Dawn Wilson,FEMALE,Nottingham,50,3
74759385,2024-06-24,Xiaomi 14 Pro,601.14,1,PHONES,Xiaomi,paypal,Yes,Amber Cooper,FEMALE,London,50,5
63772524,2024-06-25,Shure AONIC 50,299.0,1,HEADPHONES,Shure,qiwi,No,Jonathan Patton,MALE,London,23,5
97382706,2024-06-25,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Briana Olsen,FEMALE,Glasgow,50,4
33464862,2024-06-25,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,apple_pay,No,Jessica Hanna,FEMALE,London,47,4
00906517,2024-06-28,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,apple_pay,No,Gail Sullivan,FEMALE,Edinburgh,35,3
33911779,2024-06-29,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,paypal,No,Kendra Petty,FEMALE,Glasgow,40,3
54918153,2024-06-30,"Apple iMac 24""",1117.14,1,COMPUTERS,Apple,apple_pay,Yes,Donna Smith,FEMALE,Stoke-on-Trent,49,5
38285288,2024-06-30,Apple iPhone SE (2022),429.0,1,PHONES,Apple,paypal,No,Angela Mora,FEMALE,London,19,4
12702664,2024-06-30,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Erika Cruz,FEMALE,London,37,5
92366251,2024-07-01,Anker Soundcore Life Q35,129.99,1,HEADPHONES,Anker,paypal,No,Carl Goodman,MALE,Glasgow,36,3
44879914,2024-07-02,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,card,No,Pamela Gray,FEMALE,London,42,3
14273414,2024-07-03,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,qiwi,No,Courtney Miller,FEMALE,London,19,5
51071073,2024-07-04,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,Stephen Douglas,MALE,Nottingham,43,5
60494962,2024-07-04,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,Melissa Smith,FEMALE,Bristol,31,3
94931259,2024-07-04,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,card,No,Fred Stewart,MALE,London,52,4
67909766,2024-07-05,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,apple_pay,No,Ashley Stephens,FEMALE,London,25,3
28146797,2024-07-05,Nothing Phone (2),599.0,1,PHONES,Nothing,paypal,No,Helen Villa,FEMALE,London,40,4
82054137,2024-07-05,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,paypal,No,Bernard Morris,MALE,Glasgow,19,5
75054601,2024-07-05,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,apple_pay,No,Dr. Daniel Walker,MALE,London,38,5
88831152,2024-07-05,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,apple_pay,No,Maria Parrish,FEMALE,London,28,3
45560859,2024-07-06,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Crystal Nelson,FEMALE,London,24,5
76389047,2024-07-07,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,google_pay,No,Jessica Kelly,FEMALE,London,34,5
25708417,2024-07-08,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Rachel Phillips,FEMALE,London,44,5
19174808,2024-07-09,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Amber Carroll,FEMALE,Bristol,26,5
99210601,2024-07-10,OnePlus 12,799.99,1,PHONES,OnePlus,paypal,No,Roger Newton,MALE,Kingston upon Hull,31,4
48913133,2024-07-10,Acer Swift 3,601.14,1,COMPUTERS,Acer,google_pay,Yes,Lindsay Hawkins,FEMALE,Bristol,27,3
54725232,2024-07-11,Apple iPad Air,599.0,1,TABLETS,Apple,google_pay,No,Beverly Summers,FEMALE,London,48,5
69634697,2024-07-12,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,card,No,Larry West,MALE,Kingston upon Hull,46,5
97816362,2024-07-13,Nothing Phone (2),599.0,1,PHONES,Nothing,google_pay,No,Timothy Ford,MALE,Plymouth,54,5
89344477,2024-07-14,Samsung Galaxy A54,449.0,1,PHONES,Samsung,card,No,Michelle Black,FEMALE,Glasgow,37,4
52344213,2024-07-15,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,Kevin Norris,MALE,London,32,5
02554945,2024-07-16,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,google_pay,No,Veronica Glover,FEMALE,London,50,5
11316077,2024-07-16,OnePlus 12,799.99,1,PHONES,OnePlus,paypal,No,Kathleen Perkins,FEMALE,London,27,4
61645141,2024-07-16,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,google_pay,No,Kathy Daniels,FEMALE,London,50,4
27490457,2024-07-17,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,qiwi,No,Antonio Velez,MALE,London,21,4
48102032,2024-07-17,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Michael Turner,MALE,London,24,3
58500569,2024-07-18,Nothing Phone (2),599.0,1,PHONES,Nothing,card,No,Sandra Cooper,FEMALE,Edinburgh,31,4
21985737,2024-07-18,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,card,No,Andrew Gordon,MALE,London,30,3
07247408,2024-07-18,Asus ROG Flow Z13,1461.99,2,TABLETS,Asus,cash,Yes,Yvette Myers,FEMALE,London,49,4
35550570,2024-07-18,Canon PIXMA TR8620a,171.99,1,PRINTERS,Canon,qiwi,Yes,Catherine Johnson,FEMALE,London,45,5
27537664,2024-07-19,Samsung Galaxy A54,449.0,1,PHONES,Samsung,apple_pay,No,Taylor Ross,FEMALE,Glasgow,34,3
80043416,2024-07-19,Google Pixel 8 Pro,999.0,1,PHONES,Google,paypal,No,Gary Drake,MALE,London,22,5
01088571,2024-07-19,Brother HL-L2350DW,149.99,1,PRINTERS,Brother,google_pay,No,Joshua Clark,MALE,London,36,3
96801345,2024-07-19,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Dana Odonnell,FEMALE,London,42,4
23796867,2024-07-19,Anker Soundcore Life Q35,111.79,1,HEADPHONES,Anker,card,Yes,Lisa Warner,FEMALE,London,26,4
15801869,2024-07-20,Apple iPhone SE (2022),429.0,1,PHONES,Apple,paypal,No,Dana Hampton,FEMALE,Plymouth,54,4
63626452,2024-07-20,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,qiwi,No,Michele Collier,FEMALE,London,45,5
68522957,2024-07-20,Lexmark MB3442adw,325.94,1,PRINTERS,Lexmark,card,Yes,Nicole James,FEMALE,London,42,3
40341149,2024-07-21,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Erica Adams,FEMALE,London,27,4
71359366,2024-07-22,Microsoft Surface Pro 9,999.99,1,TABLETS,Microsoft,card,No,Michael Thomas,MALE,London,39,4
12247103,2024-07-22,Lexmark MB3442adw,379.0,1,PRINTERS,Lexmark,qiwi,No,Gregory Estes,MALE,Bristol,28,3
35636229,2024-07-23,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,qiwi,No,Shelby Lane,FEMALE,Coventry,27,5
45763243,2024-07-24,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,google_pay,No,Emily Dickerson MD,FEMALE,Glasgow,38,5
97815181,2024-07-24,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,paypal,No,Adam Shelton,MALE,Glasgow,40,5
83619816,2024-07-24,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,qiwi,No,Gary Fuller,MALE,London,30,3
15908889,2024-07-24,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,qiwi,No,Loretta Ramirez,FEMALE,Bristol,24,3
51894436,2024-07-25,Epson EcoTank ET-2850,299.0,1,PRINTERS,Epson,google_pay,No,David Lam,MALE,Edinburgh,39,4
86741361,2024-07-28,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,card,No,Lucas Dixon,MALE,Edinburgh,26,4
17784740,2024-07-28,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,google_pay,No,Joseph Adams,MALE,London,29,5
59639374,2024-07-28,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,qiwi,No,Amber Lopez,FEMALE,Nottingham,27,5
02110455,2024-07-29,Apple iPhone SE (2022),429.0,1,PHONES,Apple,paypal,No,Rebecca Buchanan,FEMALE,London,51,3
23887954,2024-07-30,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Kevin Gentry,MALE,London,50,4
01832969,2024-07-30,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,google_pay,No,Vanessa Fox,FEMALE,Kingston upon Hull,58,4
68101275,2024-07-30,Samsung Galaxy Tab A8,197.79,1,TABLETS,Samsung,google_pay,Yes,Laura Harris,FEMALE,Bristol,48,5
82866679,2024-07-31,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,google_pay,No,Jessica Hill,FEMALE,London,37,5
41076767,2024-07-31,MSI Katana GF66,899.99,1,COMPUTERS,MSI,google_pay,No,Sheena Burnett,FEMALE,London,36,5
94008432,2024-07-31,Sony WH-1000XM5,399.99,1,HEADPHONES,Sony,google_pay,No,Misty Salazar,FEMALE,Stoke-on-Trent,38,5
02377865,2024-08-01,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,qiwi,No,Johnny Clark,MALE,London,58,5
54033863,2024-08-01,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Charles Wells,MALE,London,27,5
28378655,2024-08-01,Apple iPhone SE (2022),429.0,1,PHONES,Apple,google_pay,No,Danielle Crosby DDS,FEMALE,Edinburgh,29,3
90341021,2024-08-01,Jabra Elite 7 Pro,199.0,1,HEADPHONES,Jabra,paypal,No,Earl Johnson,MALE,London,41,4
63985566,2024-08-02,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,google_pay,No,Renee Baldwin,FEMALE,London,18,4
75761905,2024-08-03,Samsung Galaxy S24 Ultra,1199.99,1,PHONES,Samsung,apple_pay,No,Jasmin Maxwell,FEMALE,London,31,4
45517013,2024-08-04,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,qiwi,No,Judy Yates,FEMALE,Glasgow,31,4
47286955,2024-08-05,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Aimee Morrow,FEMALE,London,26,5
65616895,2024-08-05,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Rickey Marsh,MALE,London,46,4
43678891,2024-08-05,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,qiwi,No,Jennifer Archer,FEMALE,London,34,3
37960216,2024-08-07,Google Pixel 8 Pro,999.0,1,PHONES,Google,card,No,Kristina Wallace,FEMALE,Glasgow,18,5
44575311,2024-08-07,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,apple_pay,No,Emma Gill,FEMALE,Reading,45,5
26611341,2024-08-08,Asus ROG Flow Z13,1699.99,1,TABLETS,Asus,apple_pay,No,Gwendolyn Cordova,FEMALE,Glasgow,18,5
02633961,2024-08-10,Samsung Galaxy Buds2 Pro,229.99,1,HEADPHONES,Samsung,google_pay,No,Troy Dean,MALE,London,30,4
02503615,2024-08-10,"Apple MacBook Pro 14""",1999.99,1,COMPUTERS,Apple,qiwi,No,Elizabeth Howard,FEMALE,Bristol,36,4
60574510,2024-08-10,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,card,No,Raymond Patel,MALE,London,37,3
58393857,2024-08-11,Apple AirPods Pro (2nd gen),249.0,1,HEADPHONES,Apple,google_pay,No,Yvette Mcguire,FEMALE,Stoke-on-Trent,42,4
35768524,2024-08-12,Dell XPS 13,1299.99,1,COMPUTERS,Dell,google_pay,No,Mr. Timothy Wells,MALE,London,44,5
45810398,2024-08-12,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,paypal,No,Kristen Ho,FEMALE,Nottingham,43,4
02049267,2024-08-13,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,qiwi,No,Brandy Reed,FEMALE,London,21,3
07008351,2024-08-15,Brother MFC-J4335DW,179.0,1,PRINTERS,Brother,paypal,No,Dylan Sanchez,MALE,London,39,2
39404671,2024-08-16,Apple iPhone 15 Pro,999.0,1,PHONES,Apple,cash,No,Kerry Jones,MALE,Edinburgh,22,5
74512232,2024-08-17,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,card,No,Hannah Cox,FEMALE,London,30,4
53467249,2024-08-18,Asus ROG Zephyrus G14,1599.0,1,COMPUTERS,Asus,card,No,Travis Dunn,MALE,London,34,4
81969555,2024-08-18,Samsung Galaxy A54,449.0,1,PHONES,Samsung,qiwi,No,Vincent Braun,MALE,London,31,4
84875112,2024-08-18,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Julie Solomon,FEMALE,Glasgow,47,5
55589826,2024-08-20,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,George Hubbard,MALE,London,18,5
05915446,2024-08-21,Logitech G Pro X Wireless,229.0,1,HEADPHONES,Logitech,qiwi,No,David Mckenzie,MALE,Edinburgh,55,4
74852604,2024-08-22,Sony Xperia 1 V,1099.0,1,PHONES,Sony,google_pay,No,Christian Jones,MALE,London,37,5
18963243,2024-08-22,Shure AONIC 50,299.0,1,HEADPHONES,Shure,card,No,Jessica Garner,FEMALE,London,18,4
42149477,2024-08-22,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,google_pay,No,Johnny Mora,MALE,London,51,4
85323810,2024-08-23,HP Pavilion 15,749.0,1,COMPUTERS,HP,google_pay,No,Stephanie Freeman,FEMALE,London,18,3
82372019,2024-08-24,Apple iPhone SE (2022),429.0,1,PHONES,Apple,qiwi,No,David Richardson,MALE,London,49,5
37977207,2024-08-24,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,google_pay,No,Jamie Taylor,FEMALE,Edinburgh,34,4
33456737,2024-08-25,Epson WorkForce WF-2930,149.0,1,PRINTERS,Epson,google_pay,No,Sabrina Dixon,FEMALE,Reading,63,5
93559348,2024-08-25,Xiaomi 14 Pro,699.0,1,PHONES,Xiaomi,google_pay,No,Jessica Edwards,FEMALE,Glasgow,41,4
28692317,2024-08-25,Xiaomi Pad 6,399.99,1,TABLETS,Xiaomi,cash,No,Molly Kennedy,FEMALE,Kingston upon Hull,28,5
27852330,2024-08-26,Samsung Galaxy S24 Ultra,1031.99,1,PHONES,Samsung,google_pay,Yes,Mary Kerr,FEMALE,London,28,1
64820491,2024-08-26,Sennheiser Momentum 4,349.99,1,HEADPHONES,Sennheiser,card,No,Steven Cunningham,MALE,London,45,4
21621956,2024-08-27,Lenovo ThinkPad X1 Carbon,1499.0,1,COMPUTERS,Lenovo,google_pay,No,Lisa Moore,FEMALE,London,33,5
25464016,2024-08-28,Amazon Fire HD 10,149.99,1,TABLETS,Amazon,paypal,No,Cynthia Fowler,FEMALE,Bristol,18,4
94088076,2024-08-28,Canon PIXMA TR8620a,199.99,1,PRINTERS,Canon,cash,No,Alyssa Stewart,FEMALE,London,45,5
01755633,2024-08-28,Beats Studio Pro,349.0,1,HEADPHONES,Beats,google_pay,No,Jenna Bradley,FEMALE,London,29,3
11543541,2024-08-28,HP LaserJet Pro M404dn,229.99,1,PRINTERS,HP,card,No,Jennifer Owens,FEMALE,Kingston upon Hull,24,4
35393504,2024-08-28,Google Pixel 8 Pro,999.0,1,PHONES,Google,qiwi,No,Jessica Mckenzie,FEMALE,Bristol,19,5
46491817,2024-08-28,Microsoft Surface Laptop 5,1099.99,1,COMPUTERS,Microsoft,cash,No,Anne Simpson,FEMALE,Bristol,43,3
84952608,2024-08-29,OnePlus 12,799.99,1,PHONES,OnePlus,google_pay,No,Nicole Soto,FEMALE,London,18,3
69111853,2024-08-30,Canon imageCLASS MF264dw,189.99,1,PRINTERS,Canon,qiwi,No,Eric Donaldson,MALE,Bristol,35,3
64973173,2024-08-30,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Robert Mills MD,MALE,London,44,4
44519278,2024-08-30,Huawei MatePad Pro,649.0,1,TABLETS,Huawei,qiwi,No,Nathan Chan,MALE,London,63,2
33874968,2024-08-31,Motorola Edge 40 Pro,699.99,1,PHONES,Motorola,apple_pay,No,Maureen Shaw,FEMALE,London,42,3
51942434,2024-08-31,Google Pixel 8 Pro,999.0,1,PHONES,Google,google_pay,No,Cody Flores,MALE,Glasgow,20,4
10513880,2024-08-31,OnePlus 12,799.99,1,PHONES,OnePlus,cash,No,Christine Sims,FEMALE,Coventry,28,4
94709810,2024-08-31,Apple iPhone SE (2022),429.0,2,PHONES,Apple,qiwi,No,Bethany Casey,FEMALE,London,36,4
17642415,2024-09-01,Bose QuietComfort 45,329.99,1,HEADPHONES,Bose,paypal,No,Devin Curtis,MALE,Bristol,36,5
41950999,2024-09-01,Apple iPad Air,599.0,1,TABLETS,Apple,paypal,No,Kristy Ball,FEMALE,London,18,5
84432001,2024-09-02,Sony Xperia 1 V,945.14,1,PHONES,Sony,card,Yes,Lisa Brown,FEMALE,Stoke-on-Trent,29,4
24174930,2024-09-02,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Karla Miller,FEMALE,London,38,3
77097682,2024-09-03,Beats Studio Pro,349.0,1,HEADPHONES,Beats,paypal,No,Angela Campos,FEMALE,Glasgow,54,4
00861649,2024-09-03,Samsung Galaxy A54,449.0,1,PHONES,Samsung,paypal,No,John Tran,MALE,Edinburgh,36,2
44571429,2024-09-03,"Apple iPad Pro 12.9""",1099.0,1,TABLETS,Apple,google_pay,No,Victor Hardy,MALE,London,18,5
